syndrome_name,feature,n_disease,n_healthy,disease_mean,healthy_mean,disease_median,healthy_median,mean_difference,hedges_g,abs_hedges_g,mann_whitney_u,p_value,global_fdr_q_value,global_significant_fdr,within_disease_fdr_q_value,bootstrap_direction_stability,hedges_g_bootstrap_ci_lower,hedges_g_bootstrap_ci_upper,hedges_g_bootstrap_ci_width,pds_effect_component,pds_sample_reliability,pds_ci_precision,pds_reliability_component,pds_q_multiplier,pds_small_sample_multiplier,pds_normalized,pds_signed,pds_absolute,pds_category,pds_within_disease_percentile
"Microcephaly, growth restriction and increased sister chromatid exchange",inter_pupillary_distance,9,1000,0.4862524485256977,0.45531156938611694,0.489482697900007,0.4547212161925265,0.030940879139580768,1.283103086989873,1.283103086989873,7536.0,0.00048719624771181516,0.005115675559975406,True,0.005074960913664741,1.0,0.7082548213358629,1.8530268069605649,1.1447719856247018,0.5659550550027628,0.11307956328284252,0.46625002876878435,0.6448323980129067,1.0,0.6,0.21896769317097484,21.896769317097483,21.896769317097483,weak,92.0
"Microcephaly, growth restriction and increased sister chromatid exchange",eye_fissure_length_mean,9,1000,0.2146043728068181,0.1983288599140739,0.2159020014482885,0.1978910854705222,0.016275512892744204,1.2607222271024567,1.2607222271024567,7329.0,0.001154609595314519,0.00992085865833097,True,0.006161008194155645,1.0,0.6514760733379694,1.894047584753252,1.2425715114152827,0.5583008201974239,0.11307956328284252,0.4459166608109197,0.6397490560234406,1.0,0.6,0.2143034536190487,21.43034536190487,21.43034536190487,weak,91.2
"Microcephaly, growth restriction and increased sister chromatid exchange",eye_fissure_slant_mean,9,1000,8.074477349162903,4.637793414524806,8.954702033250452,4.863028330420821,3.436683934638097,1.228545781428313,1.228545781428313,7485.0,0.0006055829999687399,0.006043606974346025,True,0.005406991071149463,1.0,0.6900237249418325,1.7164917472860077,1.0264680223441753,0.5471279013267192,0.11307956328284252,0.4934694201802509,0.6516372458657733,1.0,0.6,0.21391735125411832,21.39173512541183,21.39173512541183,weak,90.4
"Microcephaly, growth restriction and increased sister chromatid exchange",forehead_taper_ratio,9,1000,0.8494158106667127,0.8413461513852399,0.8508750214512345,0.8415017183068063,0.00806965928147274,1.1896975389006585,1.1896975389006585,7542.0,0.0004747855133725604,0.005020300809992307,True,0.005074960913664741,1.0,0.6604544866918481,1.5719993856243,0.9115448989324518,0.533373929874467,0.11307956328284252,0.5231370712550221,0.6590541586344661,1.0,0.6,0.21091338395458534,21.091338395458532,21.091338395458532,weak,89.60000000000001
"Microcephaly, growth restriction and increased sister chromatid exchange",eye_area_l,9,1000,0.012799386339974598,0.00892495549479716,0.0134550530854044,0.0091168329479064,0.0038744308451774383,1.1928485641623805,1.1928485641623805,7397.0,0.0008747433816888464,0.008029338342225611,True,0.006074606817283656,1.0,0.6975024233071494,1.6777558352984518,0.9802534119913024,0.5345002810164365,0.11307956328284252,0.5049858740020654,0.654516359321227,1.0,0.6,0.20990350679223047,20.990350679223045,20.990350679223045,weak,88.8
"Microcephaly, primary",iris_offset_y_l,14,1000,-0.08229239028254816,-0.05283598202074236,-0.08561623736904285,-0.0554781183013919,-0.029456408261805796,-1.002701310727324,1.002701310727324,2472.0,3.174638204866403e-05,0.0005933280139292521,True,0.0039682977560830035,1.0,-1.2797071090583367,-0.6819119216989921,0.5977951873593447,0.46317871388099785,0.17027973628380622,0.6258624433915633,0.6990355449188423,1.0,0.8,-0.2590227077220895,-25.90227077220895,25.90227077220895,weak,100.0
"Microcephaly, primary",iris_offset_y_r,14,1000,-0.079042418854252,-0.05512897935743082,-0.08049516885523064,-0.05803902963138405,-0.023913439496821183,-0.8633924698357336,0.8633924698357336,3241.0,0.0005525674064751113,0.0056462111568639384,True,0.034535462904694454,1.0,-1.2088725091684465,-0.5050562160097531,0.7038162931586933,0.40673790174275254,0.17027973628380622,0.5869177352131707,0.6892993678742443,1.0,0.8,-0.22429134284942065,-22.429134284942066,22.429134284942066,weak,99.2
"Microcephaly, primary",nose_tip_midline_dent,14,1000,0.043365049885491856,0.04084604306301806,0.04401991588495055,0.0407888527467714,0.0025190068224737946,0.7827733628880239,0.7827733628880239,10016.0,0.005586639768300806,0.03228191759445708,True,0.21252400090287094,0.998,0.24570431782340255,1.4156067607912588,1.1699024429678562,0.3725550582214414,0.17027973628380622,0.4608502116031829,0.6567824869717472,0.8,0.8,0.15660008811045276,15.660008811045275,15.660008811045275,minimal,98.4
"Microcephaly, primary",philtrum_width,14,1000,0.29055930881367964,0.30083607043358984,0.2908227270588969,0.29853820694786065,-0.010276761619910202,-0.660119970359258,0.660119970359258,4163.0,0.009144282215642535,0.046404442763837705,True,0.21252400090287094,0.999,-1.0062716020068883,-0.3082955855994948,0.6979760164073934,0.31857467522701427,0.17027973628380622,0.5889364692652238,0.6893040513872576,0.8,0.8,-0.1405406811541509,-14.054068115415088,14.054068115415088,minimal,97.6
"Microcephaly, primary",cupid_bow_peak_asym,14,1000,0.010145293659848457,0.006504062822407553,0.00866493381716485,0.004843294729996801,0.0036412308374409036,0.5808486810553425,0.5808486810553425,9939.0,0.00692674752431933,0.03775290585019275,True,0.21252400090287094,0.997,0.10738477157039021,1.1562825550900682,1.048897783519678,0.2825253288924923,0.17027973628380622,0.4880672955203067,0.6630867579510282,0.8,0.8,0.11989683479959726,11.989683479959726,11.989683479959726,minimal,96.8
"Microcephaly, primary",inter_canthal_distance,14,1000,0.241157157514849,0.2519521798745515,0.23927302885949575,0.2509773840301761,-0.010795022359702477,-0.685906034403299,0.685906034403299,4512.0,0.022260257042135162,0.0881506418868732,False,0.3478165162833619,0.996,-1.1964692433904722,-0.1428811454572566,1.0535880979332157,0.33011117154113206,0.17027973628380622,0.4869525690212297,0.662308076326259,0.25,0.8,-0.04372705899944298,-4.372705899944298,4.372705899944298,minimal,96.0
"Microcephaly, primary",chin_height,14,1000,0.1553291409436093,0.17650551145951276,0.15781813798433844,0.17635891764297984,-0.02117637051590346,-0.598485083710304,0.598485083710304,4204.0,0.010201152043337805,0.050304883192434875,False,0.21252400090287094,0.999,-0.9787483324077925,-0.22824319079127045,0.750505141616522,0.29061928165043016,0.17027973628380622,0.5712636748250506,0.6848858527772143,0.25,0.8,-0.03980820690933126,-3.9808206909331263,3.9808206909331263,minimal,95.19999999999999
"Microcephaly, primary",cupid_bow_drop,14,1000,0.025980142208677892,0.02252691609782962,0.027179792925108352,0.022390478515125302,0.0034532261108482717,0.645396277465077,0.645396277465077,9164.0,0.04679438871503942,0.148105127526974,False,0.4178070420985663,0.962,-0.0909119655446417,1.3127931405420128,1.4037051060866546,0.3119445514396063,0.17027973628380622,0.4160244105933807,0.6275760367192967,0.25,0.8,0.039153785053729386,3.9153785053729386,3.9153785053729386,minimal,94.39999999999999
"Microcephaly, primary",gaze_asym_y,14,1000,0.003249971428296122,-0.0022929973366884455,0.00317670619436055,-0.0015384543384306501,0.0055429687649845676,0.5681069730652907,0.5681069730652907,9606.0,0.01665057763061919,0.07165867548960869,False,0.29733174340391405,0.998,0.18410477533846656,0.8928010465670044,0.7086962712285378,0.2766525088440476,0.17027973628380622,0.5852415182488862,0.687880313633173,0.25,0.8,0.038060762910209524,3.8060762910209522,3.8060762910209522,minimal,93.60000000000001
"Microcephaly, primary",cheek_area_l,14,1000,0.0050564756922876495,0.007924007513574048,0.005552755808725799,0.00689729871994655,-0.0028675318212863987,-0.5409544910102777,0.5409544910102777,4972.0,0.062437121803470115,0.17970712892144233,False,0.4279572292318336,0.999,-0.8245381793143396,-0.28645781432240547,0.5380803649919341,0.264068857445725,0.17027973628380622,0.6501610857019452,0.7046102054964379,0.25,0.8,-0.03721312238200838,-3.721312238200838,3.721312238200838,minimal,92.80000000000001
"Microcephaly, primary",canthal_to_pupillary_ratio,14,1000,0.5360071469925204,0.5538799842751869,0.5272523387461037,0.5521935516504053,-0.01787283728266653,-0.5914289028916658,0.5914289028916658,4644.0,0.030418669678112156,0.10984588173951075,False,0.3802333709764019,0.964,-1.215321080716317,0.054318096926391904,1.269639177642709,0.2873858703276275,0.17027973628380622,0.4405986686564951,0.6347196012350753,0.25,0.8,-0.03648188900298936,-3.648188900298936,3.648188900298936,minimal,92.0
"Microcephaly, primary",malar_bulge_l,14,1000,0.022866946408344493,0.04429019367978869,0.0339034391260189,0.0433922163613336,-0.021423247271444196,-0.5300992615721803,0.5300992615721803,4829.0,0.04608770945121855,0.14655993935186282,False,0.4178070420985663,1.0,-0.9354869414669162,-0.16783439095318722,0.767652550513729,0.25901252571126115,0.17027973628380622,0.5657220361034029,0.6840004430968023,0.25,0.8,-0.035432936470824905,-3.5432936470824905,3.5432936470824905,minimal,91.2
"Microcephaly, primary",eb_lateral_thickness_l,14,1000,0.0008221832612869642,0.0009554042726140071,0.0008486172341929999,0.00093198911241055,-0.00013322101132704292,-0.5078025488628024,0.5078025488628024,4923.0,0.05636440491305169,0.16803271913323153,False,0.4279572292318336,1.0,-0.806540093640406,-0.233622738589249,0.572917355051157,0.24858239902950988,0.17027973628380622,0.6357613111640417,0.701510261861962,0.25,0.8,-0.03487662076749324,-3.487662076749324,3.487662076749324,minimal,90.4
"Microcephaly, primary",face_width_uniformity,14,1000,0.7565278716786935,0.7638778545748036,0.7539897481606666,0.7632645864506937,-0.007349982896110108,-0.5113451151852184,0.5113451151852184,4824.0,0.045588459384617,0.14547769398461505,False,0.4178070420985663,0.997,-0.9118076287870529,-0.1426717806421944,0.7691358481448585,0.25024349578554056,0.17027973628380622,0.5652477174370835,0.6823818634302223,0.25,0.8,-0.03415232459308603,-3.4152324593086028,3.4152324593086028,minimal,89.60000000000001
"Microcephaly, primary",nostril_region_area,14,1000,0.016768112795810943,0.015425205891025489,0.01744392244785265,0.015282903381654049,0.0013429069047854545,0.5203659703338729,0.5203659703338729,9376.0,0.0290376764008098,0.10627326259034758,False,0.3802333709764019,0.988,0.0718531785702234,0.9370247365321731,0.8651715579619497,0.2544666768690003,0.17027973628380622,0.536143710604663,0.6706058617221173,0.25,0.8,0.03412936902425991,3.4129369024259915,3.4129369024259915,minimal,88.8
"Microphthalmia, syndromic",cupid_bow_drop,12,1000,0.029822804725782786,0.02252691609782962,0.03063955351724905,0.022390478515125302,0.0072958886279531655,1.370404516807517,1.370404516807517,9979.0,7.721297891961784e-05,0.0012149890847215007,True,0.00965162236495223,1.0,0.7921832530495475,1.9316464609816695,1.1394632079321219,0.5948910029656904,0.14785621103378865,0.4674069627804166,0.6538157934535513,1.0,0.8,0.31115930649791346,31.115930649791345,31.115930649791345,weak,100.0
"Microphthalmia, syndromic",gaze_asym_norm,12,1000,0.12085353627743423,0.05576834826156994,0.13633187701542435,0.04923620134301115,0.06508518801586428,1.792835468570173,1.792835468570173,9104.0,0.0020456573481342152,0.01537698513377915,True,0.04261786141946282,1.0,0.684634918519491,3.007510337956537,2.322875419437046,0.7145491230790936,0.14785621103378865,0.3009441744792881,0.6122000963782692,0.8,0.8,0.2799661068902585,27.996610689025854,27.996610689025854,weak,99.2
"Microphthalmia, syndromic",chin_width,12,1000,0.3084223484345923,0.32632937138876345,0.3025786357886556,0.3239284822891444,-0.017907022954171126,-0.9259754928594275,0.9259754928594275,2616.0,0.0007745863450796144,0.007310517997039839,True,0.02629665578320135,0.997,-1.4732604648832077,-0.31705360546834904,1.1562068594148587,0.43251617485061733,0.14785621103378865,0.4637773948420586,0.6514084014689617,1.0,0.8,-0.22539573605512847,-22.539573605512846,22.539573605512846,weak,98.4
"Microphthalmia, syndromic",face_triangularity,12,1000,0.5875857636673893,0.5544997240157383,0.5901627033548229,0.557242251475323,0.03308603965165102,0.983700273291127,0.983700273291127,8765.0,0.006019733513096354,0.03414200118949627,True,0.08229746191295269,1.0,0.39546129046066625,1.5513094001574208,1.1558481096967546,0.4556836282356985,0.14785621103378865,0.46385457097005867,0.6529276955009619,0.8,0.8,0.19041821520732907,19.041821520732906,19.041821520732906,minimal,97.6
"Microphthalmia, syndromic",forehead_height,12,1000,0.20393324613059047,0.18424466493119035,0.20527476518983073,0.18577311847948408,0.019688581199400118,0.986998828625003,0.986998828625003,8693.0,0.007469180555393817,0.039954145295711604,True,0.08229746191295269,0.998,0.3036829123004149,1.6764919616093887,1.372809049308974,0.4569894548279722,0.14785621103378865,0.42144141362374987,0.6413244061643846,0.8,0.8,0.18757023407419848,18.757023407419847,18.757023407419847,minimal,96.8
"Microphthalmia, syndromic",hairline_height,12,1000,0.20393324613059047,0.18424466493119035,0.20527476518983073,0.18577311847948408,0.019688581199400118,0.986998828625003,0.986998828625003,8693.0,0.007469180555393817,0.039954145295711604,True,0.08229746191295269,0.992,0.23018898033829557,1.6952617963751513,1.4650728160368558,0.4569894548279722,0.14785621103378865,0.4056675297761463,0.6343809352024837,0.8,0.8,0.18553945454812304,18.553945454812304,18.553945454812304,minimal,96.0
"Microphthalmia, syndromic",eye_upper_lid_to_iris_l,12,1000,0.34894383989945466,0.4577565657083646,0.41862880566329597,0.47896368246564347,-0.10881272580890994,-0.7219900700788556,0.7219900700788556,2688.0,0.0010012208789865595,0.008884213183430089,True,0.02629665578320135,0.996,-1.8101587214008414,-0.067075350398571,1.7430833710022704,0.3460901868858068,0.14785621103378865,0.3645532653404622,0.6261023690935628,1.0,0.8,-0.17335030874339002,-17.335030874339,17.335030874339,minimal,95.19999999999999
"Microphthalmia, syndromic",chin_height,12,1000,0.148451481678663,0.17650551145951276,0.13546122341274455,0.17635891764297984,-0.028054029780849754,-0.7897863880844379,0.7897863880844379,3326.0,0.007900556343643459,0.0415867940965382,True,0.08229746191295269,0.993,-1.3423907237976476,-0.19335514556062258,1.149035578237025,0.37557092424432104,0.14785621103378865,0.46532500910029434,0.6497953050335207,0.8,0.8,-0.15618830289987834,-15.618830289987834,15.618830289987834,minimal,94.39999999999999
"Microphthalmia, syndromic",eye_lower_lid_to_iris_l,12,1000,0.5851955871239766,0.5228024400345198,0.5637305882955184,0.5099198876730782,0.06239314708945676,0.5398529149766168,0.5398529149766168,9720.0,0.00021940517019431152,0.002756501997077036,True,0.01371282313714447,1.0,0.1698387302012754,1.060145361105784,0.8903066309045087,0.2635564026953254,0.14785621103378865,0.5290147025096672,0.669217728385864,1.0,0.8,0.14110129369065252,14.110129369065252,14.110129369065252,minimal,93.60000000000001
"Microphthalmia, syndromic",eye_lower_lid_to_iris_mean,12,1000,0.586807709657161,0.5282418682209079,0.5631560095713939,0.5135278032928792,0.0585658414362531,0.5350425723754425,0.5350425723754425,9298.0,0.001051866231328054,0.009223260550561262,True,0.02629665578320135,0.998,0.1640435854184471,1.1982010258780293,1.0341574404595821,0.2613168840406322,0.14785621103378865,0.49160403226903987,0.6588650608257072,1.0,0.8,0.13773805175857232,13.773805175857232,13.773805175857232,minimal,92.80000000000001
"Microphthalmia, syndromic",eye_upper_lid_to_iris_mean,12,1000,0.37112030999405277,0.4536412863711462,0.42264343684958683,0.4749340426419283,-0.08252097637709344,-0.6196790277504313,0.6196790277504313,3033.0,0.003204539765546776,0.021427801587803386,True,0.057223924384763855,0.987,-1.5936944728942044,-0.03767510427955871,1.5560193686146457,0.3002910898549463,0.14785621103378865,0.3912333420783102,0.6282723882780248,0.8,0.8,-0.12074534412913795,-12.074534412913795,12.074534412913795,minimal,92.0
"Microphthalmia, syndromic",eye_lower_lid_to_iris_r,12,1000,0.5884198321903454,0.5336812964072959,0.560635823887697,0.5178819487666453,0.05473853578304955,0.47857843082879015,0.47857843082879015,8784.0,0.005682127459244541,0.032684768181250975,True,0.08229746191295269,0.989,0.042837139831370746,1.1455902326548288,1.1027530928234581,0.23482427153731283,0.14785621103378865,0.475567009466269,0.6503558051250143,0.8,0.8,0.09774037003426822,9.774037003426821,9.774037003426821,minimal,91.2
"Microphthalmia, syndromic",jaw_bigonial_width,12,1000,0.7731703317124738,0.7939939582623514,0.7733020813800178,0.7942136507551502,-0.020823626549877572,-0.8236380457932378,0.8236380457932378,3949.0,0.041619921517882214,0.13655433956689217,False,0.20936167960921687,0.994,-1.5317929796322096,-0.14844303980728493,1.3833499398249247,0.39001610016033034,0.14785621103378865,0.419577496065667,0.6388584267748639,0.25,0.8,-0.049833014433059285,-4.983301443305929,4.983301443305929,minimal,90.4
"Microphthalmia, syndromic",inter_canthal_distance,12,1000,0.2655099727876388,0.2519521798745515,0.25798711093482907,0.2509773840301761,0.013557792913087341,0.852388605860462,0.852388605860462,7422.0,0.15784704338615607,0.3344376246576177,False,0.4384640094059891,0.968,-0.056782082076202875,1.802023063837026,1.8588051459132289,0.4021359337868694,0.14785621103378865,0.3497964880291118,0.6084131747657251,0.25,0.8,0.048932960032529726,4.893296003252972,4.893296003252972,minimal,89.60000000000001
"Microphthalmia, syndromic",jaw_to_forehead_ratio,12,1000,1.0347185226008828,1.0839898093876854,1.0235124254592645,1.0820499752326038,-0.04927128678680259,-0.7976676938027588,0.7976676938027588,3816.0,0.030048951813004297,0.10889074557644066,False,0.1911278694724365,0.97,-1.5321294607504128,0.03271756865342248,1.5648470294038352,0.3789507145838061,0.14785621103378865,0.38988679969441953,0.619435752682052,0.25,0.8,-0.046947124223524275,-4.694712422352428,4.694712422352428,minimal,88.8
Mucopolysaccharidoses,chin_pointedness_angle,118,1000,157.71883714685504,151.7238655812974,157.534060391892,151.76310289603077,5.994971565557648,1.2455993151360762,1.2455993151360762,98289.0,2.3103279090813858e-32,7.908430150317051e-29,True,2.887909886351732e-30,1.0,1.0889330213890613,1.4152619230643124,0.3263289016752511,0.553074304097092,0.792647147060761,0.753960800173265,0.8866519868085065,1.0,1.0,0.49038443058041875,49.03844305804188,49.03844305804188,moderate,100.0
Mucopolysaccharidoses,philtrum_length,118,1000,0.3322640514700704,0.2853396846828058,0.3258150881013591,0.2846329595436373,0.04692436678726458,0.9389394523218464,0.9389394523218464,86772.0,5.660443211241723e-17,2.134658668646243e-14,True,1.7688885035130385e-15,1.0,0.7354279984377465,1.1697177689922347,0.43428977055448814,0.4377707639145062,0.792647147060761,0.6972091836180396,0.8724640826697001,1.0,1.0,0.3819392679582835,38.19392679582835,38.19392679582835,weak,99.2
Mucopolysaccharidoses,nose_bridge_length,118,1000,0.8364475983762522,0.8707428363073645,0.8376607462739847,0.8763008323683896,-0.03429523793111233,-0.909815010511522,0.909815010511522,30127.0,3.203791355525805e-18,1.6018956777629023e-15,True,2.002369597203628e-16,1.0,-1.097178360884811,-0.7078434984617218,0.3893348624230891,0.42592461337912824,0.792647147060761,0.7197688815322288,0.8781040071482474,1.0,1.0,-0.37400610975128057,-37.40061097512806,37.40061097512806,weak,98.4
Mucopolysaccharidoses,columella_length,118,1000,0.16611752044133615,0.13195662499952016,0.16416217712422704,0.1255073361687689,0.034160895441816,0.8693096062977881,0.8693096062977881,87195.0,1.9022774233164133e-17,7.838087531257443e-15,True,7.926155930485055e-16,1.0,0.6734395324579268,1.0664029829286084,0.3929634504706816,0.4092040422513562,0.792647147060761,0.7178939258327995,0.8776352682233901,1.0,1.0,0.35913189937936446,35.913189937936444,35.913189937936444,weak,97.6
Mucopolysaccharidoses,nose_tip_elevation,118,1000,0.05228491280800353,0.04317163950783944,0.0518794192211714,0.04168001294859065,0.009113273300164086,0.8108007828917206,0.8108007828917206,86264.0,2.0529577828541975e-16,6.915698518854196e-14,True,5.1323944571354936e-15,1.0,0.6210089921101004,1.012962915010952,0.3919539229008516,0.3845602400513079,0.792647147060761,0.7184145851006231,0.877765433040346,1.0,1.0,0.3375536856387357,33.755368563873574,33.755368563873574,weak,96.8
Mucopolysaccharidoses,columella_hang_below_ala,118,1000,0.012374091279927103,0.03757814845390216,0.0066489697476706,0.036655711681252,-0.025204057173975055,-0.8011380322814798,0.8011380322814798,32860.0,3.2711065750348265e-15,8.664538249348201e-13,True,6.814805364655889e-14,1.0,-0.9896978313719716,-0.6074159211152093,0.3822819102567624,0.3804357292450054,0.792647147060761,0.7234414286838547,0.879022143936154,1.0,1.0,-0.33441143035085885,-33.44114303508589,33.44114303508589,weak,96.0
Mucopolysaccharidoses,nose_length,118,1000,0.28751215758843174,0.3011856870973427,0.28727168945132436,0.3025746445137859,-0.013673529508910987,-0.726535679012986,0.726535679012986,35299.0,9.010474107211155e-13,1.4423240927010662e-10,True,1.4078865792517429e-11,1.0,-0.921312475718862,-0.5437955885572624,0.3775168871615996,0.34808918258791477,0.792647147060761,0.7259439135156589,0.879647765144105,1.0,1.0,-0.30619587153429756,-30.619587153429755,30.619587153429755,weak,95.19999999999999
Mucopolysaccharidoses,nose_to_face_area_ratio,118,1000,0.033384794738774495,0.03740140165573686,0.032312800975951544,0.0368559703490295,-0.004016606916962366,-0.7211305153242065,0.7211305153242065,34869.0,3.478005952615899e-13,6.24784906739228e-11,True,6.210724915385534e-12,1.0,-0.9043619142841449,-0.5360805767482789,0.368281337535866,0.34571183130862865,0.792647147060761,0.7308438495557479,0.8808727491541273,1.0,1.0,-0.3045281312599396,-30.45281312599396,30.45281312599396,weak,94.39999999999999
Mucopolysaccharidoses,gaze_asym_norm,118,1000,0.08331361658995642,0.05576834826156994,0.0832743313880035,0.04923620134301115,0.027545268328386482,0.7285761019520782,0.7285761019520782,76680.0,9.836285922872342e-08,4.498609697510989e-06,True,6.15789118507236e-07,1.0,0.47569809652846784,0.9881673430371681,0.5124692465087003,0.34898546043266165,0.792647147060761,0.6611704682976822,0.8634544038396108,1.0,1.0,0.30133303268657596,30.133303268657595,30.133303268657595,weak,93.60000000000001
Mucopolysaccharidoses,nose_ala_height_r,118,1000,0.06842356650900562,0.06469519458970574,0.06833515503391745,0.06434920159470109,0.0037283719192998804,0.6969237900325063,0.6969237900325063,80835.0,4.632157299480715e-11,5.231751264641925e-09,True,5.790196624350894e-10,1.0,0.5023216472226284,0.8979950465067942,0.3956733992841658,0.3350107686021881,0.792647147060761,0.7165000067443396,0.8772867884512752,1.0,1.0,0.2939005212836069,29.39005212836069,29.39005212836069,weak,92.80000000000001
Mucopolysaccharidoses,nose_ala_height_mean,118,1000,0.0684161671415263,0.06473215837434917,0.06826919781740526,0.06441173031992745,0.00368400876717713,0.6812562084994316,0.6812562084994316,80633.0,6.965062960173134e-11,7.468561487414566e-09,True,7.914844272924016e-10,1.0,0.47658199170912485,0.8814836690405224,0.4049016773313976,0.32803802486194,0.792647147060761,0.7117935839463827,0.8761101827517859,1.0,1.0,0.28739745391132915,28.739745391132914,28.739745391132914,weak,92.0
Mucopolysaccharidoses,nose_ala_height_l,118,1000,0.068408767774047,0.06476912215899258,0.06825670124793029,0.0644361300202214,0.003639645615054421,0.6576773855435447,0.6576773855435447,80182.0,1.708968764693512e-10,1.6677436409838e-08,True,1.6432391968206847e-09,1.0,0.45999030226200194,0.8544246977119977,0.39443439544999576,0.3174769050035372,0.792647147060761,0.7171366421130853,0.8774459472934616,1.0,1.0,0.27856882365462504,27.856882365462504,27.856882365462504,weak,91.2
Mucopolysaccharidoses,ala_flare_angle,118,1000,172.3924807336519,167.13118699260207,173.57387174080293,167.97152943470027,5.261293741049826,0.6460571312629995,0.6460571312629995,82000.0,4.105304156447469e-12,5.950685177912455e-10,True,5.7018113283992634e-11,1.0,0.4893764514867958,0.7916611561845672,0.3022847046977714,0.31224279394207577,0.792647147060761,0.7678812447022294,0.8901320979407477,1.0,1.0,0.2779373332385405,27.79373332385405,27.79373332385405,weak,90.4
Mucopolysaccharidoses,eye_fissure_slant_r,118,1000,2.563434145623597,4.501206479413963,2.769651937769464,4.702853512090832,-1.9377723337903654,-0.6549910821372655,0.6549910821372655,37519.0,9.444520949848588e-11,9.85023336033225e-09,True,9.83804265609228e-10,1.0,-0.8570944339944473,-0.46024506293645284,0.39684937105799445,0.31626861717867566,0.792647147060761,0.7158968037066051,0.8771359876918415,1.0,1.0,-0.2774105859049506,-27.74105859049506,27.74105859049506,weak,89.60000000000001
Mucopolysaccharidoses,inter_canthal_distance,118,1000,0.26251834251637274,0.2519521798745515,0.2629186235678163,0.2509773840301761,0.010566162641821253,0.6440559319504028,0.6440559319504028,77020.0,5.565717385389631e-08,2.7276918904167243e-06,True,3.8650815176316885e-07,1.0,0.4057833573871542,0.8845108694066084,0.4787275120194542,0.31133946638678733,0.792647147060761,0.6762571142227075,0.8672260653208671,1.0,1.0,0.27000170041371196,27.000170041371195,27.000170041371195,weak,88.8
Multiple congenital anomalies-hypotonia-seizures syndrome,columella_hang_below_ala,26,1000,0.003580643422923059,0.03757814845390216,-0.0004457254922197001,0.036655711681252,-0.0339975050309791,-1.0677044931449375,1.0677044931449375,5706.0,1.0114830627893197e-06,3.3970563240848847e-05,True,0.00012643538284866495,1.0,-1.541157615551993,-0.5911175121546997,0.9500401033972934,0.48832025768909115,0.29295903069483864,0.5128099664503484,0.7014422492862967,1.0,1.0,-0.34252845992550013,-34.252845992550014,34.252845992550014,weak,100.0
Multiple congenital anomalies-hypotonia-seizures syndrome,nose_ala_height_r,26,1000,0.07044381933512843,0.06469519458970574,0.0723375354329722,0.06434920159470109,0.00574862474542269,1.0705461629828952,1.0705461629828952,19231.0,2.9566349270642255e-05,0.0005582106671801359,True,0.0008528867690218353,1.0,0.5000014439094982,1.5479105532618511,1.047909109352353,0.4894015340973993,0.29295903069483864,0.4883029209808281,0.6953154879189166,1.0,1.0,0.34028846646919947,34.028846646919945,34.028846646919945,weak,99.2
Multiple congenital anomalies-hypotonia-seizures syndrome,nose_ala_height_mean,26,1000,0.07045277835960638,0.06473215837434917,0.07216024014182776,0.06441173031992745,0.005720619985257205,1.0522615025380873,1.0522615025380873,19109.0,4.2217746429944274e-05,0.0007481838773924812,True,0.0008528867690218353,1.0,0.5169199242778769,1.5396460313334288,1.022726107055552,0.4824178664416695,0.29295903069483864,0.4943823073780775,0.696835334518229,1.0,1.0,0.3361658153394511,33.61658153394511,33.61658153394511,weak,98.4
Multiple congenital anomalies-hypotonia-seizures syndrome,nose_ala_height_l,26,1000,0.07046173738408432,0.06476912215899258,0.0725225020167756,0.0644361300202214,0.005692615225091735,1.0213341326989525,1.0213341326989525,18958.0,6.503145232983133e-05,0.0010596483444443405,True,0.0008528867690218353,1.0,0.5041004308336067,1.505775663052945,1.0016752322193385,0.47046478172821504,0.29295903069483864,0.49958154245194886,0.6981351432866968,1.0,1.0,0.32844799780317196,32.844799780317196,32.844799780317196,weak,97.6
Multiple congenital anomalies-hypotonia-seizures syndrome,mouth_tenting,26,1000,0.8544855064230494,0.5595484461368959,0.8508061042803754,0.54605831501186,0.2949370602861535,0.963052657875081,0.963052657875081,19364.0,1.9906135538622906e-05,0.00040338025112418916,True,0.0008294223141092877,1.0,0.521910115265291,1.4024311439007184,0.8805210286354275,0.44746516321091145,0.29295903069483864,0.5317675180296364,0.7061816371811187,1.0,1.0,0.31599168153779794,31.599168153779793,31.599168153779793,weak,96.8
Multiple congenital anomalies-hypotonia-seizures syndrome,mouth_upper_curvature_c2,26,1000,2.692752793635959,1.661571730067889,2.627226081150008,1.5019954560255844,1.0311810635680703,0.9166391909344896,0.9166391909344896,19047.0,5.047174572229155e-05,0.0008608634283794459,True,0.0008528867690218353,1.0,0.4825599821306921,1.3443848483051308,0.8618248661744388,0.4287136461385241,0.29295903069483864,0.5371074466605108,0.7075166193388374,1.0,1.0,0.30332202958035515,30.332202958035516,30.332202958035516,weak,96.0
Multiple congenital anomalies-hypotonia-seizures syndrome,mouth_triangularity,26,1000,0.25715093480438295,0.17089787428614908,0.2502699507029835,0.1632606737885594,0.08625306051823386,0.8760299677598459,0.8760299677598459,18851.0,8.780318578803162e-05,0.0013484168624294875,True,0.0009146165186253294,1.0,0.44883202572057734,1.293513132431237,0.8446811067106597,0.4119977157992978,0.29295903069483864,0.542099117490908,0.7087645370464366,1.0,1.0,0.29200937030267865,29.200937030267866,29.200937030267866,weak,95.19999999999999
