syndrome_name,feature,group_1,group_2,n_healthy_group_1,n_healthy_group_2,n_disease_group_1,n_disease_group_2,evidence_level,healthy_mean_group_1,healthy_mean_group_2,disease_mean_group_1,disease_mean_group_2,raw_disease_effect_group_1,raw_disease_effect_group_2,hedges_g_group_1,hedges_g_group_2,delta_hedges_g_group2_minus_group1,abs_delta_hedges_g,interaction_beta_group2_minus_group1,interaction_standard_error,interaction_ci_lower,interaction_ci_upper,interaction_ci_excludes_zero,interaction_p_value,same_effect_direction,direction_reversal,within_syndrome_fdr_q_value,within_syndrome_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority_interaction,high_confidence_interaction
WILLIAMS-BEUREN SYNDROME; WBS,nose_tip_midline_dent,East Asian,South Asian,143,143,11,49,moderate,0.04024878160552363,0.041315034964562625,0.03795006068928625,0.04301248197601207,-0.0022987209162373817,0.0016974470114494433,-0.803106153180129,0.44684134783937846,1.2499475010195074,1.2499475010195074,0.0039961679276867825,0.0011310060810040172,0.0017794367426231176,0.006212899112750447,True,0.00041042824665657224,False,True,0.012674989970276497,True,0.01267358066728263,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,jaw_bigonial_width,Latino/Hispanic,European,143,143,40,77,primary,0.7960617985507562,0.8008186518480824,0.7785324261723852,0.8023943642360424,-0.017529372378371044,0.0015757123879599488,-0.7464524285334854,0.063743124668171,0.8101955532016564,0.8101955532016564,0.019105084766331243,0.005415445651979214,0.008491006328217952,0.029719163204444534,True,0.00041888963642374794,False,True,0.01272886398638243,True,0.012876107337476125,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,eb_thickness_r,European,Middle Eastern,143,142,77,11,moderate,0.014849565664404414,0.014836464997363578,0.014959491802998248,0.017365931925423028,0.0001099261385938341,0.0025294669280594498,0.04175533404733134,1.085991130456834,1.0442357964095026,1.0442357964095026,0.0024195407894655936,0.0006870853519801691,0.0010728782452794359,0.0037662033336517513,True,0.00042918399372575617,True,False,0.01272886398638243,True,0.013118943555308444,True,True,True
SOTOS SYNDROME; SOTOS,eye_area_asym,African,South Asian,143,143,11,10,moderate,0.10480362163932161,0.07677321628920396,0.054601468674752456,0.10378677141197985,-0.050202152964569154,0.027013555122775895,-0.683999772102128,0.34992181523861254,1.0339215873407406,1.0339215873407406,0.07721570808734488,0.021926832663462563,0.034239905771921784,0.12019151040276796,True,0.00042908558932719837,False,True,0.00988971515126716,True,0.013118943555308444,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,chin_width,East Asian,European,143,143,11,77,moderate,0.321308139685079,0.3302611228946857,0.2979304175561883,0.3312003166006376,-0.023377722128890666,0.0009391937059519129,-1.0638998590019775,0.04995980019053047,1.1138596591925078,1.1138596591925078,0.024316915834843418,0.0069075525655432155,0.010778361585061465,0.03785547008462537,True,0.00043099811424460584,False,True,0.01272886398638243,True,0.013156047359137805,True,True,True
SOTOS SYNDROME; SOTOS,iris_offset_y_r,South Asian,European,143,143,10,64,moderate,-0.06209631538910026,-0.04807802626059159,-0.05879141106611878,-0.07388868991709077,0.0033049043229814792,-0.02581066365649918,0.13900277056034144,-0.8851005104257852,-1.0241032809861266,1.0241032809861266,-0.029115567979480776,0.00828447435248531,-0.04535283934119777,-0.012878296617763782,True,0.00044062615084829876,False,True,0.009971065913592968,True,0.01335692458196203,True,True,True
Cornelia de Lange syndrome,nose_tip_width,South Asian,Latino/Hispanic,143,143,11,71,moderate,0.27368043240883133,0.26840204395282896,0.2662887358230247,0.2798460449843736,-0.007391696585806629,0.011444001031544637,-0.35166786252072907,0.5297724522681104,0.8814403147888394,0.8814403147888394,0.01883569761735096,0.005368579161914314,0.00831347581184668,0.02935791942285524,True,0.0004506293604464486,False,True,0.020752667915296976,True,0.013603710031842972,True,True,True
Rubinstein-Taybi syndrome,jaw_bigonial_width,African,East Asian,143,143,13,15,moderate,0.7866825774858778,0.7888062390929335,0.7590387646808038,0.7936853197861828,-0.027643812805073997,0.004879080693249382,-1.241544971960565,0.16374409041601576,1.4052890623765806,1.4052890623765806,0.032522893498324046,0.009270638872271622,0.014352775194994644,0.05069301180165345,True,0.00045121593459588683,False,True,0.03133443990249214,True,0.013615166452354088,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,eb_lateral_thickness_mean,European,Middle Eastern,143,142,77,11,moderate,0.0009308936047880925,0.0009109060566544232,0.0008936178138996052,0.0009839232833319454,-3.727579088848721e-05,7.301722667752222e-05,-0.4142446092888956,0.9886757961494042,1.4029204054382998,1.4029204054382998,0.00011029301756600828,3.148705329019639e-05,4.857952713792994e-05,0.00017200650799408662,True,0.0004603858265546083,False,True,0.013280360381382932,True,0.013841046225864424,True,True,True
Hyperphosphatasia with mental retardation syndrome,canthal_to_pupillary_ratio,African,European,143,143,27,27,primary,0.5404602553469873,0.5536125813073259,0.572088280215116,0.5548744636984224,0.03162802486812877,0.0012618823910964805,1.0740145553497176,0.05275811088018839,-1.0212564444695291,1.0212564444695291,-0.03036614247703269,0.008682453095988819,-0.047383437842629064,-0.013348847111436316,True,0.00046979023566246625,True,False,0.01957459315260276,True,0.014059493852893562,True,True,True
Rubinstein-Taybi syndrome,eye_epicanthus_angle_mean,African,East Asian,143,143,13,15,moderate,61.73750309271228,61.8371163390709,69.2656763677317,46.966833720248225,7.5281732750194195,-14.870282618822678,0.5688651163827275,-0.9304781563055736,-1.4993432726883011,1.4993432726883011,-22.398455893842073,6.404843981098766,-34.9517194233938,-9.845192364290352,True,0.00047032456172353915,False,True,0.03149494832970128,True,0.014069080952376115,True,True,True
SOTOS SYNDROME; SOTOS,eye_fissure_aspect_r,South Asian,European,143,143,10,64,moderate,0.36000491750012953,0.31043508934825115,0.4808243649832516,0.37324321768664837,0.12081944748312207,0.06280812833839722,1.5250201925435591,0.6216966683853026,-0.9033235241582566,0.9033235241582566,-0.058011319144723655,0.016600160935044798,-0.09054703671498021,-0.025475601574467106,True,0.0004747302070492294,True,False,0.010650998235078864,True,0.014155787353055255,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,nose_bridge_width,Latino/Hispanic,European,143,143,40,77,primary,0.07862283236504028,0.0785328176283594,0.0823670584163371,0.07982915013680669,0.0037442260512968173,0.0012963325084472954,1.224335028657681,0.40338744934237103,-0.82094757931531,0.82094757931531,-0.0024478935428495323,0.000700570517597574,-0.0038209865259713613,-0.001074800559727703,True,0.0004755862718314412,True,False,0.013569716995190577,True,0.01416846278790995,True,True,True
Cornelia de Lange syndrome,eb_position_mean,European,Middle Eastern,143,142,177,11,moderate,0.3639088267854248,0.33209794274997073,0.36203979214777954,0.4108104056149257,-0.0018690346376452616,0.07871246286495498,-0.023377716881746856,1.1760775729475366,1.1994552898292834,1.1994552898292834,0.0805814975026003,0.023074354634281032,0.03535659345290458,0.125806401552296,True,0.00047896331181937425,False,True,0.021258357257802098,True,0.01424866499417207,True,True,True
SOTOS SYNDROME; SOTOS,nose_ala_height_r,South Asian,European,143,143,10,64,moderate,0.06373803656294405,0.06472051316211079,0.0761527146407168,0.0682933823495635,0.012414678077772745,0.0035728691874527124,2.4202554168435864,0.6407235580379995,-1.7795318588055868,1.7795318588055868,-0.008841808890319859,0.002536257672955676,-0.013812782584826351,-0.003870835195813367,True,0.0004900014469165369,True,False,0.010900455916575503,True,0.01452551629159707,True,True,True
Cornelia de Lange syndrome,eb_lateral_thickness_mean,Latino/Hispanic,Middle Eastern,143,142,71,11,moderate,0.000946209243405656,0.0009109060566544232,0.000949403880390096,0.0010193688089662728,3.194636984440004e-06,0.00010846275231184957,0.04250085147068568,1.4720527462593118,1.429551894788626,1.429551894788626,0.00010526811532741069,3.0242648156683838e-05,4.5993614143193716e-05,0.00016454261651162766,True,0.0004999491394138526,True,False,0.02151420476985841,True,0.014747266001103996,True,True,True
ANGELMAN SYNDROME; AS,outer_canthal_distance,East Asian,European,143,143,10,98,moderate,0.6256130645873745,0.6418143240654428,0.6536793271833427,0.6343598107020086,0.028066262595968117,-0.007454513363434168,1.0460320179066525,-0.2668024517169009,-1.3128344696235534,1.3128344696235534,-0.03552077595940069,0.010207004770181083,-0.05552613769898414,-0.015515414219817236,True,0.0005013405615212053,False,True,0.03947510875372358,True,0.014774917075697317,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,outer_canthal_distance,African,European,143,143,34,77,primary,0.6688454411923601,0.6418143240654428,0.6938554958369035,0.6420661255728686,0.025010054644543422,0.000251801507425764,0.9202050982675608,0.008771988672968327,-0.9114331095945924,0.9114331095945924,-0.024758253137116826,0.007124586846307115,-0.038722186760606576,-0.010794319513627075,True,0.0005107694677857187,True,False,0.014416880139113028,True,0.014965727498623441,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,inter_pupillary_distance,East Asian,South Asian,143,143,11,49,moderate,0.43437265562967037,0.4671219996777339,0.4251873711441196,0.4852594942373175,-0.009185284485550782,0.018137494559583633,-0.4335743083063772,0.8136538437917012,1.2472281520980784,1.2472281520980784,0.027322779045133895,0.007901386316212415,0.01183634643741995,0.04280921165284784,True,0.0005442563092535979,False,True,0.014807886462395161,True,0.015672181445208513,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_aspect_mean,East Asian,European,143,143,15,55,moderate,0.3163569616105306,0.30685635634854797,0.24651533881393373,0.33864319494833994,-0.06984162279659689,0.03178683859979198,-0.6978804669410587,0.3206016062817693,1.018482073222828,1.018482073222828,0.10162846139638812,0.02938972362252016,0.04402566158066255,0.15923126121211367,True,0.0005442840653569475,False,True,0.033613166263901206,True,0.015672181445208513,True,True,True
ANGELMAN SYNDROME; AS,malar_bulge_mean,East Asian,European,143,143,10,98,moderate,0.04283369124782329,0.0431630478595418,0.034463363763877305,0.04227614767635656,-0.008370327483945984,-0.0008869001831852408,-1.2976007496346875,-0.1240689395240075,1.17353181011068,1.17353181011068,0.007483427300760796,0.002166748687588651,0.0032366779095376105,0.01173017669198398,True,0.0005528316237506901,True,False,0.040649384099315455,True,0.015852018866815473,True,True,True
MYHRE SYNDROME; MYHRS,eb_position_mean,East Asian,European,143,143,12,18,moderate,0.38729761177893035,0.3639088267854248,0.4015188033686345,0.29651271782355154,0.01422119158970414,-0.06739610896187326,0.21478347907077813,-0.8254676628313187,-1.0402511419020968,1.0402511419020968,-0.08161730055157673,0.02366139188185837,-0.12799277646410756,-0.03524182463904591,True,0.0005618605702285715,False,True,0.03511628563928572,True,0.016031338010328473,True,True,True
Rubinstein-Taybi syndrome,eye_area_mean,East Asian,European,143,143,15,55,moderate,0.007539212015248872,0.007984457193763596,0.005554877021309448,0.008805119416284247,-0.0019843349939394237,0.000820662222520651,-0.7594316901800625,0.2605316902675673,1.0199633804476298,1.0199633804476298,0.002804997216460055,0.0008150047391477577,0.0012076172805009883,0.0044023771524191214,True,0.0005780830076911377,False,True,0.033613166263901206,True,0.01639023620340332,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_aspect_r,East Asian,European,143,143,15,55,moderate,0.3184119221491069,0.31043508934825115,0.246340193778648,0.34121762301276104,-0.07207172837045892,0.030782533664509892,-0.698659293353572,0.29628852753273094,0.994947820886303,0.994947820886303,0.10285426203496806,0.02988729512077875,0.044276240002922025,0.1614322840670141,True,0.0005787034185222048,False,True,0.033613166263901206,True,0.01639668036638305,True,True,True
SOTOS SYNDROME; SOTOS,eb_position_l,South Asian,European,143,143,10,64,moderate,0.3232634168707053,0.3648818860374633,0.35052706007890244,0.32370481195451906,0.02726364320819713,-0.04117707408294424,0.41417089293559856,-0.5049655108989674,-0.919136403834566,0.919136403834566,-0.06844071729114069,0.019897892875082836,-0.1074398706945392,-0.029441563887742182,True,0.0005825826341625239,False,True,0.012535077169480536,True,0.016453955410732794,True,True,True
Noonan syndrome,eb_inter_distance,African,European,143,143,22,68,primary,0.202216591542269,0.19511334066126107,0.22393955632207233,0.2034663251217662,0.021722964779803317,0.008352984460505142,1.6859493389981186,0.6457029938350656,-1.040246345163053,1.040246345163053,-0.013369980319298605,0.003893333258483071,-0.021000773285737396,-0.005739187352859813,True,0.0005945898498585198,True,False,0.029086497261422494,True,0.0167499068672655,True,True,True
Noonan syndrome,forehead_width_upper,East Asian,European,143,143,10,68,moderate,0.7266776234375778,0.7291996362530552,0.776776097886562,0.7484478593606839,0.05009847444898419,0.019248223107628748,2.1318017945931387,0.7173593517928575,-1.414442442800281,1.414442442800281,-0.030850251341355106,0.00898805589221869,-0.04846651718113676,-0.013233985501573453,True,0.0005983508008064056,True,False,0.029086497261422494,True,0.016840944088215792,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,vermilion_total,South Asian,Latino/Hispanic,143,143,49,40,primary,0.2917789032173825,0.28784807578148364,0.3720015216438683,0.3108930339437192,0.08022261842648581,0.023044958162235563,1.1453599020561733,0.3137146016194581,-0.8316453004367153,0.8316453004367153,-0.057177660264249794,0.01666657303402739,-0.08984354315664994,-0.024511777371849654,True,0.000602072844623413,True,False,0.01580441217136459,True,0.01689747193700296,True,True,True
Rubinstein-Taybi syndrome,nose_bridge_width,African,European,143,143,13,55,moderate,0.08212955030080693,0.0785328176283594,0.08615726348152632,0.07841861883454497,0.004027713180719386,-0.00011419879381442677,1.166366691373245,-0.035426368076697475,-1.2017930594499424,1.2017930594499424,-0.004141911974533997,0.001209426910055529,-0.006512345160176397,-0.0017714787888915965,True,0.000615501800964291,False,True,0.033613166263901206,True,0.017177098223005997,True,True,True
SOTOS SYNDROME; SOTOS,eye_area_r,African,South Asian,143,143,11,10,moderate,0.009957925140518433,0.010503367312686591,0.012921212200555589,0.01683915812553585,0.002963287060037156,0.0063357908128492575,0.9077910007983825,2.1364311506309606,1.228640149832578,1.228640149832578,0.0033725037528120833,0.00098632872484917,0.0014393349751903935,0.005305672530433773,True,0.0006279417788999047,True,False,0.01329312233558266,True,0.017479751042620124,True,True,True
Noonan syndrome,nose_ala_height_r,African,European,143,143,22,68,primary,0.0658163150025177,0.06472051316211079,0.07471349404945991,0.06829371012609037,0.008897179046942219,0.0035731969639795774,1.6182074136839462,0.5971258870653372,-1.0210815266186088,1.0210815266186088,-0.00532398208296269,0.001558835386215108,-0.008379243297770888,-0.002268720868154493,True,0.000636980556328777,True,False,0.03040134473387345,True,0.017686432254483568,True,True,True
SOTOS SYNDROME; SOTOS,eye_epicanthus_angle_mean,South Asian,European,143,143,10,64,moderate,63.58229904076153,56.54291127026695,82.20578563903035,66.60587832225082,18.623486598268826,10.062967051983868,1.5851993608209425,0.6565912027021771,-0.9286081581187654,0.9286081581187654,-8.560519546284738,2.511044282036654,-13.482075902661817,-3.638963189907658,True,0.0006516631018180952,True,False,0.013576314621210317,True,0.018002877707789813,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_aspect_l,East Asian,European,143,143,15,55,moderate,0.31430200107195433,0.3032776233488448,0.24669048384921943,0.33606876688391873,-0.0676115172227349,0.03279114353507395,-0.6746531598024877,0.33680144368616743,1.0114546034886551,1.0114546034886551,0.10040266075780799,0.02957702308807908,0.04243276073526334,0.15837256078035264,True,0.0006872470737376448,False,True,0.033613166263901206,True,0.01877295184804742,True,True,True
Rubinstein-Taybi syndrome,eb_inter_distance,African,European,143,143,13,55,moderate,0.202216591542269,0.19511334066126107,0.21489979235422263,0.19332302672938526,0.012683200811953621,-0.0017903139318758143,1.0087271404360068,-0.13742259071837015,-1.146149731154377,1.146149731154377,-0.014473514743829886,0.004272738104496983,-0.022847927544015913,-0.006099101943643862,True,0.0007055592434689927,False,True,0.033613166263901206,True,0.019177561082301064,True,True,True
Noonan syndrome,canthal_to_pupillary_ratio,East Asian,European,143,143,10,68,moderate,0.584363092675697,0.5536125813073259,0.6065739719474494,0.5459306750703705,0.02221087927175247,-0.007681906236955416,0.9939198652506644,-0.31747848258249184,-1.3113983478331563,1.3113983478331563,-0.02989278550870783,0.008826509068933614,-0.04719242539303388,-0.012593145624381782,True,0.0007073731482688587,False,True,0.03315811632510275,True,0.019210980792514442,True,True,True
WILLIAMS-BEUREN SYNDROME; WBS,upper_lip_eversion,South Asian,Latino/Hispanic,143,143,49,40,primary,0.07758972992476443,0.07736565095776922,0.10182476363645869,0.08476801034501116,0.024235033711694262,0.007402359387241944,1.226236107113294,0.33895497504010214,-0.8872811320731917,0.8872811320731917,-0.01683267432445224,0.004977374057408914,-0.02658814821455771,-0.007077200434346771,True,0.0007200250884044675,True,False,0.01817371016405507,True,0.01946613880040861,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_fill_r,East Asian,European,143,143,15,55,moderate,0.21625461077421068,0.20785382101924557,0.16336510833368134,0.22537775682362057,-0.05288950244052934,0.017523935804375,-0.7444871475918133,0.24483200708653685,0.9893191546783502,0.9893191546783502,0.07041343824490381,0.020832103649647254,0.02958326536938978,0.11124361112041785,True,0.0007247408346209215,False,True,0.033613166263901206,True,0.019569490708963282,True,True,True
Noonan syndrome,jaw_to_forehead_ratio,East Asian,European,143,143,10,68,moderate,1.0872704554673154,1.1000060249357009,0.9679560102190724,1.0519300156309486,-0.11931444524824297,-0.04807600930475231,-1.8104327634797526,-0.7985604291888276,1.011872334290925,1.011872334290925,0.07123843594349136,0.021085700225611445,0.029911222912484832,0.11256564897449789,True,0.000728774326668231,True,False,0.03356197557024748,True,0.01965418867040041,True,True,True
Rubinstein-Taybi syndrome,outer_canthal_distance,African,European,143,143,13,55,moderate,0.6688454411923601,0.6418143240654428,0.7025883175612258,0.6444703303250013,0.03374287636886564,0.00265600625955853,1.2786512122538738,0.09385230477892151,-1.1847989074749523,1.1847989074749523,-0.031086870109308995,0.009203082250870576,-0.04912457986777514,-0.013049160350842852,True,0.0007304802803466613,True,False,0.033613166263901206,True,0.019659876558654515,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_height_l,East Asian,European,143,143,15,55,moderate,0.05887468614413572,0.05997532946535427,0.045584315738788184,0.06653591147792756,-0.013290370405347536,0.006560582012573292,-0.6817205291964449,0.3105592799942092,0.9922798091906541,0.9922798091906541,0.019850952417920665,0.005881664783042659,0.008323101274019461,0.03137880356182187,True,0.0007380047103858848,False,True,0.033613166263901206,True,0.0198094928779072,True,True,True
SOTOS SYNDROME; SOTOS,nasolabial_angle,African,South Asian,143,143,11,10,moderate,165.50905871433793,167.75923048975937,175.33199011153138,167.77082385368087,9.822931397193457,0.011593363921491573,0.957450118221607,0.001218234546947801,-0.9562318836746592,0.9562318836746592,-9.811338033272193,2.9082454537855527,-15.511394380894224,-4.111281685650163,True,0.0007418457122992883,True,False,0.014752613596860847,True,0.019860079635048128,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_fill_mean,East Asian,European,143,143,15,55,moderate,0.21499287192345656,0.20599127067608064,0.16365744248537287,0.22453376947475742,-0.051335429438083696,0.018542498798676782,-0.7479658175415586,0.27352398673315237,1.021489804274711,1.021489804274711,0.06987792823675981,0.02074046669527677,0.02922736049146487,0.11052849598205475,True,0.0007539794494161129,False,True,0.033613166263901206,True,0.02010306115130147,True,True,True
Rubinstein-Taybi syndrome,eb_lateral_thickness_mean,African,East Asian,143,143,13,15,moderate,0.000949895207760123,0.0009791834278169295,0.0010088704379938307,0.0009287834464888534,5.8975230233707706e-05,-5.039998132807611e-05,0.7505317224043668,-0.5586650479478472,-1.309196770352214,1.309196770352214,-0.00010937521156178338,3.2475734559046114e-05,-0.00017302648166899652,-4.572394145457022e-05,True,0.0007574149752913026,False,True,0.033613166263901206,True,0.020175499041053698,True,True,True
Cornelia de Lange syndrome,eb_inter_distance,South Asian,Latino/Hispanic,143,143,11,71,moderate,0.19557709148002192,0.19255338924611845,0.19594991909179413,0.20465106060429597,0.00037282761177220847,0.01209767135817752,0.03283062262020175,0.9537480000014941,0.9209173773812923,0.9209173773812923,0.011724843746404985,0.0034951521416197273,0.004874471428342281,0.01857521606446769,True,0.0007947929640792763,True,False,0.031611083798607574,True,0.020894697076454385,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_height_mean,African,East Asian,143,143,13,15,moderate,0.07066346117085681,0.0591076422939912,0.07980087717891846,0.04532819102961857,0.009137416008061644,-0.013779451264372633,0.44780012316517576,-0.7124185346352433,-1.160218657800419,1.160218657800419,-0.022916867272434242,0.006840870995746258,-0.036324728046981565,-0.00950900649788692,True,0.0008081371679935997,False,True,0.033613166263901206,True,0.021186211640980536,True,True,True
Noonan syndrome,nose_tip_midline_dent,African,East Asian,143,143,22,10,moderate,0.04080544183207039,0.04024878160552363,0.04364321728509543,0.03678719213395925,0.002837775453025042,-0.003461589471564379,0.8828549205224357,-1.1265496139416176,-2.0094045344640534,2.0094045344640534,-0.006299364924589355,0.0018805724355471646,-0.00998521916858057,-0.0026135106805981402,True,0.00080897352111915,False,True,0.03661302574030636,True,0.021199684740368322,True,True,True
Rubinstein-Taybi syndrome,eye_area_mean,African,East Asian,143,143,13,15,moderate,0.00991914199846347,0.007539212015248872,0.011381487551691745,0.005554877021309448,0.001462345553228276,-0.0019843349939394237,0.45191903986717896,-0.7594316901800625,-1.2113507300472415,1.2113507300472415,-0.003446680547167706,0.0010293460155345786,-0.005464161665245286,-0.001429199429090125,True,0.0008127437892677876,False,True,0.033613166263901206,True,0.021258646872818178,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_fill_r,African,East Asian,143,143,13,15,moderate,0.2319091889016953,0.21625461077421068,0.2594964401418491,0.16336510833368134,0.027587251240153793,-0.05288950244052934,0.4229062726520608,-0.7444871475918133,-1.167393420243874,1.167393420243874,-0.0804767536806829,0.024040048408098303,-0.12759438274715504,-0.03335912461421076,True,0.0008151105408316892,False,True,0.033613166263901206,True,0.021309549924327462,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_height_r,African,East Asian,143,143,13,15,moderate,0.07134435244252858,0.059340598443846676,0.07963185192810805,0.045072066320448974,0.00828749948557947,-0.014268532123397702,0.4045680061992707,-0.7339629767467413,-1.138530982946012,1.138530982946012,-0.02255603160897711,0.006744442096686976,-0.03577489521429939,-0.009337168003654828,True,0.0008246430123410429,False,True,0.033613166263901206,True,0.021498920722213946,True,True,True
Cornelia de Lange syndrome,eb_position_l,European,Middle Eastern,143,142,177,11,moderate,0.3648818860374633,0.33416902649350194,0.3633888587459425,0.40962185840415993,-0.0014930272915207876,0.07545283191065799,-0.018542346824905166,1.1218672478256413,1.1404095946505464,1.1404095946505464,0.07694585920217895,0.023066386794804352,0.031736571830892124,0.12215514657346577,True,0.0008504098584211948,False,True,0.03235254896167589,True,0.022039593295701047,True,True,True
Noonan syndrome,outer_canthal_distance,Latino/Hispanic,European,143,143,14,68,moderate,0.6414415173286283,0.6418143240654428,0.6993088701564172,0.6708624616486565,0.057867352827788876,0.029048137583213673,2.043093501294817,1.0406961584098406,-1.0023973428849764,1.0023973428849764,-0.02881921524457559,0.008651031436491204,-0.04577492528922216,-0.011863505199929021,True,0.0008644016154143277,True,False,0.036803885154291865,True,0.02232301893695681,True,True,True
Noonan syndrome,eb_position_l,South Asian,European,143,143,17,68,moderate,0.3232634168707053,0.3648818860374633,0.39836116241989655,0.36156955305221483,0.07509774554919124,-0.0033123329852484673,1.1007639555333268,-0.04022899110189782,-1.1409929466352247,1.1409929466352247,-0.07841007853443878,0.023548412330989702,-0.1245641185962775,-0.03225603847260006,True,0.0008692727160251793,False,True,0.036803885154291865,True,0.02241360042300217,True,True,True
Rubinstein-Taybi syndrome,malar_bulge_mean,African,East Asian,143,143,13,15,moderate,0.03637469078005228,0.04283369124782329,0.027111255289268187,0.04334730213223891,-0.009263435490784094,0.0005136108844156217,-1.3201173416769103,0.07815760275084721,1.3982749444277576,1.3982749444277576,0.009777046375199746,0.002938275941599237,0.004018131353024725,0.015535961397374766,True,0.0008763614175336557,False,True,0.03432285669496373,True,0.022525708836136773,True,True,True
SOTOS SYNDROME; SOTOS,eb_thickness_asym,African,South Asian,143,143,11,10,moderate,0.22670926993956783,0.1854495552967851,0.0867647252878405,0.2055076725595583,-0.13994454465172734,0.02005811726277318,-0.9181435674009287,0.14102551231736427,1.059169079718293,1.059169079718293,0.16000266191450008,0.04811301985773626,0.06570287580587658,0.2543024480231236,True,0.0008824158208865774,False,True,0.01690760240749829,True,0.02264591733930229,True,True,True
CHARGE SYNDROME,eye_fissure_length_r,East Asian,European,143,143,20,20,primary,0.18705060668819942,0.19454680151890785,0.20313910370645552,0.1955878112848134,0.016088497018256098,0.0010410097659055428,1.305516398424616,0.06944217784100357,-1.2360742205836126,1.2360742205836126,-0.015047487252350437,0.004525138188561157,-0.023916595126997127,-0.00617837937770375,True,0.0008832027563810695,True,False,0.0154046992392047,True,0.022657269306303286,True,True,True
SOTOS SYNDROME; SOTOS,eye_fissure_length_mean,South Asian,European,143,143,10,64,moderate,0.20785381655513904,0.19553608393959354,0.22483414335497792,0.2030760767640991,0.01698032679983888,0.00753999282450557,1.523011127101176,0.6714170990070298,-0.8515940280941461,0.8515940280941461,-0.009440333975332782,0.0028418005449252592,-0.015010160694632589,-0.003870507256032974,True,0.0008938905864181632,True,False,0.01700335354599767,True,0.022868990683655343,True,True,True
Noonan syndrome,face_aspect_ratio,African,European,143,143,22,68,primary,0.8916399937573195,0.9113445079503402,0.8366024547263176,0.8952854506285037,-0.05503753903100195,-0.016059057321836434,-1.1739528353170314,-0.28692068450349256,0.8870321508135388,0.8870321508135388,0.03897848170916485,0.011735068394758852,0.015978170299323233,0.06197879311900646,True,0.0008952262426849371,True,False,0.03724625661607972,True,0.022885352043753738,True,True,True
Rubinstein-Taybi syndrome,eye_area_l,African,East Asian,143,143,13,15,moderate,0.009880358856408507,0.007536520223944873,0.01156115267935916,0.005622374126809527,0.0016807938229506537,-0.001914146097135346,0.5093482913532881,-0.704893545932291,-1.214241837285579,1.214241837285579,-0.0035949399200859954,0.0010825922216523673,-0.005716781684467839,-0.0014730981557041522,True,0.0008979915123814851,False,True,0.03432285669496373,True,0.022918694069857186,True,True,True
Cornelia de Lange syndrome,inter_canthal_distance,African,European,143,143,22,177,primary,0.2566756033080781,0.25195082398911633,0.2771337622644818,0.2529473384140801,0.020458158956403683,0.0009965144249637903,1.0512655597618585,0.06087401784985394,-0.9903915419120046,0.9903915419120046,-0.019461644531438102,0.005861090433981873,-0.03094917069217481,-0.007974118370701395,True,0.0008986219515147045,True,False,0.03349399635589208,True,0.022918694069857186,True,True,True
Noonan syndrome,face_triangularity,East Asian,European,143,143,10,68,moderate,0.5569363815840951,0.5463955635522286,0.6184253526434305,0.5692818787464614,0.06148897105933537,0.022886315194232787,1.576818173895189,0.7357478094860099,-0.841070364409179,0.841070364409179,-0.03860265586510239,0.011635884732606764,-0.06140857086927112,-0.015796740860933658,True,0.0009080992089253722,True,False,0.03724625661607972,True,0.023079831073383544,True,True,True
Cornelia de Lange syndrome,eb_thickness_mean,European,Middle Eastern,143,142,177,11,moderate,0.014982672375763902,0.014997628982252138,0.015331265501826414,0.017179328329019018,0.00034859312606251233,0.0021816993467668796,0.19039405416537897,1.2447891761569698,1.0543951219915908,1.0543951219915908,0.0018331062207043727,0.0005528047310211856,0.000749628857419497,0.0029165835839892484,True,0.000913124404042702,True,False,0.03349399635589208,True,0.023153848656308394,True,True,True
Rubinstein-Taybi syndrome,eye_fissure_fill_mean,African,East Asian,143,143,13,15,moderate,0.22887606790494117,0.21499287192345656,0.257228154536531,0.16365744248537287,0.028352086631589807,-0.051335429438083696,0.45562207769011837,-0.7479658175415586,-1.203587895231677,1.203587895231677,-0.07968751606967334,0.024035910284588808,-0.1267970345631033,-0.03257799757624339,True,0.0009152761785323662,False,True,0.03432285669496373,True,0.02319052359865244,True,True,True
