syndrome_name,group,feature,n_disease,n_healthy_matched,evidence_level,disease_mean,healthy_mean,mean_difference,disease_median,healthy_median,median_difference,mann_whitney_u,p_value,hedges_g,abs_hedges_g,hedges_g_ci_lower,hedges_g_ci_upper,ci_excludes_zero,effect_category,direction,within_group_fdr_q_value,within_group_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL LIMB ANOMALIES; NEDDFL,European,iris_offset_y_r,12,143,moderate,-0.07617474664744582,-0.04807802626059159,-0.028096720386854228,-0.0703828822285493,-0.0530710566304162,-0.0173118255981331,387.0,0.001631859447467912,-0.8709828748763022,0.8709828748763022,-1.2662672609173484,-0.4709973822465935,True,large,lower_in_disease,0.0078454781128265,True,0.035252301787215515,True,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL LIMB ANOMALIES; NEDDFL,European,mouth_upper_curvature_c2,12,143,moderate,0.6267057954510232,1.5532309076185897,-0.9265251121675665,0.5090693505511088,1.3591814530463728,-0.850112102495264,453.0,0.006763707289619455,-0.8101779414362894,0.8101779414362894,-1.1780256609337554,-0.4183650629927596,True,large,lower_in_disease,0.021136585280060797,True,0.08576214468182512,False,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,nose_tip_midline_dent,11,143,moderate,0.04627684430021357,0.04047432533258831,0.005802518967625257,0.0446420780102446,0.0406321622081097,0.004009915802134896,1328.0,0.00014739384127673022,1.705766142496177,1.705766142496177,0.9477599309891183,2.6210565714536322,True,large,higher_in_disease,0.0061414100531970925,True,0.006748373950381162,True,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,nose_ala_height_l,11,143,moderate,0.07238770118255232,0.06474729765497579,0.007640403527576528,0.0709989468346506,0.0649014866455589,0.0060974601890917,1221.0,0.0023287030354447306,1.2675871733514106,1.2675871733514106,0.5836661014790605,2.0608225662950863,True,large,higher_in_disease,0.04994418429320048,True,0.04470207054583856,True,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,nose_ala_height_mean,11,143,moderate,0.07226029407727833,0.06473390540854329,0.0075263886687350345,0.0708998851951871,0.064273451603059,0.006626433592128098,1212.0,0.002867328574972627,1.2547932003308373,1.2547932003308373,0.5714991651985212,2.1030589663670405,True,large,higher_in_disease,0.04994418429320048,True,0.051324970115041724,False,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,nose_ala_height_r,11,143,moderate,0.07213288697200432,0.06472051316211079,0.007412373809893527,0.0707691628027355,0.0641487318941593,0.006620430908576197,1211.0,0.002933718907382126,1.229132944116837,1.229132944116837,0.569315910956665,1.94278807287983,True,large,higher_in_disease,0.04994418429320048,True,0.052134431704450736,False,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,eb_arch_r,11,143,moderate,0.15445479498306547,0.1295340803611866,0.024920714621878864,0.1463776529571918,0.1308881596992115,0.015489493257980297,1193.0,0.004395088217801642,1.1044271331464226,1.1044271331464226,0.4812363903781359,1.8242553340084315,True,large,higher_in_disease,0.04994418429320048,True,0.06638770500061968,False,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,face_aspect_ratio,11,143,moderate,0.8528231967978376,0.9113445079503402,-0.058521311152502586,0.873514168361605,0.908193630672756,-0.034679462311151044,374.0,0.003847370880602073,-1.0969243167365383,1.0969243167365383,-1.7828641900751494,-0.4880809423984356,True,large,lower_in_disease,0.04994418429320048,True,0.06128122724658224,False,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,eb_thickness_mean,11,143,moderate,0.017080516915959864,0.014982672375763902,0.0020978445401959624,0.0170666790342739,0.0150660236141849,0.0020006554200890005,1242.0,0.0014125154779978,1.0888680342641353,1.0888680342641353,0.4976295406125955,1.7446705576871537,True,large,higher_in_disease,0.04414110868743125,True,0.032227053277081585,True,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,iris_offset_y_l,11,143,moderate,-0.07946078438277626,-0.04636870299518514,-0.03309208138759112,-0.0809037588102744,-0.0516530628046574,-0.029250696005616993,234.0,0.00010768445349840694,-0.9824720454333061,0.9824720454333061,-1.2619399920404994,-0.7274310295734526,True,large,lower_in_disease,0.0061414100531970925,True,0.00539116110620246,True,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,iris_offset_y_r,11,143,moderate,-0.07930285617126688,-0.04807802626059159,-0.031224829910675288,-0.0813870826789319,-0.0530710566304162,-0.0283160260485157,218.0,6.752560728299063e-05,-0.9766479189794744,0.9766479189794744,-1.2501405822239415,-0.7380058474541744,True,large,lower_in_disease,0.0061414100531970925,True,0.0038922401230625904,True,True
NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND DISTAL SKELETAL ANOMALIES; NEDDFSA,European,eb_thickness_l,11,143,moderate,0.01753944073272642,0.015115779087123409,0.0024236616456030126,0.0179035777186513,0.0150668107672844,0.0028367669513668994,1198.0,0.003934118386625022,0.920564082151976,0.920564082151976,0.4544938818250467,1.4786220252226334,True,large,higher_in_disease,0.04994418429320048,True,0.062128052073261227,False,True
NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND VARIABLE INTELLECTUAL AND BEHAVIORAL ABNORMALITIES; NEDHIB,European,forehead_height,14,143,moderate,0.2026047278201895,0.18136009170593598,0.021244636114253534,0.20135215119139943,0.1812405642290326,0.02011158696236684,1615.0,0.00015762598878020612,1.1402497545634096,1.1402497545634096,0.7273592510769534,1.6115386957375155,True,large,higher_in_disease,0.006567749532508588,True,0.007100846085471947,True,True
NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND VARIABLE INTELLECTUAL AND BEHAVIORAL ABNORMALITIES; NEDHIB,European,hairline_height,14,143,moderate,0.2026047278201895,0.18136009170593598,0.021244636114253534,0.20135215119139943,0.1812405642290326,0.02011158696236684,1615.0,0.00015762598878020612,1.1402497545634096,1.1402497545634096,0.7198917520718229,1.6182423548076184,True,large,higher_in_disease,0.006567749532508588,True,0.007100846085471947,True,True
NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND VARIABLE INTELLECTUAL AND BEHAVIORAL ABNORMALITIES; NEDHIB,European,philtrum_width,14,143,moderate,0.28294098268806717,0.2967169741426873,-0.013775991454620107,0.2862076404221944,0.2949758450480432,-0.008768204625848819,378.0,0.00012598874377559222,-0.9885051813099488,0.9885051813099488,-1.3536081794746735,-0.6965577095410795,True,large,lower_in_disease,0.006567749532508588,True,0.006063754578396628,True,True
NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND VARIABLE INTELLECTUAL AND BEHAVIORAL ABNORMALITIES; NEDHIB,European,chin_width,14,143,moderate,0.3141830208279367,0.3302611228946857,-0.016078102066748978,0.31795598319173535,0.3292658583529574,-0.01130987516122206,482.0,0.0014050957375837973,-0.9576235675969513,0.9576235675969513,-1.5325518922738814,-0.46427600985753714,True,large,lower_in_disease,0.03512739343959493,True,0.032111042614702434,True,True
NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND VARIABLE INTELLECTUAL AND BEHAVIORAL ABNORMALITIES; NEDHIB,European,chin_pointedness_angle,14,143,moderate,156.8872933711696,152.04440518418755,4.842888186982037,159.32865282206404,152.2463876335431,7.0822651885209496,1490.0,0.002622619129700027,0.9299601992697769,0.9299601992697769,0.24434680818160873,1.5509765653073524,True,large,higher_in_disease,0.04683248445892905,True,0.048292069442226374,True,True
"NEURODEVELOPMENTAL DISORDER WITH NEONATAL RESPIRATORY INSUFFICIENCY, HYPOTONIA, AND FEEDING DIFFICULTIES; NEDRIHF",European,forehead_height,26,143,primary,0.20395877383657554,0.18136009170593598,0.022598682130639564,0.2105325737976823,0.1812405642290326,0.02929200956864972,2885.0,7.88193046902439e-06,1.1449906695992622,1.1449906695992622,0.6694703555919077,1.6887464956994562,True,large,higher_in_disease,0.00024631032715701217,True,0.0007994689936920825,True,True
"NEURODEVELOPMENTAL DISORDER WITH NEONATAL RESPIRATORY INSUFFICIENCY, HYPOTONIA, AND FEEDING DIFFICULTIES; NEDRIHF",European,hairline_height,26,143,primary,0.20395877383657554,0.18136009170593598,0.022598682130639564,0.2105325737976823,0.1812405642290326,0.02929200956864972,2885.0,7.88193046902439e-06,1.1449906695992622,1.1449906695992622,0.6375565155578228,1.68869730667436,True,large,higher_in_disease,0.00024631032715701217,True,0.0007994689936920825,True,True
"NEURODEVELOPMENTAL DISORDER WITH NEONATAL RESPIRATORY INSUFFICIENCY, HYPOTONIA, AND FEEDING DIFFICULTIES; NEDRIHF",European,chin_width,26,143,primary,0.31116750165388524,0.3302611228946857,-0.01909362124080044,0.31371667586832286,0.3292658583529574,-0.01554918248463455,798.0,3.8213395291280696e-06,-1.1279572771925708,1.1279572771925708,-1.6381917117462714,-0.6879980934613934,True,large,lower_in_disease,0.00023883372057050434,True,0.00046451514614088084,True,True
"NEURODEVELOPMENTAL DISORDER WITH NEONATAL RESPIRATORY INSUFFICIENCY, HYPOTONIA, AND FEEDING DIFFICULTIES; NEDRIHF",European,face_triangularity,26,143,primary,0.5766004416412283,0.5463955635522286,0.03020487808899963,0.578262711365539,0.5475766286278632,0.030686082737675813,2799.0,4.246495677510418e-05,0.9518572328030174,0.9518572328030174,0.4614158151703778,1.495339680433323,True,large,higher_in_disease,0.0008846865994813371,True,0.0027968558384597712,True,True
"NEURODEVELOPMENTAL DISORDER WITH NEONATAL RESPIRATORY INSUFFICIENCY, HYPOTONIA, AND FEEDING DIFFICULTIES; NEDRIHF",European,iris_offset_y_l,26,143,primary,-0.07662281869820223,-0.04636870299518514,-0.030254115703017087,-0.07577107786181819,-0.0516530628046574,-0.02411801505716079,779.0,2.555411824881155e-06,-0.9226873336170808,0.9226873336170808,-1.2002420025123248,-0.6521098105557809,True,large,lower_in_disease,0.00023883372057050434,True,0.00035254882598236107,True,True
"NEURODEVELOPMENTAL DISORDER WITH NEONATAL RESPIRATORY INSUFFICIENCY, HYPOTONIA, AND FEEDING DIFFICULTIES; NEDRIHF",European,iris_offset_y_r,26,143,primary,-0.07541171414902802,-0.04807802626059159,-0.027333687888436424,-0.07322465127916675,-0.0530710566304162,-0.02015359464875055,868.0,1.589811417931722e-05,-0.876525763010791,0.876525763010791,-1.1608512514909344,-0.6255854182262277,True,large,lower_in_disease,0.00039745285448293055,True,0.0013786645889876652,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,chin_width,16,143,moderate,0.3032889996827939,0.3302611228946857,-0.026972123211891796,0.2994439280438421,0.3292658583529574,-0.029821930309115285,345.0,4.837403741867196e-06,-1.552600507790138,1.552600507790138,-2.2822408118979576,-0.8922064949131979,True,large,lower_in_disease,0.00030233773386669974,True,0.0005527445157986487,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,jaw_bigonial_width,16,143,moderate,0.7729384666293022,0.8008186518480824,-0.027880185218780218,0.7735574205177336,0.8010918006628817,-0.027534380145148085,344.0,4.706918634090825e-06,-1.2962014800103245,1.2962014800103245,-1.784969440565364,-0.8588985803533971,True,large,lower_in_disease,0.00030233773386669974,True,0.0005429447414917712,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,face_triangularity,16,143,moderate,0.5868212380036399,0.5463955635522286,0.04042567445141132,0.5947770013553639,0.5475766286278632,0.04720037272750077,1872.0,3.110574488914453e-05,1.2873299562894598,1.2873299562894598,0.6383917330793083,1.9622186688159238,True,large,higher_in_disease,0.0012960727037143553,True,0.002273247157530596,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,forehead_height,16,143,moderate,0.20387998421211667,0.18136009170593598,0.022519892506180694,0.21029230908898988,0.1812405642290326,0.02905174485995729,1706.0,0.0013053419872388822,1.1287788689303522,1.1287788689303522,0.4145417867737698,1.8387870313149968,True,large,higher_in_disease,0.016979732662855452,True,0.030529023010534107,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,hairline_height,16,143,moderate,0.20387998421211667,0.18136009170593598,0.022519892506180694,0.21029230908898988,0.1812405642290326,0.02905174485995729,1706.0,0.0013053419872388822,1.1287788689303522,1.1287788689303522,0.4498275282212753,1.8427776347274853,True,large,higher_in_disease,0.016979732662855452,True,0.030529023010534107,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,eye_fissure_slant_l,16,143,moderate,6.313354266240723,3.5707035560206872,2.742650710220036,6.291338391057668,3.6292044251787527,2.662133965878915,1664.0,0.0029362276984484423,0.9317925060191355,0.9317925060191355,0.35935467657902687,1.5995353940523174,True,large,higher_in_disease,0.022939278894128456,True,0.052134431704450736,False,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,eye_fissure_slant_mean,16,143,moderate,6.05993359271968,3.4251770419022325,2.634756550817447,5.329276444495337,3.592412866472596,1.7368635780227408,1622.0,0.0062594653010755955,0.9053497530029895,0.9053497530029895,0.40258366303506643,1.461338761154741,True,large,higher_in_disease,0.037258722030211876,True,0.08177973733749895,False,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,gaze_asym_x,16,143,moderate,0.00837231108054537,-0.040532432201276516,0.048904743281821886,0.0199872355644042,-0.0445474310687099,0.0645346666331141,1697.0,0.0015600528142029038,0.8624899196610392,0.8624899196610392,0.19150715007642807,1.5247154553152082,True,large,higher_in_disease,0.017727872888669362,True,0.03433749129342919,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,philtrum_width,16,143,moderate,0.28490910131017466,0.2967169741426873,-0.011807872832512611,0.2823981200119611,0.2949758450480432,-0.012577725036082121,437.0,5.232685463681031e-05,-0.8356063390198676,0.8356063390198676,-1.2542103135833766,-0.35739845832485423,True,large,lower_in_disease,0.0016352142074003222,True,0.0032474413780192984,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,face_width_uniformity,16,143,moderate,0.7543336965130327,0.7650091440505646,-0.010675447537531912,0.7548338961434937,0.7658947175168787,-0.011060821373384933,607.0,0.0021286624158589045,-0.8321923681143019,0.8321923681143019,-1.3153852881567654,-0.4216861908740454,True,large,lower_in_disease,0.02046790784479716,True,0.04212435557055748,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,jaw_to_forehead_ratio,16,143,moderate,1.0521904441395105,1.1000060249357009,-0.047815580796190416,1.0478338658475606,1.1004256305757554,-0.05259176472819482,584.0,0.0013583786130284363,-0.8302263540569181,0.8302263540569181,-1.3604900364268566,-0.336962586347612,True,large,lower_in_disease,0.016979732662855452,True,0.0313230111088288,True,True
NEURODEVELOPMENTAL DISORDER WITH SPASTIC DIPLEGIA AND VISUAL DEFECTS; NEDSDV,European,eye_fissure_slant_r,16,143,moderate,5.806512919198637,3.27965052778378,2.526862391414857,4.4484959514450315,3.5138939533111677,0.9346019981338638,1576.0,0.013492322817638753,0.8027072001060461,0.8027072001060461,0.3311628023338596,1.2921060352047935,True,large,higher_in_disease,0.049604128006024824,True,0.13007569853739093,False,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,chin_height,60,143,primary,0.14203598408674123,0.1879912762001871,-0.04595529211344587,0.1424553820332559,0.1865498033825264,-0.044094421349270524,1103.0,7.21412336837476e-17,-1.410000317677325,1.410000317677325,-1.7810124623676484,-1.108738474030353,True,large,lower_in_disease,9.01765421046845e-15,True,1.6576506667810834e-12,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,jaw_to_forehead_ratio,60,143,primary,1.0282529893462609,1.1000060249357009,-0.07175303558944002,1.0234515305416547,1.1004256305757554,-0.07697410003410066,1699.0,1.1777427829619286e-11,-1.2245804259336752,1.2245804259336752,-1.6180404291727604,-0.9394533034424147,True,large,lower_in_disease,7.360892393512053e-10,True,1.9387841999182597e-08,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,forehead_width_mid,60,143,primary,0.8985376436296811,0.8681415358193747,0.03039610781030644,0.900171425429258,0.8649760230949289,0.03519540233432905,6670.0,4.651345730015474e-10,1.1259971900708325,1.1259971900708325,0.7978972485494534,1.5023103892569827,True,large,higher_in_disease,1.2225953394586764e-08,True,3.5854123335535944e-07,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,malar_bulge_mean,60,143,primary,0.035924999938509915,0.0431630478595418,-0.007238047921031887,0.03546288642510155,0.0433590536393677,-0.007896167214266149,1913.0,4.890381357834706e-10,-1.0553815104508966,1.0553815104508966,-1.389625786571309,-0.7154961537493425,True,large,lower_in_disease,1.2225953394586764e-08,True,3.739986530548786e-07,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,jaw_bigonial_width,60,143,primary,0.7772684394159823,0.8008186518480824,-0.023550212432100093,0.775511322620433,0.8010918006628817,-0.025580478042448673,1819.0,9.884301881593803e-11,-1.0546843560059185,1.0546843560059185,-1.4248694380212497,-0.7202354847543062,True,large,lower_in_disease,4.118459117330751e-09,True,1.1034630117813771e-07,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,forehead_width_upper,60,143,primary,0.7574286017859866,0.7291996362530552,0.028228965532931416,0.7585372568777617,0.7278928675117327,0.03064438936602909,6538.0,3.985087636962524e-09,1.0386508499337683,1.0386508499337683,0.7066523451532264,1.4072890399725542,True,large,higher_in_disease,7.116227923147364e-08,True,2.080922778171963e-06,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,cupid_bow_drop,60,143,primary,0.02753289525686107,0.0222348140085614,0.005298081248299669,0.0269942516618175,0.0222191160416692,0.0047751356201483006,6511.0,6.095555044237637e-09,1.0200612383333736,1.0200612383333736,0.7117733209550726,1.3379276789292196,True,large,higher_in_disease,9.012500593836286e-08,True,3.0205652228141865e-06,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,nose_tip_width,60,143,primary,0.27968365006558904,0.2622765938833323,0.01740705618225674,0.27967881066587935,0.2619733677820036,0.017705442883875766,6493.0,8.070270770432139e-09,0.9824369028996927,0.9824369028996927,0.6916472320778726,1.3102350897420711,True,large,higher_in_disease,1.0087838463040173e-07,True,3.750359084106323e-06,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,face_triangularity,60,143,primary,0.5761975711446807,0.5463955635522286,0.029802007592452107,0.5777245420759692,0.5475766286278632,0.03014791344810608,6507.0,6.489000427562125e-09,0.9759740791293401,0.9759740791293401,0.6741697858498977,1.3270289981858836,True,large,higher_in_disease,9.012500593836286e-08,True,3.13270723694629e-06,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,nose_bridge_width,60,143,primary,0.08154517561446657,0.0785328176283594,0.0030123579861071753,0.0812637248667891,0.0784539629566377,0.0028097619101513926,6408.0,2.9492739535318107e-08,0.940031033043005,0.940031033043005,0.6334509416161667,1.2697684479588367,True,large,higher_in_disease,3.072160368262303e-07,True,1.057004548844196e-05,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,iris_offset_y_l,60,143,primary,-0.0754366348481363,-0.04636870299518514,-0.02906793185295116,-0.08047081758973085,-0.0516530628046574,-0.028817754785073445,1950.0,9.028453643653034e-10,-0.914648123103891,0.914648123103891,-1.1844355301164506,-0.6665318796859049,True,large,lower_in_disease,1.880927842427715e-08,True,6.400646424378108e-07,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,iris_offset_y_r,60,143,primary,-0.07431836837584418,-0.04807802626059159,-0.026240342115252592,-0.07778653556680626,-0.0530710566304162,-0.024715478936390062,2147.0,2.0246561146621597e-08,-0.8675810840442609,0.8675810840442609,-1.1348643948695205,-0.6237107780993316,True,large,lower_in_disease,2.3007455848433634e-07,True,7.772518780101274e-06,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,inter_pupillary_distance,60,143,primary,0.47356554154722563,0.4551515740192434,0.018413967527982245,0.4740102614907485,0.4540688462805384,0.01994141521021009,6336.0,8.513243344126881e-08,0.8489182349724806,0.8489182349724806,0.5255229967861516,1.2294751762753173,True,large,higher_in_disease,8.185810907814309e-07,True,2.4755950892165368e-05,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,eb_thickness_mean,60,143,primary,0.01650376822354063,0.014982672375763902,0.0015210958477767274,0.01658896318782005,0.0150660236141849,0.001522939573635149,6243.0,3.181102940252422e-07,0.8342570687652534,0.8342570687652534,0.5483534224882916,1.141928678535662,True,large,higher_in_disease,2.6509191168770185e-06,True,7.071659159912289e-05,True,True
NICOLAIDES-BARAITSER SYNDROME; NCBRS,European,nostril_region_area,60,143,primary,0.017271043918911717,0.0152075162465076,0.0020635276724041175,0.0174592982663406,0.0148879720381234,0.002571326228217201,5906.0,2.336971312563956e-05,0.8102465858911938,0.8102465858911938,0.49601021070137724,1.1562846152206077,True,large,higher_in_disease,0.00013278246094113388,True,0.0018468538546198064,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,cupid_bow_drop,16,143,moderate,0.029910053626065067,0.0222348140085614,0.007675239617503667,0.0298938409317273,0.0222191160416692,0.007674724890058101,1976.0,1.9296451177731647e-06,1.5118891255788889,1.5118891255788889,0.9818842794535748,2.0915996488803437,True,large,higher_in_disease,0.0002412056397216456,True,0.0002848279362670496,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,chin_width,16,143,moderate,0.30994821123740124,0.3302611228946857,-0.020312911657284438,0.3064545600000582,0.3292658583529574,-0.02281129835289919,407.0,2.4785420350744986e-05,-1.1943683725649228,1.1943683725649228,-1.754733698193791,-0.5963299155721409,True,large,lower_in_disease,0.0007745443859607808,True,0.0019304602658910238,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,chin_height,16,143,moderate,0.15053521639890066,0.1879912762001871,-0.03745605980128644,0.14264592779709045,0.1865498033825264,-0.04390387558543596,388.0,1.5216757349600198e-05,-1.1022270397779896,1.1022270397779896,-1.606483453804805,-0.6186443595130509,True,large,lower_in_disease,0.0006340315562333416,True,0.0013278774102245456,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,philtrum_width,16,143,moderate,0.28239914046390613,0.2967169741426873,-0.014317833678781144,0.28288627165968594,0.2949758450480432,-0.012089573388357255,338.0,3.9920420986472036e-06,-1.0387812758584145,1.0387812758584145,-1.3193586343984052,-0.7861279025197554,True,large,lower_in_disease,0.0002495026311654502,True,0.0004804548808316104,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,face_triangularity,16,143,moderate,0.5771495950512915,0.5463955635522286,0.03075403149906286,0.586392520320443,0.5475766286278632,0.03881589169257982,1758.0,0.0004438741668464246,0.9986782376966615,0.9986782376966615,0.395229147486184,1.623606076330274,True,large,higher_in_disease,0.011096854171160615,True,0.014609040479484577,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,philtrum_length,16,143,moderate,0.3509212147444485,0.30096771568807695,0.04995349905637153,0.3390639650311573,0.2998364853233295,0.039227479707827806,1669.0,0.002673644623735576,0.9636391785193367,0.9636391785193367,0.455508555290516,1.5747084361323478,True,large,higher_in_disease,0.03274886851784757,True,0.048921954423571556,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,eye_fissure_slant_l,16,143,moderate,6.145825224585062,3.5707035560206872,2.5751216685643747,6.550966640526646,3.6292044251787527,2.921762215347893,1698.0,0.0015296457754365807,0.897329133909751,0.897329133909751,0.3934149858684088,1.4243259801903223,True,large,higher_in_disease,0.022097438460125973,True,0.03386524867546795,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,eye_fissure_slant_mean,16,143,moderate,5.925102990887023,3.4251770419022325,2.4999259489847905,6.286425352056688,3.592412866472596,2.6940124855840923,1725.0,0.0008886833478525527,0.870368070057331,0.870368070057331,0.3683611026119744,1.4232055255564129,True,large,higher_in_disease,0.018514236413594846,True,0.023596150758209068,True,True
NIJMEGEN BREAKAGE SYNDROME; NBS,European,nose_length,16,143,moderate,0.31312687716148535,0.29774679247773533,0.015380084683750017,0.31709426115362804,0.3002851137905851,0.016809147363042953,1706.0,0.0013053419872388822,0.8011362766273726,0.8011362766273726,0.2383615935159323,1.3775270697721338,True,large,higher_in_disease,0.022097438460125973,True,0.030529023010534107,True,True
Noonan syndrome,African,outer_canthal_distance,22,143,primary,0.7409665173377286,0.6688454411923601,0.07212107614536845,0.7398344820549638,0.6670191278333124,0.07281535422165142,3018.0,4.380768108573153e-12,2.697628652769057,2.697628652769057,2.0611785665908564,3.3662861374224207,True,large,higher_in_disease,5.475960135716441e-10,True,1.0130526251075416e-08,True,True
Noonan syndrome,African,inter_pupillary_distance,22,143,primary,0.5282268337464641,0.4748534279778442,0.053373405768619875,0.5317165062810514,0.4769160217448054,0.054800484536245975,2974.0,1.90138338603193e-11,2.3505429976575507,2.3505429976575507,1.86764114041942,2.923293429825669,True,large,higher_in_disease,1.1883646162699561e-09,True,2.8411055595130953e-08,True,True
Noonan syndrome,African,eb_thickness_mean,22,143,primary,0.01977692538557884,0.016088890274516005,0.0036880351110628352,0.019312535096507898,0.0161602160658627,0.003152319030645199,2949.0,4.293955219018525e-11,2.1229283206614187,2.1229283206614187,1.6496556933936513,2.7022233725918134,True,large,higher_in_disease,1.7891480079243855e-09,True,5.635816224961814e-08,True,True
Noonan syndrome,African,malar_bulge_mean,22,143,primary,0.02146870000612069,0.03637469078005228,-0.01490599077393159,0.02027460640353095,0.0364512282503395,-0.016176621846808553,335.0,2.9917685096364166e-09,-2.02154202138416,2.02154202138416,-2.729921197557727,-1.410662504761769,True,large,lower_in_disease,4.6746382963069006e-08,True,1.6604315228482112e-06,True,True
Noonan syndrome,African,forehead_width_mid,22,143,primary,0.9410102292917428,0.8915401790904378,0.049470050201305016,0.9442571138437358,0.8921050152139562,0.05215209862977954,2787.0,5.9911908028792214e-09,1.899117018307631,1.899117018307631,1.2799581174441603,2.480800575784459,True,large,higher_in_disease,6.808171366908206e-08,True,2.9840738806648426e-06,True,True
Noonan syndrome,African,forehead_width_upper,22,143,primary,0.8045222264820393,0.754050694943354,0.05047153153868533,0.8103219992888051,0.7562203642706645,0.05410163501814058,2791.0,5.3411916469106785e-09,1.8780853871566756,1.8780853871566756,1.3016587229833942,2.521505744461828,True,large,higher_in_disease,6.676489558638348e-08,True,2.7160378989853386e-06,True,True
Noonan syndrome,African,nose_bridge_width,22,143,primary,0.08861702150427166,0.08212955030080693,0.006487471203464726,0.0891801056373919,0.0822589732137699,0.006921132423621995,2812.0,2.905629801354142e-09,1.8441440958295783,1.8441440958295783,1.3082786808025872,2.4308905399387424,True,large,higher_in_disease,4.6746382963069006e-08,True,1.6312675980145725e-06,True,True
