group_1,group_2,feature,n_group_1,n_group_2,mean_group_1,mean_group_2,median_group_1,median_group_2,mann_whitney_u,p_value,hedges_g,abs_hedges_g,effect_category,direction,within_pair_fdr_q_value,within_pair_significant_fdr
African,Latino/Hispanic,lower_lip_eversion,143,143,0.12152917570778621,0.1168851144910928,0.1210144823713,0.1128062218446011,11026.0,0.2520546869200009,0.14986586033504462,0.14986586033504462,negligible,higher_in_African,0.34622896554945176,False
African,Latino/Hispanic,lip_outer_to_inner_area,143,143,7.514409079434168,7.866205696971411,3.3247265850692003,3.601168821971976,9415.0,0.24734901097626238,-0.03741256150276979,0.03741256150276979,negligible,higher_in_Latino/Hispanic,0.34354029302258665,False
African,Latino/Hispanic,lip_midline_x_std,143,143,0.004123836461133385,0.003216370982532362,0.0027905433951096,0.0022598992207877,11700.0,0.03493206783641265,0.21373273247658928,0.21373273247658928,small,higher_in_African,0.0704275561217997,False
African,Latino/Hispanic,cupid_bow_peak_asym,143,143,0.006805176344928711,0.005891057400778939,0.0053726467259261,0.0049093565642778,10950.0,0.29987644323478313,0.16259084989010483,0.16259084989010483,negligible,higher_in_African,0.3824954633096723,False
African,Latino/Hispanic,chin_height,143,143,0.1549721520789479,0.1806396524176285,0.1553245860711904,0.1807901050033238,6089.0,3.3643111710963857e-09,-0.7569963396648708,0.7569963396648708,medium,higher_in_Latino/Hispanic,3.234914587592679e-08,True
African,Latino/Hispanic,chin_width,143,143,0.33061863145276854,0.32329009600294223,0.3283756229408838,0.3200657976167233,12975.0,8.413549101526212e-05,0.41713298560053275,0.41713298560053275,small,higher_in_African,0.00043820568237115686,True
African,Latino/Hispanic,chin_pointedness_angle,143,143,149.1143404864694,152.26051344709592,149.5341632923766,151.7044551236052,6851.0,1.4130870337327684e-06,-0.6408257692396471,0.6408257692396471,medium,higher_in_Latino/Hispanic,9.813104400922004e-06,True
African,Latino/Hispanic,jaw_bigonial_width,143,143,0.7866825774858778,0.7960617985507562,0.7843303131577489,0.7958649662003162,7821.0,0.0005901118532489908,-0.402786313666791,0.402786313666791,small,higher_in_Latino/Hispanic,0.0026344279162901375,True
African,Latino/Hispanic,forehead_height,143,143,0.1826216430211389,0.1860490023275031,0.183445311579022,0.1886269079354157,8988.0,0.07716259987807382,-0.1763317179870647,0.1763317179870647,negligible,higher_in_Latino/Hispanic,0.13034222952377336,False
African,Latino/Hispanic,forehead_width_upper,143,143,0.754050694943354,0.7289512712538005,0.7562203642706645,0.7295841021704058,15404.0,1.3055751723694874e-13,0.9778057319108019,0.9778057319108019,large,higher_in_African,3.263937930923718e-12,True
African,Latino/Hispanic,forehead_width_mid,143,143,0.8915401790904378,0.8674342870896317,0.8921050152139562,0.8683394909466176,15328.0,2.9441502082497557e-13,0.9493434005950763,0.9493434005950763,large,higher_in_African,6.133646267186991e-12,True
African,Latino/Hispanic,hairline_height,143,143,0.1826216430211389,0.1860490023275031,0.183445311579022,0.1886269079354157,8988.0,0.07716259987807382,-0.1763317179870647,0.1763317179870647,negligible,higher_in_Latino/Hispanic,0.13034222952377336,False
African,Latino/Hispanic,forehead_taper_ratio,143,143,0.8456487862228818,0.840233035121407,0.8459182388974668,0.8406013142554049,14850.0,3.755390740655806e-11,0.8436940335630705,0.8436940335630705,large,higher_in_African,5.867798032274697e-10,True
African,Latino/Hispanic,face_aspect_ratio,143,143,0.8916399937573195,0.9098338922594323,0.8937302860979434,0.907044052674792,8100.0,0.002388116845131616,-0.3620748819835666,0.3620748819835666,small,higher_in_Latino/Hispanic,0.009045897140650062,True
African,Latino/Hispanic,face_roundness,143,143,0.9535466873492051,0.9625748222398383,0.955084585796676,0.966476960952067,6383.0,3.9660562920796394e-08,-0.6408547817131031,0.6408547817131031,medium,higher_in_Latino/Hispanic,3.541121689356821e-07,True
African,Latino/Hispanic,face_width_uniformity,143,143,0.7703666362146115,0.7625065349022743,0.7704785717593325,0.7618588548713419,13521.0,2.4404184077460996e-06,0.5803995403688808,0.5803995403688808,medium,higher_in_African,1.5577107490870805e-05,True
African,Latino/Hispanic,jaw_to_forehead_ratio,143,143,1.0448191369834081,1.093909557653339,1.0402022551684715,1.0886827926885614,5665.0,7.075621256849899e-11,-0.8539419095219518,0.8539419095219518,large,higher_in_Latino/Hispanic,9.82725174562486e-10,True
African,Latino/Hispanic,face_triangularity,143,143,0.5609005991498239,0.5557420580756074,0.56464094099902,0.5606983430409345,11071.0,0.22638643920443724,0.16593645555605901,0.16593645555605901,negligible,higher_in_African,0.317958482028704,False
African,Latino/Hispanic,face_asymmetry,143,143,0.04175975792563998,0.03656273101878829,0.0367323462247757,0.0298369208139026,11816.0,0.02290492566467336,0.2116057723590795,0.2116057723590795,small,higher_in_African,0.05023010014182754,False
African,Latino/Hispanic,midface_width,143,143,0.594509181286152,0.5883113253393619,0.5915088172532625,0.5858497804407141,11482.0,0.072268886060965,0.23356735582775157,0.23356735582775157,small,higher_in_African,0.12843666016674085,False
African,Latino/Hispanic,malar_bulge_r,143,143,0.03310818491502546,0.036389487317534996,0.0391023433990044,0.0409931547718648,9895.0,0.6380359923262837,-0.0753354295162267,0.0753354295162267,negligible,higher_in_Latino/Hispanic,0.7120937414355845,False
African,Latino/Hispanic,malar_bulge_l,143,143,0.03964119664507916,0.0465774505606773,0.0328293679113316,0.0449184655967219,9146.0,0.1232040782678526,-0.16176666395887984,0.16176666395887984,negligible,higher_in_Latino/Hispanic,0.1925063722935197,False
African,Latino/Hispanic,malar_bulge_mean,143,143,0.03637469078005228,0.04148346893910614,0.0364512282503395,0.0417699141317555,5740.0,1.4381067687717571e-10,-0.6944072357951216,0.6944072357951216,medium,higher_in_Latino/Hispanic,1.6342122372406332e-09,True
African,Latino/Hispanic,malar_bulge_asym,143,143,2.12287385806955,1.7157017405254735,1.7085477858624287,1.0622485695331447,12057.0,0.008802532248734011,0.23566384283911435,0.23566384283911435,small,higher_in_African,0.025588756537017476,True
African,Latino/Hispanic,cheek_area_r,143,143,0.00722499581426286,0.007286720382998989,0.0067218680498737,0.0065077277733356,10185.0,0.9555272460210703,-0.012819940626989653,0.012819940626989653,negligible,higher_in_Latino/Hispanic,0.963233110908337,False
African,Latino/Hispanic,cheek_area_l,143,143,0.007511024728301935,0.008441891621771096,0.0061551849018882,0.0070570209803744,9059.0,0.09573989458709738,-0.16549905764592715,0.16549905764592715,negligible,higher_in_Latino/Hispanic,0.155421906797236,False
African,Latino/Hispanic,cheek_area_mean,143,143,0.007368010271282393,0.007864306002385047,0.0065972431695197,0.0071973625165054,8295.0,0.005809703893658587,-0.1820004415825644,0.1820004415825644,negligible,higher_in_Latino/Hispanic,0.018949277477746336,True
African,Latino/Hispanic,cheek_area_asym,143,143,1.0866674957677065,0.924793260560692,1.1508048736692462,0.9487775925990783,12023.0,0.010140181217939793,0.31126137632212386,0.31126137632212386,small,higher_in_African,0.027554840266140742,True
African,SE Asian,eb_thickness_r,143,143,0.015940585540225302,0.014876248096541781,0.0159172043261539,0.0147586648550504,12477.0,0.001281013330175206,0.41615269360846113,0.41615269360846113,small,higher_in_African,0.0041058119556897634,True
African,SE Asian,eb_thickness_l,143,143,0.016237195008806715,0.015310218473247216,0.0160776889059464,0.0150106526712637,12334.0,0.0025636999643765665,0.33203118171173707,0.33203118171173707,small,higher_in_African,0.00801156238867677,True
African,SE Asian,eb_thickness_mean,143,143,0.016088890274516005,0.015093233284894498,0.0161602160658627,0.015079939339759,13544.0,2.075466643654053e-06,0.5926130099089586,0.5926130099089586,medium,higher_in_African,8.945976912301953e-06,True
African,SE Asian,eb_thickness_asym,143,143,0.22670926993956783,0.1982032661911314,0.2228573350233231,0.153860117483691,11224.0,0.15314831588175296,0.18965241074228933,0.18965241074228933,negligible,higher_in_African,0.2586964795299881,False
African,SE Asian,eb_inter_distance,143,143,0.202216591542269,0.19187520552230844,0.2019535043943998,0.192546569146199,14877.0,2.890800509747995e-11,0.8310066685037361,0.8310066685037361,large,higher_in_African,2.1255886101088197e-10,True
African,SE Asian,eb_arch_r,143,143,0.1392981529363101,0.13369407643672584,0.1335111111681216,0.1333968432375019,11380.0,0.09862269324723096,0.2338704916640394,0.2338704916640394,small,higher_in_African,0.1761119522271981,False
African,SE Asian,eb_arch_l,143,143,0.1352582773263664,0.1329757285112687,0.1358745990560405,0.1318215079523656,11017.0,0.25742276375180695,0.10501718309164401,0.10501718309164401,negligible,higher_in_African,0.3972573514688379,False
African,SE Asian,eb_arch_mean,143,143,0.13727821513133825,0.13333490247399726,0.1377326553671315,0.1338863657487404,11412.0,0.08963513886337042,0.2047539247288451,0.2047539247288451,small,higher_in_African,0.16722973668539257,False
African,SE Asian,eb_arch_asym,143,143,0.14989922759090854,0.1230457423131537,0.1224112363400429,0.1043296041373453,11756.0,0.028580780229537455,0.2521913319610435,0.2521913319610435,small,higher_in_African,0.07291015364677922,False
African,SE Asian,eb_position_r,143,143,0.3680374827925917,0.36566376113424504,0.3659139973699252,0.3623667114134413,10383.0,0.8212568348445022,0.032806207419589443,0.032806207419589443,negligible,higher_in_African,0.924838777978043,False
African,SE Asian,eb_position_l,143,143,0.37164749987602547,0.3713637019718745,0.3688441568750882,0.3693997946189048,10262.0,0.9578057153680035,0.0037835511072337445,0.0037835511072337445,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eb_position_mean,143,143,0.3698424913343086,0.3685137315530598,0.3672744948593647,0.3669093229293514,10306.0,0.9077918440082726,0.018241513016344493,0.018241513016344493,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eb_position_asym,143,143,0.04844089658311619,0.047518458338702836,0.0397116492351917,0.0387906932320394,10175.0,0.9441407208979817,0.022533305642602905,0.022533305642602905,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eb_medial_flare_r,143,143,-0.09997296045384078,-0.09255309461296422,-0.0952766035651795,-0.0883669336119831,9565.0,0.34602725159181313,-0.13200756087353804,0.13200756087353804,negligible,higher_in_SE Asian,0.4971655913675476,False
African,SE Asian,eb_medial_flare_l,143,143,-0.09842459774723625,-0.09508752092067194,-0.1021231795890565,-0.0909796717348784,9660.0,0.41996622195153344,-0.06381386936551563,0.06381386936551563,negligible,higher_in_SE Asian,0.5706062798254531,False
African,SE Asian,eb_lateral_thickness_r,143,143,0.0009282791596884389,0.0009218489282807686,0.0009193486905308,0.0009179540992608,10320.0,0.8919452095658221,0.02387006169586541,0.02387006169586541,negligible,higher_in_African,0.9695056625715458,False
African,SE Asian,eb_lateral_thickness_l,143,143,0.0009715112558318067,0.0009628613104285056,0.0009329068161252,0.0009406936773585,10269.0,0.9498327029557169,0.030809369545682627,0.030809369545682627,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eb_medial_flare_mean,143,143,-0.09919877910053851,-0.09382030776681806,-0.0990539770990209,-0.0881792017890548,9563.0,0.34456548518173724,-0.10527949732875408,0.10527949732875408,negligible,higher_in_SE Asian,0.4971655913675476,False
African,SE Asian,eb_lateral_thickness_mean,143,143,0.000949895207760123,0.0009423551193546373,0.0009360733582243,0.000935051377586,10732.0,0.46846803779300306,0.09396126970936383,0.09396126970936383,negligible,higher_in_African,0.6099844242096394,False
African,SE Asian,eb_lateral_thickness_asym,143,143,0.48006811069082983,0.4074496871523574,0.4237160248523413,0.3293408990533013,11588.0,0.051296264194848167,0.23051168128919344,0.23051168128919344,small,higher_in_African,0.12330832739146194,False
African,SE Asian,eye_fissure_length_r,143,143,0.2060107187495451,0.19142722411306712,0.2048474567903742,0.1903845003521592,15480.0,5.72267818400335e-14,0.9744935164734124,0.9744935164734124,large,higher_in_African,6.503043390912898e-13,True
African,SE Asian,eye_fissure_height_r,143,143,0.07134435244252858,0.0608928975091008,0.0748302140154858,0.0654723367437871,13103.0,3.866172823473644e-05,0.4953058087844952,0.4953058087844952,small,higher_in_African,0.0001510223759169392,True
African,SE Asian,eye_fissure_length_l,143,143,0.2080004320587738,0.19314890667338305,0.2061453158517504,0.1922735924763519,15619.0,1.2285940239587594e-14,1.0227942443440676,1.0227942443440676,large,higher_in_African,1.7063805888316104e-13,True
African,SE Asian,eye_fissure_height_l,143,143,0.06998256989918504,0.06041809560004814,0.0732014382305752,0.0637990625408827,12908.0,0.00012480070285895647,0.45520470174432076,0.45520470174432076,small,higher_in_African,0.0004333357738158211,True
African,SE Asian,eye_fissure_length_mean,143,143,0.20700557540415943,0.19228806539322507,0.207146283294597,0.1921515254167584,17115.0,6.70534110347861e-23,1.3940460878451566,1.3940460878451566,large,higher_in_African,8.381676379348263e-21,True
African,SE Asian,eye_fissure_height_mean,143,143,0.07066346117085681,0.060655496554574466,0.0741153315314137,0.0637839380325397,13008.0,6.90627177846313e-05,0.4780678993231077,0.4780678993231077,small,higher_in_African,0.00025390705067879156,True
African,SE Asian,eye_fissure_length_asym,143,143,0.08835453004568043,0.07571216073328507,0.0814830236421404,0.0600328038645969,11435.0,0.08359207252428236,0.21205208752351792,0.21205208752351792,small,higher_in_African,0.1632248319159402,False
African,SE Asian,eye_fissure_height_asym,143,143,0.05829438664853196,0.07048392678171884,0.0411687866454513,0.0364537184822387,10448.0,0.7498219660901564,-0.1289377736955839,0.1289377736955839,negligible,higher_in_SE Asian,0.8678494977895329,False
African,SE Asian,eye_fissure_slant_r,143,143,4.519360432075955,5.086165192637156,4.485665138604218,5.318448146324228,8940.0,0.06635342773308858,-0.1999965512316864,0.1999965512316864,negligible,higher_in_SE Asian,0.14551190292343988,False
African,SE Asian,eye_fissure_slant_l,143,143,4.8087726076667066,5.198652575171474,4.7276446762894935,5.765488507652349,9168.0,0.13104219292276023,-0.13719175275526554,0.13719175275526554,negligible,higher_in_SE Asian,0.22438731664856204,False
African,SE Asian,eye_fissure_slant_mean,143,143,4.664066519871331,5.142408883904316,4.662688008339036,5.525153886111853,9069.0,0.09862269324723096,-0.17887399050995859,0.17887399050995859,negligible,higher_in_SE Asian,0.1761119522271981,False
African,SE Asian,eye_fissure_slant_asym,143,143,1.49926969944322,1.38105892175108,1.2271274713041027,1.1303965041547297,10741.0,0.4606096975756955,0.09474451451945279,0.09474451451945279,negligible,higher_in_African,0.6072094603665066,False
African,SE Asian,eye_fissure_aspect_r,143,143,0.3449928868285944,0.3180570261210307,0.3518803281323435,0.3486894873225584,11580.0,0.0526777153598003,0.26624060630274987,0.26624060630274987,small,higher_in_African,0.12423989471651015,False
African,SE Asian,eye_fissure_aspect_l,143,143,0.335268832209261,0.3120198827317045,0.3530391554164458,0.3420858321820206,11473.0,0.07433414990181658,0.23636439118029479,0.23636439118029479,small,higher_in_African,0.15357581433042256,False
African,SE Asian,eye_fissure_aspect_mean,143,143,0.3401308595189277,0.31503845442636763,0.3545455439337188,0.3507728422304086,11565.0,0.0553517819111731,0.2561013477113349,0.2561013477113349,small,higher_in_African,0.12812912479438218,False
African,SE Asian,inter_canthal_distance,143,143,0.2566756033080781,0.25577511867225694,0.2571841358989558,0.2535744414643429,10896.0,0.3373158660870085,0.05300447856737659,0.05300447856737659,negligible,higher_in_African,0.4971655913675476,False
African,SE Asian,inter_pupillary_distance,143,143,0.4748534279778442,0.4482154556105902,0.4769160217448054,0.4472538412625031,16582.0,9.898673236453271e-20,1.2625780682075916,1.2625780682075916,large,higher_in_African,6.186670772783294e-18,True
African,SE Asian,outer_canthal_distance,143,143,0.6688454411923601,0.6383373808122207,0.6670191278333124,0.6375335536321114,16450.0,5.519293883228916e-19,1.177797887767708,1.177797887767708,large,higher_in_African,2.299705784678715e-17,True
African,SE Asian,canthal_to_pupillary_ratio,143,143,0.5404602553469873,0.5709002136071252,0.5380942161134635,0.5687757050622124,4669.0,1.969441983457276e-15,-1.0725679038829476,1.0725679038829476,large,higher_in_SE Asian,3.077253099151994e-14,True
African,SE Asian,eye_epicanthus_angle_r,143,143,63.70790679418349,61.3978889969715,65.27871327799876,65.23949268030853,10612.0,0.5800015536259419,0.14164962723138758,0.14164962723138758,negligible,higher_in_African,0.6982943303265431,False
African,SE Asian,eye_epicanthus_angle_l,143,143,59.767099391241075,58.0714674834176,62.01125488185475,60.84691312351493,10673.0,0.5217773305905442,0.11474882297796894,0.11474882297796894,negligible,higher_in_African,0.6723934672558559,False
African,SE Asian,eye_epicanthus_angle_mean,143,143,61.73750309271228,59.73467824019455,63.549671913155734,63.917137673298285,10611.0,0.5809808828316838,0.13316293585164835,0.13316293585164835,negligible,higher_in_African,0.6982943303265431,False
African,SE Asian,eye_epicanthus_angle_asym,143,143,0.11202732446467151,0.12624592285748326,0.0854179636978961,0.0787566902627258,10573.0,0.618755269482756,-0.09378905139061369,0.09378905139061369,negligible,higher_in_SE Asian,0.7334773669798039,False
African,SE Asian,eye_upper_lid_to_iris_r,143,143,0.46031771823896006,0.4451154614800909,0.4637937677059919,0.4708295379529772,10263.0,0.9566664364361526,0.1452311670124402,0.1452311670124402,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eye_lower_lid_to_iris_r,143,143,0.5267688224730921,0.5377455598009585,0.5256527263091307,0.5232444326744985,10038.0,0.7902648097026452,-0.11701425003695066,0.11701425003695066,negligible,higher_in_SE Asian,0.898028192843915,False
African,SE Asian,eye_upper_lid_to_iris_l,143,143,0.47063432683637607,0.45056956894775574,0.4719968992169286,0.4825199163342593,10243.0,0.9794657410899835,0.155912677804846,0.155912677804846,negligible,higher_in_African,0.9794657410899835,False
African,SE Asian,eye_lower_lid_to_iris_l,143,143,0.5155967723035693,0.5249199636913999,0.5169359412926297,0.5107607520749072,10440.0,0.7585125235791943,-0.09141215643664558,0.09141215643664558,negligible,higher_in_SE Asian,0.8698538114440302,False
African,SE Asian,eye_upper_lid_to_iris_mean,143,143,0.46547602253766807,0.4478425152139232,0.46874939245005,0.4754597935901291,10272.0,0.9464171878521025,0.15260321629578005,0.15260321629578005,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eye_upper_lid_to_iris_asym,143,143,0.05250574010477966,0.012753562116195357,0.0294924450975631,0.0292704615745415,10180.0,0.9498327029557169,0.10163552909738567,0.10163552909738567,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,eye_lower_lid_to_iris_mean,143,143,0.5211827973883306,0.531332761746179,0.5206132964070271,0.5175715513307689,10193.0,0.9646431176993945,-0.10573712894321655,0.10573712894321655,negligible,higher_in_SE Asian,0.9747206195418816,False
African,SE Asian,eye_lower_lid_to_iris_asym,143,143,0.03397051959511941,0.048843925087430295,0.0257545755132593,0.0318450542272063,9392.0,0.2341640220654726,-0.23150626898637278,0.23150626898637278,small,higher_in_SE Asian,0.37051269314157054,False
African,SE Asian,eye_area_r,143,143,0.009957925140518433,0.007900076293601014,0.010397462991973,0.0081671174933653,13786.0,3.5435003351761284e-07,0.648089591246197,0.648089591246197,medium,higher_in_African,1.9258153995522438e-06,True
African,SE Asian,eye_area_l,143,143,0.009880358856408507,0.007938424647663405,0.0103250015269337,0.0083781594496757,13643.0,1.0212621760581324e-06,0.6076994983674484,0.6076994983674484,medium,higher_in_African,5.106310880290661e-06,True
African,SE Asian,eye_area_mean,143,143,0.00991914199846347,0.00791925047063221,0.0102475282480606,0.0081932659485677,13820.0,2.738711517670702e-07,0.6371018683098764,0.6371018683098764,medium,higher_in_African,1.5560860895856261e-06,True
African,SE Asian,eye_area_asym,143,143,0.10480362163932161,0.10876321302647146,0.0904253763302922,0.0741846856747798,11390.0,0.09573989458709738,-0.03599329179965827,0.03599329179965827,negligible,higher_in_SE Asian,0.17599245328510546,False
African,SE Asian,eye_fissure_fill_r,143,143,0.2319091889016953,0.2147044065144446,0.2359926011116485,0.2331107087607265,11430.0,0.0848769125962889,0.24376810570331583,0.24376810570331583,small,higher_in_African,0.1632248319159402,False
African,SE Asian,eye_fissure_fill_l,143,143,0.22584294690818696,0.21093746414179895,0.2358226365986763,0.2278165428712529,11326.0,0.11540618160723425,0.21871831122748198,0.21871831122748198,small,higher_in_African,0.20317989719583496,False
African,SE Asian,eye_fissure_fill_mean,143,143,0.22887606790494117,0.21282093532812177,0.2386775717871556,0.2360815073777344,11467.0,0.07573760083652016,0.237112455610638,0.237112455610638,small,higher_in_African,0.15357581433042256,False
African,SE Asian,iris_offset_x_r,143,143,-0.02404900418584835,0.0012184472495566172,-0.0338163328368048,-0.0013472344870063,7482.0,8.82317567248831e-05,-0.38604173762343524,0.38604173762343524,small,higher_in_SE Asian,0.0003151134168745825,True
African,SE Asian,iris_offset_y_r,143,143,-0.05133944615821677,-0.05235108965372454,-0.0529205540815317,-0.0544873433858313,10740.0,0.46147918987854497,0.0368661889044439,0.0368661889044439,negligible,higher_in_African,0.6072094603665066,False
African,SE Asian,iris_offset_x_l,143,143,0.030602013027945223,0.004432393089642678,0.0316461740178528,0.0016736438546498,12878.0,0.0001484781133594879,0.4073782393297539,0.4073782393297539,small,higher_in_African,0.0005016152478361078,True
African,SE Asian,iris_offset_y_l,143,143,-0.04825534768493581,-0.04941821363477939,-0.0507099106765795,-0.0539372721546358,10902.0,0.3330135035156937,0.0406245948718866,0.0406245948718866,negligible,higher_in_African,0.4971655913675476,False
African,SE Asian,gaze_asym_x,143,143,-0.054651017213793576,-0.003213945840086052,-0.0610603960864527,-0.0086866587167819,5163.0,4.591588316675359e-13,-0.9397363174124391,0.9397363174124391,large,higher_in_SE Asian,4.782904496536833e-12,True
African,SE Asian,gaze_asym_y,143,143,-0.003084098473280938,-0.00293287601894514,-0.0021328542407525,-0.0015169815002665,10124.0,0.886295803408085,-0.01599589082571676,0.01599589082571676,negligible,higher_in_SE Asian,0.9695056625715458,False
African,SE Asian,gaze_asym_norm,143,143,0.06678268819316735,0.04828240794731193,0.0656004182166978,0.0453444578363143,13026.0,6.195700898815576e-05,0.5399365435773362,0.5399365435773362,medium,higher_in_African,0.00023468564010665062,True
African,SE Asian,nose_length,143,143,0.29909583464492967,0.3018811566508604,0.3012951223829224,0.3042850157228786,9368.0,0.2209450363459572,-0.14865065762409807,0.14865065762409807,negligible,higher_in_SE Asian,0.35407858388775193,False
African,SE Asian,nose_bridge_length,143,143,0.8719814663214921,0.8694927180306434,0.8768556362942295,0.874050411323213,10567.0,0.6248164553109942,0.07024734319217525,0.07024734319217525,negligible,higher_in_African,0.7334773669798039,False
African,SE Asian,nose_bridge_width,143,143,0.08212955030080693,0.07858453891445465,0.0822589732137699,0.0787360907581293,16080.0,5.653642391676741e-17,1.109930245232997,1.109930245232997,large,higher_in_African,1.4134105979191852e-15,True
African,SE Asian,nose_tip_width,143,143,0.290349699248848,0.26645065539357765,0.2875249890876222,0.264656528055724,16407.0,9.587300796600965e-19,1.1700487175542038,1.1700487175542038,large,higher_in_African,2.9960314989378015e-17,True
African,SE Asian,nose_base_width,143,143,0.25595115681484953,0.23408015387900025,0.2534748256719546,0.2307356157272671,15531.0,3.268865851785558e-14,0.9807474667098974,0.9807474667098974,large,higher_in_African,4.0860823147319473e-13,True
African,SE Asian,nose_tip_to_bridge_ratio,143,143,3.533859926909581,3.388933477259099,3.5101041428990887,3.362818368425666,14474.0,1.2339607255072614e-09,0.778716523477432,0.778716523477432,medium,higher_in_African,7.712254534420383e-09,True
African,SE Asian,nose_tip_midline_dent,143,143,0.04080544183207039,0.04075877202754545,0.0405437649458466,0.0408250873119232,10195.0,0.9669228545855465,0.014483383546235651,0.014483383546235651,negligible,higher_in_African,0.9747206195418816,False
African,SE Asian,nose_ala_height_r,143,143,0.0658163150025177,0.06462588881468047,0.0654049109624751,0.0645327294411295,11624.0,0.04544949224188415,0.22513524499573442,0.22513524499573442,small,higher_in_African,0.11362373060471037,False
African,SE Asian,nose_ala_height_l,143,143,0.06587485814951095,0.06470426310757091,0.0654367358786045,0.0649123358307594,11283.0,0.13031403445666484,0.2119655410151877,0.2119655410151877,small,higher_in_African,0.22438731664856204,False
African,SE Asian,nose_ala_height_mean,143,143,0.06584558657601433,0.0646650759611257,0.0653665950345765,0.0646735951736054,11412.0,0.08963513886337042,0.2200570640029374,0.2200570640029374,small,higher_in_African,0.16722973668539257,False
African,SE Asian,nose_ala_height_asym,143,143,0.01297170423825514,0.016254556001841343,0.0096563948289651,0.0123951285524496,8989.0,0.07740221042253297,-0.24069066708914202,0.24069066708914202,small,higher_in_SE Asian,0.15357581433042256,False
African,SE Asian,nostril_region_area,143,143,0.016942657299799446,0.014928291301123922,0.0165643858283105,0.0145096372797982,14950.0,1.4144922957458178e-11,0.8232184609642141,0.8232184609642141,large,higher_in_African,1.1787435797881815e-10,True
African,SE Asian,nasolabial_angle,143,143,165.50905871433793,168.04745143459775,168.18188251329602,170.69384192381594,8939.0,0.0661422341138982,-0.264214419165655,0.264214419165655,small,higher_in_SE Asian,0.14551190292343988,False
African,SE Asian,nose_tip_elevation,143,143,0.04372177264152912,0.04350197981612561,0.042077527560709,0.0421418902271092,10628.0,0.5644385692209362,0.020430113261780437,0.020430113261780437,negligible,higher_in_African,0.6982943303265431,False
African,SE Asian,ala_flare_angle,143,143,167.31097608124335,168.50753054853047,167.96549446116214,169.1876263538145,9303.0,0.1878505458915436,-0.15761719954650444,0.15761719954650444,negligible,higher_in_SE Asian,0.31308424315257266,False
African,SE Asian,columella_length,143,143,0.13156770166971504,0.13400517399242592,0.127029404112911,0.1269993936084875,10097.0,0.8558958961077467,-0.06445803032778537,0.06445803032778537,negligible,higher_in_SE Asian,0.9467874956944101,False
African,SE Asian,columella_hang_below_ala,143,143,0.04045630537547077,0.03293008967534767,0.0383148522505834,0.0336162053176378,11537.0,0.060646135142434346,0.2559388270694213,0.2559388270694213,small,higher_in_African,0.13783212532371442,False
African,SE Asian,nose_to_face_area_ratio,143,143,0.04020159935314416,0.03695198526519122,0.0404840932826711,0.036661992609735,13579.0,1.6188043503495758e-06,0.6183388902532643,0.6183388902532643,medium,higher_in_African,7.782713222834498e-06,True
African,SE Asian,philtrum_length,143,143,0.29118245228222006,0.27714211563668184,0.2907224250879635,0.2732138376150467,11998.0,0.011236268025874215,0.284145263474669,0.284145263474669,small,higher_in_African,0.030533337026832107,True
African,SE Asian,philtrum_width,143,143,0.305792406933083,0.3023033265854569,0.3045568246885312,0.2990375407981622,12052.0,0.008988796745513464,0.22978751174732237,0.22978751174732237,small,higher_in_African,0.025536354390663252,True
African,SE Asian,mouth_width,143,143,0.3951857855336863,0.36175346893613053,0.3850515756851527,0.3568464675785314,13564.0,1.8012537051780837e-06,0.5886948667045016,0.5886948667045016,medium,higher_in_African,8.041311183830731e-06,True
African,SE Asian,mouth_opening,143,143,0.16960867166173393,0.13314621684786412,0.1641542207290649,0.1196823222861115,12045.0,0.009255479432992783,0.26146936835311907,0.26146936835311907,small,higher_in_African,0.02570966509164662,True
African,SE Asian,upper_vermilion_height,143,143,0.11583975011954575,0.11683529477371495,0.111269299537395,0.1131498334207923,10096.0,0.8547737829247452,-0.028087646630735697,0.028087646630735697,negligible,higher_in_SE Asian,0.9467874956944101,False
African,SE Asian,lower_vermilion_height,143,143,0.191263657554288,0.18565010865671752,0.188178125423892,0.1877736182795464,10986.0,0.2765174945375727,0.12326997921905274,0.12326997921905274,negligible,higher_in_African,0.42152057094142176,False
African,SE Asian,vermilion_total,143,143,0.3071034076738338,0.3024854034304325,0.2997654610370223,0.2974628297910209,10564.0,0.6278566261347122,0.059735878828680464,0.059735878828680464,negligible,higher_in_African,0.7334773669798039,False
African,SE Asian,cupid_bow_drop,143,143,0.0227861036257002,0.02192300624822428,0.0223521253516681,0.0218872713072696,11081.0,0.2209450363459572,0.15164109396017475,0.15164109396017475,negligible,higher_in_African,0.35407858388775193,False
African,SE Asian,mouth_corner_drop,143,143,0.15325450823612635,0.1651878564410048,0.1463402726909836,0.1504815597103579,9691.0,0.44596925653108765,-0.13291622806753714,0.13291622806753714,negligible,higher_in_SE Asian,0.5994210437245802,False
