syndrome_name,group,feature,n_disease,n_healthy_matched,evidence_level,disease_mean,healthy_mean,mean_difference,disease_median,healthy_median,median_difference,mann_whitney_u,p_value,hedges_g,abs_hedges_g,hedges_g_ci_lower,hedges_g_ci_upper,ci_excludes_zero,effect_category,direction,within_group_fdr_q_value,within_group_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority
DESANTO-SHINAWI SYNDROME; DESSH,European,philtrum_width,14,143,moderate,0.282793074124897,0.2967169741426873,-0.013923900017790258,0.27946523947423973,0.2949758450480432,-0.01551060557380346,377.0,0.000122869139715201,-0.995436294857168,0.995436294857168,-1.3797070200695332,-0.6366334240695344,True,large,lower_in_disease,0.015358642464400125,True,0.005222925586381875,True,True
DESANTO-SHINAWI SYNDROME; DESSH,European,eb_arch_r,14,143,moderate,0.11137334864239509,0.1295340803611866,-0.018160731718791512,0.11037134218753,0.1308881596992115,-0.020516817511681495,472.0,0.0011331439966852886,-0.8392365829788835,0.8392365829788835,-1.1491378595005477,-0.5214222451424003,True,large,lower_in_disease,0.02894920282806708,True,0.025450711743104273,True,True
DESANTO-SHINAWI SYNDROME; DESSH,European,iris_offset_y_l,14,143,moderate,-0.07252752200717759,-0.04636870299518514,-0.02615881901199245,-0.0747879001681081,-0.0516530628046574,-0.0231348373634507,443.0,0.0005951495207638808,-0.7822380530428586,0.7822380530428586,-1.0444956516448536,-0.5401654521943573,True,medium,lower_in_disease,0.02894920282806708,True,0.016168035183749895,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 28; DEE28,European,malar_bulge_mean,8,143,exploratory,0.03212551143289104,0.0431630478595418,-0.011037536426650764,0.03397018715726115,0.0433590536393677,-0.009388866482106552,104.0,0.00010290144434051948,-1.6394401247527741,1.6394401247527741,-2.3160777029741264,-1.080877697916351,True,large,lower_in_disease,0.012862680542564935,True,0.004591712047231419,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,face_triangularity,6,143,exploratory,0.6029266775106933,0.5463955635522286,0.05653111395846466,0.608047135372618,0.5475766286278632,0.06047050674475485,782.0,0.0006645768012250989,1.8621775534505884,1.8621775534505884,1.1411875645596425,2.6929848305101944,True,large,higher_in_disease,0.025634266761293507,True,0.01743226957225412,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,jaw_to_forehead_ratio,6,143,exploratory,1.0027874634956595,1.1000060249357009,-0.09721856144004137,1.0057690285090477,1.1004256305757554,-0.09465660206670767,90.0,0.0010807922522286875,-1.6766896883983844,1.6766896883983844,-2.5089038671212065,-1.010952153602296,True,large,lower_in_disease,0.027019806305717188,True,0.02465541520643356,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,forehead_width_mid,6,143,exploratory,0.9094928148921553,0.8681415358193747,0.04135127907278058,0.9087168799660164,0.8649760230949289,0.04374085687108742,783.0,0.0006414669516727388,1.6205460764619257,1.6205460764619257,1.1342257502484323,2.2264324286930264,True,large,higher_in_disease,0.025634266761293507,True,0.017000007553164456,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,forehead_width_upper,6,143,exploratory,0.7690889757000461,0.7291996362530552,0.03988933944699091,0.7694635606742701,0.7278928675117327,0.041570693162537475,776.0,0.0008202965363613922,1.5520835335769572,1.5520835335769572,1.056521886019998,2.100932075184413,True,large,higher_in_disease,0.025634266761293507,True,0.02032766372575408,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,cheek_area_mean,6,143,exploratory,0.00560543964067215,0.007763406855828677,-0.0021579672151565265,0.00567672058029935,0.0073679677756843,-0.0016912471953849503,71.0,0.0005563006739181293,-1.1384400406112922,1.1384400406112922,-1.4406456359278756,-0.8997285777699081,True,large,lower_in_disease,0.025634266761293507,True,0.01550580780646587,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,iris_offset_y_l,6,143,exploratory,-0.08182233032256606,-0.04636870299518514,-0.035453627327380915,-0.0811297217607988,-0.0516530628046574,-0.029476658956141398,103.0,0.001671831568480321,-1.0378996650665935,1.0378996650665935,-1.3398779360720858,-0.7495274427801439,True,large,lower_in_disease,0.0298541351514343,True,0.0332296092248051,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,iris_offset_y_r,6,143,exploratory,-0.08093340911756237,-0.04807802626059159,-0.03285538285697078,-0.07651510871793066,-0.0530710566304162,-0.02344405208751446,120.0,0.0028926602565622996,-1.0125922269776029,1.0125922269776029,-1.3190341712820375,-0.7689035335709075,True,large,lower_in_disease,0.04278204424599183,True,0.04850118228973761,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,eye_lower_lid_to_iris_l,6,143,exploratory,0.5700470042335523,0.5215865845442326,0.04846041968931969,0.563024132301326,0.5003030152082479,0.06272111709307804,756.0,0.0016175086130299455,0.44997685181882313,0.44997685181882313,0.1859673326866307,1.063604331927314,True,small,higher_in_disease,0.0298541351514343,True,0.032567022711479474,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 66; DEE66,European,eye_lower_lid_to_iris_mean,6,143,exploratory,0.5715571014289211,0.5273748572774716,0.04418224415144956,0.5730201556526561,0.5049007349834096,0.06811942066924648,736.0,0.0030803071857114115,0.4012655261535956,0.4012655261535956,0.13811426970044255,0.9863642753803973,True,small,higher_in_disease,0.04278204424599183,True,0.05039938758296067,False,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 70; DEE70,European,forehead_height,5,143,exploratory,0.2267298007219894,0.18136009170593598,0.04536970901605342,0.2245443712719401,0.1812405642290326,0.04330380704290751,698.0,0.00030798151971731343,2.3937535100347493,2.3937535100347493,1.65771038397086,3.3127949125360097,True,large,higher_in_disease,0.017042149082458616,True,0.010172153852451918,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 70; DEE70,European,hairline_height,5,143,exploratory,0.2267298007219894,0.18136009170593598,0.04536970901605342,0.2245443712719401,0.1812405642290326,0.04330380704290751,698.0,0.00030798151971731343,2.3937535100347493,2.3937535100347493,1.7210039394345653,3.2767045544643363,True,large,higher_in_disease,0.017042149082458616,True,0.010172153852451918,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 70; DEE70,European,chin_width,5,143,exploratory,0.29720792032868176,0.3302611228946857,-0.033053202566003914,0.3011997178663584,0.3292658583529574,-0.028066140486599,24.0,0.0004090115779790068,-1.983565676279852,1.983565676279852,-2.7641043524475433,-1.4745592652598778,True,large,lower_in_disease,0.017042149082458616,True,0.012518760893207234,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 70; DEE70,European,face_triangularity,5,143,exploratory,0.5999318267890199,0.5463955635522286,0.05353626323679128,0.5993139480125658,0.5475766286278632,0.05173731938470261,666.0,0.0010797805285908694,1.775389667123226,1.775389667123226,1.170821244326934,2.5220291781875375,True,large,higher_in_disease,0.026994513214771736,True,0.02463810005560725,True,False
DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 70; DEE70,European,jaw_bigonial_width,5,143,exploratory,0.7629148422179581,0.8008186518480824,-0.0379038096301243,0.7627571864755545,0.8010918006628817,-0.0383346141873272,34.0,0.0006078936386703228,-1.7523554715843404,1.7523554715843404,-2.1250432279096643,-1.4367301882801657,True,large,lower_in_disease,0.018996676208447586,True,0.016413633278968838,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT DYSMORPHIC FACIES AND AUTISM; DEDDFA,European,chin_pointedness_angle,19,143,moderate,157.33639918274835,152.04440518418755,5.291993998560798,158.01805928293473,152.2463876335431,5.771671649391635,2143.0,4.483635703549683e-05,1.0465748574190146,1.0465748574190146,0.6280780145082653,1.4690878853841283,True,large,higher_in_disease,0.0028022723147185517,True,0.0024711954838671233,True,True
DEVELOPMENTAL DELAY WITH OR WITHOUT DYSMORPHIC FACIES AND AUTISM; DEDDFA,European,iris_offset_y_r,19,143,moderate,-0.080209962339108,-0.04807802626059159,-0.03213193607851641,-0.0831669176402516,-0.0530710566304162,-0.030095861009835398,493.0,6.7105598472745245e-06,-1.0030030140844466,1.0030030140844466,-1.4098142214165195,-0.6548582635428661,True,large,lower_in_disease,0.0008388199809093156,True,0.0005926445517294077,True,True
DEVELOPMENTAL DELAY WITH OR WITHOUT DYSMORPHIC FACIES AND AUTISM; DEDDFA,European,iris_offset_y_l,19,143,moderate,-0.07685926084196051,-0.04636870299518514,-0.030490557846775374,-0.0774226488423763,-0.0516530628046574,-0.0257695860377189,617.0,0.00011469377193159295,-0.8976483020351116,0.8976483020351116,-1.300297097410454,-0.5325868085159202,True,large,lower_in_disease,0.0047789071638163734,True,0.004954648986854371,True,True
DEVELOPMENTAL DELAY WITH OR WITHOUT DYSMORPHIC FACIES AND AUTISM; DEDDFA,European,eb_arch_asym,19,143,moderate,0.0585713801192732,0.13725534419210864,-0.07868396407283543,0.0586174397774441,0.1226010340635731,-0.063983594286129,666.0,0.0003156148833804093,-0.8144678638552016,0.8144678638552016,-1.0700336477848547,-0.5099398613611896,True,large,lower_in_disease,0.009862965105637791,True,0.010357607246580245,True,True
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,cupid_bow_drop,8,143,exploratory,0.030471200857608263,0.0222348140085614,0.008236386849046862,0.0316398863069536,0.0222191160416692,0.0094207702652844,996.0,0.0004346044581878583,1.624432311527493,1.624432311527493,0.9423482702376473,2.37280683476111,True,large,higher_in_disease,0.017954085423988724,True,0.013034123246175387,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,face_triangularity,8,143,exploratory,0.5947499681067546,0.5463955635522286,0.048354404554526,0.590144556407757,0.5475766286278632,0.04256792777989382,992.0,0.0004923249512747361,1.5903912769976372,1.5903912769976372,0.9160054376681592,2.3715781569490995,True,large,higher_in_disease,0.017954085423988724,True,0.014180703914117214,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,jaw_bigonial_width,8,143,exploratory,0.7665604429414123,0.8008186518480824,-0.034258208906670085,0.7611496161639766,0.8010918006628817,-0.039942184498905076,157.0,0.0005745307335676392,-1.556749033245138,1.556749033245138,-2.3841547796504727,-0.8287625106392295,True,large,lower_in_disease,0.017954085423988724,True,0.015832884828390282,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,jaw_to_forehead_ratio,8,143,exploratory,1.0128863522360312,1.1000060249357009,-0.08711967269966969,1.0069049995120056,1.1004256305757554,-0.09352063106374975,184.0,0.0012860916854319675,-1.4919841639817886,1.4919841639817886,-2.3451873027082812,-0.741735906133583,True,large,lower_in_disease,0.025284277230047204,True,0.02787151352069723,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,chin_width,8,143,exploratory,0.3065203293026295,0.3302611228946857,-0.023740793592056164,0.30618183234338747,0.3292658583529574,-0.023084026009569936,153.0,0.0005078326441832731,-1.4284485236857898,1.4284485236857898,-2.031701105121198,-0.8139820632408907,True,large,lower_in_disease,0.017954085423988724,True,0.01448191851077775,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,forehead_height,8,143,exploratory,0.20763951618180637,0.18136009170593598,0.026279424475870394,0.208882579711471,0.1812405642290326,0.027642015482438415,952.0,0.001618193742723021,1.3833831297278096,1.3833831297278096,0.7131530925821145,2.111199233277725,True,large,higher_in_disease,0.025284277230047204,True,0.032567022711479474,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,hairline_height,8,143,exploratory,0.20763951618180637,0.18136009170593598,0.026279424475870394,0.208882579711471,0.1812405642290326,0.027642015482438415,952.0,0.001618193742723021,1.3833831297278096,1.3833831297278096,0.7086604501626296,2.073424821240318,True,large,higher_in_disease,0.025284277230047204,True,0.032567022711479474,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,malar_bulge_mean,8,143,exploratory,0.034673647659271924,0.0431630478595418,-0.008489400200269878,0.03528000983195685,0.0433590536393677,-0.008079043807410848,227.0,0.004211722751950903,-1.242105137308928,1.242105137308928,-2.100294297052553,-0.4746051647470873,True,large,lower_in_disease,0.0478604858176239,True,0.060998658395010855,False,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,eb_thickness_mean,8,143,exploratory,0.017286181146527826,0.014982672375763902,0.002303508770763924,0.017005022188677,0.0150660236141849,0.0019389985744920988,970.0,0.0009595084696138392,1.2171736209864472,1.2171736209864472,0.7654789781678348,1.7552827487843783,True,large,higher_in_disease,0.02398771174034598,True,0.022778689015668208,True,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,chin_height,8,143,exploratory,0.15593252502918953,0.1879912762001871,-0.032058751170997574,0.15677983314521188,0.1865498033825264,-0.029769970237314536,218.0,0.003318122010604155,-0.9463029350884146,0.9463029350884146,-1.4139056356763324,-0.5691947480640914,True,large,lower_in_disease,0.04608502792505771,True,0.0526985082896787,False,False
DEVELOPMENTAL DELAY WITH OR WITHOUT INTELLECTUAL IMPAIRMENT OR BEHAVIORAL ABNORMALITIES; DDIB,European,philtrum_width,8,143,exploratory,0.284196640219085,0.2967169741426873,-0.0125203339236023,0.2817648501605675,0.2949758450480432,-0.01321099488747568,224.0,0.003892127747478091,-0.8876295436475138,0.8876295436475138,-1.2614113856218134,-0.49279313963976323,True,large,lower_in_disease,0.0478604858176239,True,0.058157514055887254,False,False
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,forehead_height,14,143,moderate,0.20485473122667613,0.18136009170593598,0.023494639520740157,0.20477022470194006,0.1812405642290326,0.02352966047290747,1629.0,0.0001111042077262331,1.2379927491209175,1.2379927491209175,0.6705540218545323,1.802048097985399,True,large,higher_in_disease,0.006944012982889569,True,0.004834425044314484,True,True
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,hairline_height,14,143,moderate,0.20485473122667613,0.18136009170593598,0.023494639520740157,0.20477022470194006,0.1812405642290326,0.02352966047290747,1629.0,0.0001111042077262331,1.2379927491209175,1.2379927491209175,0.6769190574706581,1.823032534884325,True,large,higher_in_disease,0.006944012982889569,True,0.004834425044314484,True,True
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,face_triangularity,14,143,moderate,0.575892252508864,0.5463955635522286,0.029496688956635375,0.5866939405064582,0.5475766286278632,0.03911731187859502,1512.0,0.0016646887687490502,0.9602732843000589,0.9602732843000589,0.3346976130228882,1.6124653503599906,True,large,higher_in_disease,0.03370692388459112,True,0.03312705510330245,True,True
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,chin_width,14,143,moderate,0.3145172704639013,0.3302611228946857,-0.015743852430784355,0.3094071152896175,0.3292658583529574,-0.0198587430633399,496.0,0.0018875877375371028,-0.9364540826366188,0.9364540826366188,-1.5185856050909377,-0.36439356820297786,True,large,lower_in_disease,0.03370692388459112,True,0.0362568566607304,True,True
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,eye_lower_lid_to_iris_l,14,143,moderate,0.5511746956638998,0.5215865845442326,0.029588111119667193,0.5474009972209941,0.5003030152082479,0.047097982012746176,1557.0,0.0006227747909820702,0.28060833227777926,0.28060833227777926,0.003383724263292833,0.8357863857921431,True,small,higher_in_disease,0.025948949624252923,True,0.016659531536569336,True,False
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,eye_lower_lid_to_iris_mean,14,143,moderate,0.5534391204201766,0.5273748572774716,0.026064263142705046,0.5491026106395166,0.5049007349834096,0.044201875656107004,1537.0,0.0009726850737982907,0.2421126033705805,0.2421126033705805,-0.005962826069150432,0.7012665591286477,False,small,higher_in_disease,0.03039640855619658,True,0.022985013133009272,True,False
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,eye_lower_lid_to_iris_r,14,143,moderate,0.5557035451764533,0.5331631300107108,0.022540415165742456,0.5507502255003202,0.5091329782464836,0.04161724725383653,1510.0,0.0017361447211154848,0.188153029490184,0.188153029490184,-0.02464580112693354,0.6262290130698684,False,negligible,higher_in_disease,0.03370692388459112,True,0.03412096559338032,True,False
DEVELOPMENTAL DELAY WITH VARIABLE INTELLECTUAL IMPAIRMENT AND BEHAVIORAL ABNORMALITIES; DDVIBA,European,eye_upper_lid_to_iris_l,14,143,moderate,0.4310677758045159,0.4519462865317241,-0.0208785107272082,0.44200392472557465,0.480722979053198,-0.03871905432762335,516.0,0.002843341522801749,-0.15667580338410947,0.15667580338410947,-0.5950212436066515,0.07606271323920318,False,negligible,lower_in_disease,0.04442721129377733,True,0.04791320402232467,True,False
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,nose_tip_midline_dent,14,143,moderate,0.0466536272370054,0.04047432533258831,0.006179301904417088,0.04569938153378545,0.0406321622081097,0.005067219325675748,1763.0,2.7278534612457118e-06,1.8896783147026455,1.8896783147026455,1.2100178056502255,2.6304446657010163,True,large,higher_in_disease,0.0002829193091620849,True,0.00029551745830161874,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,face_aspect_ratio,14,143,moderate,0.8307409154905699,0.9113445079503402,-0.08060359245977022,0.830107888048346,0.908193630672756,-0.07808574262441004,256.0,4.526708946593359e-06,-1.544237473398807,1.544237473398807,-2.084722238469073,-1.0602666696460656,True,large,lower_in_disease,0.0002829193091620849,True,0.00043227631958163806,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,chin_height,14,143,moderate,0.14106350533735973,0.1879912762001871,-0.04692777086282737,0.1485664064524128,0.1865498033825264,-0.0379833969301136,296.0,1.429802816371798e-05,-1.3623651176577147,1.3623651176577147,-1.9336090546344338,-0.8525423727394148,True,large,lower_in_disease,0.0005957511734882491,True,0.0010553048796082536,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,nostril_region_area,14,143,moderate,0.018385753371689177,0.0152075162465076,0.0031782371251815773,0.01814910566882635,0.0148879720381234,0.003261133630702951,1523.0,0.0013177759764501406,1.2865134914998413,1.2865134914998413,0.4574602081554849,2.120653478497382,True,large,higher_in_disease,0.011765856932590541,True,0.028331457046061458,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,nose_ala_height_l,14,143,moderate,0.07250267876888454,0.06474729765497579,0.007755381113908749,0.07081794869266125,0.0649014866455589,0.005916462047102347,1592.0,0.00027575427233782624,1.2843589544138103,1.2843589544138103,0.6849988551074592,2.0087163245860085,True,large,higher_in_disease,0.005393406274855211,True,0.00941058507278196,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,nose_ala_height_mean,14,143,moderate,0.0722581327767909,0.06473390540854329,0.007524227368247607,0.07050504771144665,0.064273451603059,0.006231596108387652,1573.0,0.00043147250198841694,1.255425817147992,1.255425817147992,0.6325854921609543,1.9550789371790578,True,large,higher_in_disease,0.005393406274855211,True,0.012980120007365212,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,nose_ala_height_r,14,143,moderate,0.07201358678469723,0.06472051316211079,0.007293073622586438,0.07036980467948685,0.0641487318941593,0.006221072785327547,1562.0,0.0005558432542599939,1.2141643648652458,1.2141643648652458,0.6263435584986016,1.940976663092434,True,large,higher_in_disease,0.005790033898541603,True,0.01550580780646587,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,eb_thickness_mean,14,143,moderate,0.017067430158933996,0.014982672375763902,0.0020847577831700943,0.0166294138509217,0.0150660236141849,0.0015633902367367999,1477.0,0.003403259396252355,1.0681294578565794,1.0681294578565794,0.46724507146910754,1.7145652485263003,True,large,higher_in_disease,0.02025749640626402,True,0.053596800377096535,False,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,jaw_to_forehead_ratio,14,143,moderate,1.0385706622797104,1.1000060249357009,-0.06143536265599048,1.044038362474197,1.1004256305757554,-0.056387268101558474,415.0,0.0003106227444530577,-1.0661198908155443,1.0661198908155443,-1.5776305084221003,-0.5224956252391918,True,large,lower_in_disease,0.005393406274855211,True,0.010228205871048,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,cupid_bow_drop,14,143,moderate,0.02766664466815938,0.0222348140085614,0.005431830659597979,0.02739110940906845,0.0222191160416692,0.00517199336739925,1513.0,0.0016299847305542552,1.0580157029032324,1.0580157029032324,0.5233718793338156,1.7227931870502282,True,large,higher_in_disease,0.012734255707455119,True,0.03271377341067103,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,malar_bulge_mean,14,143,moderate,0.03618078990220575,0.0431630478595418,-0.006982257957336049,0.035927270929953,0.0433590536393677,-0.0074317827094146985,453.0,0.0007456425802913426,-1.0185962009577663,1.0185962009577663,-1.6305707001309226,-0.4464930926178056,True,large,lower_in_disease,0.007169640195109063,True,0.018991680140649402,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,forehead_width_upper,14,143,moderate,0.7552343778010143,0.7291996362530552,0.02603474154795915,0.7542051067244193,0.7278928675117327,0.02631223921268666,1574.0,0.000421560555885825,1.0171199136861,1.0171199136861,0.5329722562852153,1.510704147155099,True,large,higher_in_disease,0.005393406274855211,True,0.012760681216661887,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,forehead_width_mid,14,143,moderate,0.8932843054413429,0.8681415358193747,0.025142769621968153,0.8921156077210899,0.8649760230949289,0.02713958462616095,1573.0,0.00043147250198841694,0.9913711810903608,0.9913711810903608,0.5471049833909329,1.493117894067177,True,large,higher_in_disease,0.005393406274855211,True,0.012980120007365212,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,iris_offset_y_r,14,143,moderate,-0.0793842784207781,-0.04807802626059159,-0.0313062521601865,-0.07975838900883785,-0.0530710566304162,-0.02668733237842165,320.0,2.772255992764289e-05,-0.9833466503822152,0.9833466503822152,-1.2757076312899462,-0.7007635434407251,True,large,lower_in_disease,0.0008663299977388403,True,0.001738231249482432,True,True
"DEVELOPMENTAL DELAY, HYPOTONIA, MUSCULOSKELETAL DEFECTS, AND BEHAVIORAL ABNORMALITIES; DEHMBA",European,eye_fissure_length_mean,14,143,moderate,0.20581163933999141,0.19553608393959354,0.010275555400397873,0.2069171822543523,0.1946032777989468,0.012313904455405505,1566.0,0.0005071892755808305,0.9493508331566181,0.9493508331566181,0.5066676642684144,1.3969700343976954,True,large,higher_in_disease,0.005763514495236711,True,0.01447203815309657,True,True
"DEVELOPMENTAL DELAY, IMPAIRED GROWTH, DYSMORPHIC FACIES, AND AXONAL NEUROPATHY; DIGFAN",European,nostril_region_area,10,143,moderate,0.02062836311324521,0.0152075162465076,0.005420846866737609,0.02117187123363505,0.0148879720381234,0.006283899195511651,1288.0,2.3777483323319843e-05,2.3183524152936688,2.3183524152936688,1.3713839887798684,3.367235125817542,True,large,higher_in_disease,0.0005878120102957435,True,0.0015496688663259924,True,True
"DEVELOPMENTAL DELAY, IMPAIRED GROWTH, DYSMORPHIC FACIES, AND AXONAL NEUROPATHY; DIGFAN",European,nose_tip_midline_dent,10,143,moderate,0.047708590099302575,0.04047432533258831,0.007234264766714266,0.04761603939553955,0.0406321622081097,0.006983877187429849,1374.0,1.168300231828316e-06,2.2902219561744923,2.2902219561744923,1.663019521530056,3.0240322221058995,True,large,higher_in_disease,0.0001460375289785395,True,0.0001520818058788529,True,True
"DEVELOPMENTAL DELAY, IMPAIRED GROWTH, DYSMORPHIC FACIES, AND AXONAL NEUROPATHY; DIGFAN",European,nose_tip_width,10,143,moderate,0.2965617504704209,0.2622765938833323,0.03428515658708858,0.2904146050310369,0.2619733677820036,0.028441237249033302,1305.0,1.3515217834998812e-05,1.8875735784938132,1.8875735784938132,1.264067878486034,2.619076937960967,True,large,higher_in_disease,0.0005878120102957435,True,0.0010089844861503707,True,True
"DEVELOPMENTAL DELAY, IMPAIRED GROWTH, DYSMORPHIC FACIES, AND AXONAL NEUROPATHY; DIGFAN",European,nose_base_width,10,143,moderate,0.2673452473840709,0.2298351551230391,0.0375100922610318,0.262100773336189,0.2268044296147955,0.03529634372139348,1255.0,6.819388487074795e-05,1.7416500790846225,1.7416500790846225,1.047360106752427,2.464168481825734,True,large,higher_in_disease,0.000799364479236989,True,0.0033853888874225686,True,True
"DEVELOPMENTAL DELAY, IMPAIRED GROWTH, DYSMORPHIC FACIES, AND AXONAL NEUROPATHY; DIGFAN",European,forehead_height,10,143,moderate,0.2144524667028706,0.18136009170593598,0.033092374996934626,0.2169727896730202,0.1812405642290326,0.0357322254439876,1254.0,7.034407417285502e-05,1.73375840567994,1.73375840567994,1.0426210556375382,2.483943812830351,True,large,higher_in_disease,0.000799364479236989,True,0.0034652591468158577,True,True
"DEVELOPMENTAL DELAY, IMPAIRED GROWTH, DYSMORPHIC FACIES, AND AXONAL NEUROPATHY; DIGFAN",European,hairline_height,10,143,moderate,0.2144524667028706,0.18136009170593598,0.033092374996934626,0.2169727896730202,0.1812405642290326,0.0357322254439876,1254.0,7.034407417285502e-05,1.73375840567994,1.73375840567994,1.0128104977677768,2.493532353784722,True,large,higher_in_disease,0.000799364479236989,True,0.0034652591468158577,True,True
