group_1,group_2,feature,n_group_1,n_group_2,mean_group_1,mean_group_2,median_group_1,median_group_2,mann_whitney_u,p_value,hedges_g,abs_hedges_g,effect_category,direction,within_pair_fdr_q_value,within_pair_significant_fdr
Asian,African,malar_bulge_l,571,143,0.044371963463724816,0.03964119664507916,0.0436774661133722,0.0328293679113316,43858.0,0.16939168692313777,0.11716882938567855,0.11716882938567855,negligible,higher_in_Asian,0.2614069242641015,False
Asian,African,malar_bulge_mean,571,143,0.041728755421102035,0.03637469078005228,0.0420531268562097,0.0364512282503395,58152.0,4.0099958003340984e-15,0.7846121125428157,0.7846121125428157,medium,higher_in_Asian,5.012494750417623e-14,True
Asian,African,malar_bulge_asym,571,143,1.564145750245783,2.12287385806955,1.18027823428925,1.7085477858624287,33005.0,0.0003914261774151263,-0.4034969116214167,0.4034969116214167,small,higher_in_African,0.0013898345198688849,True
Asian,African,cheek_area_r,571,143,0.007277559596356887,0.00722499581426286,0.0063943357993566,0.0067218680498737,41144.0,0.8857232094934347,0.011115252029232988,0.011115252029232988,negligible,higher_in_Asian,0.9462854802280285,False
Asian,African,cheek_area_l,571,143,0.007830865486923232,0.007511024728301935,0.0069224956045719,0.0061551849018882,43207.0,0.2805797383646008,0.06055241541511922,0.06055241541511922,negligible,higher_in_Asian,0.3985507647224444,False
Asian,African,cheek_area_mean,571,143,0.007554212541640061,0.007368010271282393,0.0070713949177913,0.0065972431695197,46988.0,0.0052188503690917135,0.08336255053431738,0.08336255053431738,negligible,higher_in_Asian,0.01331339379870335,True
Asian,African,cheek_area_asym,571,143,0.9861111467453666,1.0866674957677065,1.0105969589865835,1.1508048736692462,36455.0,0.047515587637995606,-0.18783829188387363,0.18783829188387363,negligible,higher_in_African,0.08249233964929793,False
Asian,Others,eb_thickness_r,571,143,0.015009269436622856,0.014964429322011516,0.0145807880538866,0.0147199779676879,41433.0,0.7835148193923298,0.018428339912335126,0.018428339912335126,negligible,higher_in_Asian,0.9543874972664844,False
Asian,Others,eb_thickness_l,571,143,0.015256490881157166,0.015411040419245504,0.0150571906238103,0.0151700936452471,39551.0,0.5632335318366677,-0.060722251542580964,0.060722251542580964,negligible,higher_in_Others,0.8542459858440727,False
Asian,Others,eb_thickness_mean,571,143,0.015132880158890012,0.015187734870628505,0.0151619467144803,0.0149877431650867,40792.0,0.9877014623760373,-0.032847184582431355,0.032847184582431355,negligible,higher_in_Others,0.9956667967500376,False
Asian,Others,eb_thickness_asym,571,143,0.18753771253456064,0.19750067686744066,0.1537765482085053,0.14858885720341,40064.0,0.7297432572879612,-0.07138566835727042,0.07138566835727042,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,eb_inter_distance,571,143,0.19393098064644232,0.19255338924611845,0.1940452409944149,0.1911942427722184,44031.0,0.14633655440887436,0.11824202052048492,0.11824202052048492,negligible,higher_in_Asian,0.7316827720443717,False
Asian,Others,eb_arch_r,571,143,0.13153365241771256,0.13366449871868782,0.1308134262877024,0.1319253489312406,38667.0,0.327667253277784,-0.09809974153559477,0.09809974153559477,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eb_arch_l,571,143,0.1300323948634269,0.13121289155006022,0.1283632829654562,0.1303485974569049,39659.0,0.5967489364578569,-0.05517244491836123,0.05517244491836123,negligible,higher_in_Others,0.8775719653792012,False
Asian,Others,eb_arch_mean,571,143,0.13078302364056973,0.13243869513437406,0.1309961167650302,0.1311936452011304,39145.0,0.4459925253057706,-0.08957729929610798,0.08957729929610798,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eb_arch_asym,571,143,0.1288775982849466,0.12416041627931901,0.0996920160574269,0.0955182258187285,42545.0,0.43604586186630734,0.0454706740872746,0.0454706740872746,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eb_position_r,571,143,0.35098420387110935,0.34664966433253597,0.3478511345320235,0.3430397222389282,42286.0,0.5083140393922492,0.059320839950023095,0.059320839950023095,negligible,higher_in_Asian,0.8464163782378736,False
Asian,Others,eb_position_l,571,143,0.354599415539764,0.3511736358377728,0.3546534154062461,0.3440076847046637,42651.0,0.408268341451262,0.04646152624639243,0.04646152624639243,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eb_position_mean,571,143,0.35279180970543667,0.3489116500851544,0.3500951851453064,0.343207567658471,42401.0,0.4754729511788821,0.05346353259900629,0.05346353259900629,negligible,higher_in_Asian,0.8371002661600038,False
Asian,Others,eb_position_asym,571,143,0.048107502769819996,0.050147731198350386,0.0377029108085749,0.0399157329618958,38944.0,0.39352611006246907,-0.04841465903420001,0.04841465903420001,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eb_medial_flare_r,571,143,-0.08411528109522569,-0.08887015609148043,-0.0840595569819175,-0.0931402568389217,42655.0,0.4072411948567486,0.08594031237355136,0.08594031237355136,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eb_medial_flare_l,571,143,-0.08720698428600528,-0.0916321520362225,-0.0863165053854253,-0.0895066058189352,42589.0,0.4243855454454334,0.08550743984416831,0.08550743984416831,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eb_lateral_thickness_r,571,143,0.0009229057960223302,0.000918064264682528,0.0009033414538489,0.0009038391169883,41147.0,0.8846492583321766,0.018919364329253095,0.018919364329253095,negligible,higher_in_Asian,0.9873317615314471,False
Asian,Others,eb_lateral_thickness_l,571,143,0.0009487761937367494,0.0009743542221287798,0.0009210126161226,0.0009367353368315,38955.0,0.39629700255926414,-0.09881563197115067,0.09881563197115067,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eb_medial_flare_mean,571,143,-0.08566113269061548,-0.09025115406385147,-0.0858060091438707,-0.0913594854206178,42743.0,0.38503599866736926,0.08967462416200928,0.08967462416200928,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eb_lateral_thickness_mean,571,143,0.0009358409948795388,0.000946209243405656,0.0009354060019627,0.0009345791354881,38197.0,0.23329781036771347,-0.12355219811123137,0.12355219811123137,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eb_lateral_thickness_asym,571,143,0.3969148568795186,0.4052671255217618,0.3250797081080608,0.2797947655284693,41165.0,0.8782100578989801,-0.02772584912108076,0.02772584912108076,negligible,higher_in_Others,0.9873317615314471,False
Asian,Others,eye_fissure_length_r,571,143,0.19659443077274896,0.19672403296663998,0.1954520368336376,0.1977377713275734,39765.0,0.6304991797884585,-0.008254083286912444,0.008254083286912444,negligible,higher_in_Others,0.8955954258358786,False
Asian,Others,eye_fissure_height_r,571,143,0.06678802781386818,0.0670475707794244,0.0696309347592603,0.0704222137789861,40699.0,0.9540848966073641,-0.012559119768553688,0.012559119768553688,negligible,higher_in_Others,0.9908488669795957,False
Asian,Others,eye_fissure_length_l,571,143,0.19755431524952602,0.19818415778241893,0.1967472021855503,0.1963458921882643,39793.0,0.6395485894398141,-0.03935337609707803,0.03935337609707803,negligible,higher_in_Others,0.8982424008986153,False
Asian,Others,eye_fissure_height_l,571,143,0.06592083620419778,0.06652583385074416,0.0683263593682104,0.0684032366702598,40164.0,0.764077851699404,-0.029644257747701245,0.029644257747701245,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,eye_fissure_length_mean,571,143,0.1970743730111375,0.19745409537452946,0.1966931453065879,0.197986096881451,39338.0,0.49992175120916715,-0.02922440703172005,0.02922440703172005,negligible,higher_in_Others,0.8444624175830526,False
Asian,Others,eye_fissure_height_mean,571,143,0.06635443200903299,0.06678670231508427,0.0690404032343087,0.0691489675165182,40416.0,0.8525378975846569,-0.021172606552021994,0.021172606552021994,negligible,higher_in_Others,0.9776810752117625,False
Asian,Others,eye_fissure_length_asym,571,143,0.07252318569714847,0.07259970191891808,0.0596419719758627,0.0518258896584249,41952.0,0.61002345576682,-0.00136806535840445,0.00136806535840445,negligible,higher_in_Others,0.8866619996610757,False
Asian,Others,eye_fissure_height_asym,571,143,0.06370888565656398,0.055670638703534135,0.0349192164776077,0.0334370162733418,41381.0,0.8016854977038469,0.08101408473646657,0.08101408473646657,negligible,higher_in_Asian,0.9543874972664844,False
Asian,Others,eye_fissure_slant_r,571,143,4.741706353683784,4.744290798605449,4.924054750718068,4.788172751803254,40779.0,0.9829996935757072,-0.0008980277401921226,0.0008980277401921226,negligible,higher_in_Others,0.9956667967500376,False
Asian,Others,eye_fissure_slant_l,571,143,4.980289485680303,5.1214682650692245,5.219529334985072,5.331991162161524,39480.0,0.5417064820722391,-0.04828974298316674,0.04828974298316674,negligible,higher_in_Others,0.8464163782378736,False
Asian,Others,eye_fissure_slant_mean,571,143,4.860997919682044,4.932879531837337,5.126461017341667,5.163233531326631,40117.0,0.7478780906699086,-0.025948003169670077,0.025948003169670077,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,eye_fissure_slant_asym,571,143,1.3451133786598126,1.358569755823158,1.0695112592662248,1.1449313332986677,38565.0,0.30533157090746366,-0.012224208968696732,0.012224208968696732,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eye_fissure_aspect_r,571,143,0.3389523809852399,0.33966458585239323,0.3541707604313897,0.3524499382548197,40995.0,0.9392870562608719,-0.007253724638762541,0.007253724638762541,negligible,higher_in_Others,0.9908488669795957,False
Asian,Others,eye_fissure_aspect_l,571,143,0.3318510960274454,0.33540018247435543,0.3472081183441097,0.3452660718313243,40155.0,0.7609675182907463,-0.03755968249318451,0.03755968249318451,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,eye_fissure_aspect_mean,571,143,0.33540173850634264,0.33753238416337433,0.3539172485720145,0.3476027819016463,40688.0,0.9501129774443419,-0.022501534855390522,0.022501534855390522,negligible,higher_in_Others,0.9908488669795957,False
Asian,Others,inter_canthal_distance,571,143,0.25163929559387865,0.24847946144718827,0.2504446717786783,0.247839616556446,45817.0,0.023678217030241668,0.21014738575666708,0.21014738575666708,small,higher_in_Asian,0.18498607054876304,False
Asian,Others,inter_pupillary_distance,571,143,0.45115779551624374,0.45251575427103685,0.4514462939257583,0.4504507802226459,40221.0,0.7838631790722204,-0.0583553459746464,0.0583553459746464,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,outer_canthal_distance,571,143,0.6438965685059362,0.6414415173286283,0.642568563273616,0.6408520689108572,42815.0,0.3674302646507722,0.08281343345619421,0.08281343345619421,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,canthal_to_pupillary_ratio,571,143,0.5584819048083773,0.5491916153009552,0.5589087353803793,0.5485486564462116,48206.0,0.000821613532196608,0.3027096803843798,0.3027096803843798,small,higher_in_Asian,0.03423389717485866,True
Asian,Others,eye_epicanthus_angle_r,571,143,63.977298596606914,62.542276503751566,65.78660080495564,64.33352398059179,44172.0,0.12938820480563773,0.09251224736436033,0.09251224736436033,negligible,higher_in_Asian,0.6738969000293632,False
Asian,Others,eye_epicanthus_angle_l,571,143,60.30783900500874,59.86669433453683,61.86353732132629,61.613678660288045,41585.0,0.7311068088871318,0.03085393115901811,0.03085393115901811,negligible,higher_in_Asian,0.9543874972664844,False
Asian,Others,eye_epicanthus_angle_mean,571,143,62.142568800807815,61.2044854191442,64.10303313501618,62.92491454663025,42981.0,0.32878874367318356,0.06490754142027653,0.06490754142027653,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eye_epicanthus_angle_asym,571,143,0.1151896046065386,0.10711699086271761,0.0874459821060896,0.0807018921639828,42663.0,0.40519153043620004,0.0664228213124841,0.0664228213124841,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eye_upper_lid_to_iris_r,571,143,0.44913616509697657,0.4501423405825049,0.4710256581680716,0.4747957799350997,39445.0,0.5312477743977793,-0.00787720704159027,0.00787720704159027,negligible,higher_in_Others,0.8464163782378736,False
Asian,Others,eye_lower_lid_to_iris_r,571,143,0.535347860084673,0.5344573363200263,0.5194245053019937,0.5133843882480864,42723.0,0.39001653827860017,0.007402350908858265,0.007402350908858265,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,eye_upper_lid_to_iris_l,571,143,0.45574946775485353,0.4587034399210132,0.4795984371726358,0.4857768915697131,38750.0,0.34660556957352984,-0.018215919325958417,0.018215919325958417,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eye_lower_lid_to_iris_l,571,143,0.5242613963960616,0.5253983403016295,0.51070757223546,0.5045703916513332,42496.0,0.4492460105819909,-0.009101430875413782,0.009101430875413782,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eye_upper_lid_to_iris_mean,571,143,0.452442816425915,0.454422890251759,0.4752274078662436,0.477985115861618,39205.0,0.46239373898083147,-0.014176505383793763,0.014176505383793763,negligible,higher_in_Others,0.8257031053229132,False
Asian,Others,eye_upper_lid_to_iris_asym,571,143,0.014495898739898913,0.031158530663524923,0.0301470852969829,0.0245563579818016,42782.0,0.3754364223570794,-0.04952265131192836,0.04952265131192836,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eye_lower_lid_to_iris_mean,571,143,0.5298046282403673,0.5299278383108278,0.5155254218761933,0.5090821624564357,42639.0,0.411359025981481,-0.0010579124566643056,0.0010579124566643056,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,eye_lower_lid_to_iris_asym,571,143,0.041266537741517346,0.030856398022994218,0.0257290969014909,0.0216701828229506,44425.0,0.10284365682865344,0.1545318731900091,0.1545318731900091,negligible,higher_in_Asian,0.5843389592537128,False
Asian,Others,eye_area_r,571,143,0.008917269440804235,0.008909327106129964,0.0090085433948127,0.009233244765973,40662.0,0.9407299082283991,0.002537031976894413,0.002537031976894413,negligible,higher_in_Asian,0.9908488669795957,False
Asian,Others,eye_area_l,571,143,0.00890669392361415,0.008939898496622231,0.0090184981022471,0.0092876838643299,40231.0,0.7873491476723069,-0.010498990035678162,0.010498990035678162,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,eye_area_mean,571,143,0.008911981682209191,0.008924612801376096,0.0089516145102561,0.0092377512742462,40462.0,0.8689233068843523,-0.004065005909825834,0.004065005909825834,negligible,higher_in_Others,0.9873317615314471,False
Asian,Others,eye_area_asym,571,143,0.09409080909676507,0.0894187633978777,0.0672563621497296,0.063051773123735,42215.0,0.529168388788457,0.04796142294832927,0.04796142294832927,negligible,higher_in_Asian,0.8464163782378736,False
Asian,Others,eye_fissure_fill_r,571,143,0.2284342679795512,0.2276128090681758,0.2377835900325926,0.236479081790552,41401.0,0.7946834876712353,0.012084850810429985,0.012084850810429985,negligible,higher_in_Asian,0.9543874972664844,False
Asian,Others,eye_fissure_fill_l,571,143,0.2243436553112153,0.22633479034627743,0.2339569131842853,0.2316037704759786,40344.0,0.8270210213046982,-0.03052316162375618,0.03052316162375618,negligible,higher_in_Others,0.9735837164202653,False
Asian,Others,eye_fissure_fill_mean,571,143,0.22638896164538327,0.22697379970722667,0.2377569746576531,0.2343417812338123,40979.0,0.9450596126209626,-0.00897604915331968,0.00897604915331968,negligible,higher_in_Others,0.9908488669795957,False
Asian,Others,iris_offset_x_r,571,143,-0.0007827015555519909,-0.019865690353330905,-0.0041507158603479,-0.0168225172927908,47095.0,0.004487143556069151,0.2690167065480166,0.2690167065480166,small,higher_in_Asian,0.056089294450864385,False
Asian,Others,iris_offset_y_r,571,143,-0.057182589841717674,-0.05776938462881419,-0.0590147612098291,-0.0589710035956368,41557.0,0.7406752488841271,0.022246539320525012,0.022246539320525012,negligible,higher_in_Asian,0.9543874972664844,False
Asian,Others,iris_offset_x_l,571,143,0.013437015322196206,0.0162356834023157,0.0107798341472779,0.019349680936446,38917.0,0.38677474796705635,-0.03928002656197451,0.03928002656197451,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,iris_offset_y_l,571,143,-0.054965128888237846,-0.05538219705105777,-0.0579726279541556,-0.0574156622185643,41540.0,0.7465044008170919,0.014706960460483608,0.014706960460483608,negligible,higher_in_Asian,0.9543874972664844,False
Asian,Others,gaze_asym_x,571,143,-0.014219716877748192,-0.0361013737556466,-0.0216797783160591,-0.0334320475864834,49078.0,0.00018347448597931502,0.37049333016086694,0.37049333016086694,small,higher_in_Asian,0.022934310747414376,True
Asian,Others,gaze_asym_y,571,143,-0.0022174609534798334,-0.0023871875777564007,-0.0011681334691571,-0.0020797888359485,40750.0,0.9725135013676637,0.017360668450022612,0.017360668450022612,negligible,higher_in_Asian,0.9956667967500376,False
Asian,Others,gaze_asym_norm,571,143,0.053564737334142576,0.05019571268912448,0.0475752001358117,0.0432069098660924,42805.0,0.3698450646808835,0.09722617998067312,0.09722617998067312,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,nose_length,571,143,0.3020336301205739,0.3033285917479297,0.303184737042005,0.3045474970053097,39143.0,0.4454515854498836,-0.06837616128900517,0.06837616128900517,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,nose_bridge_length,571,143,0.8714005227890155,0.8733841075944225,0.876986623879289,0.8810868318113149,39289.0,0.485910472860304,-0.05385656748494491,0.05385656748494491,negligible,higher_in_Others,0.8435945709380278,False
Asian,Others,nose_bridge_width,571,143,0.07889098859439284,0.07862283236504028,0.0788182505880368,0.0785104686410733,42772.0,0.37788364823715015,0.08699971691997961,0.08699971691997961,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,nose_tip_width,571,143,0.2662407729131519,0.26840204395282896,0.2654009478985833,0.267569180473697,37436.0,0.12431278852112866,-0.10657626715927748,0.10657626715927748,negligible,higher_in_Others,0.6738969000293632,False
Asian,Others,nose_base_width,571,143,0.23372432074890218,0.23755053939001006,0.2307356157272671,0.2351632960332314,35904.0,0.025649247332716254,-0.1706202368996921,0.1706202368996921,negligible,higher_in_Others,0.18859740685820772,False
Asian,Others,nose_tip_to_bridge_ratio,571,143,3.372666649163573,3.4123554614525,3.3491345608029466,3.393086622117725,34531.0,0.004317837256805087,-0.21243325448078715,0.21243325448078715,small,higher_in_Others,0.056089294450864385,False
Asian,Others,nose_tip_midline_dent,571,143,0.040765199047477524,0.04158117274379158,0.0407164408464736,0.0413775990940754,36080.0,0.03142188513727904,-0.2545488082092383,0.2545488082092383,small,higher_in_Others,0.2182075356755489,False
Asian,Others,nose_ala_height_r,571,143,0.06450447244428027,0.06431031046489387,0.0643717696174992,0.0634502446292542,42951.0,0.3355698685881454,0.03766731139815209,0.03766731139815209,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,nose_ala_height_l,571,143,0.06453398184065272,0.06462412760796006,0.0644228084335553,0.0637166819210818,41472.0,0.769963286535326,-0.016700983784788705,0.016700983784788705,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,nose_ala_height_mean,571,143,0.0645192271424665,0.06446721903642696,0.0643993550071771,0.0636415784217352,42141.0,0.5513578239709962,0.009927926410718761,0.009927926410718761,negligible,higher_in_Asian,0.8508608394614139,False
Asian,Others,nose_ala_height_asym,571,143,0.014966303135620949,0.013872623480371413,0.0118212061499445,0.0106288784363232,42190.0,0.5366137261364868,0.08253260574160798,0.08253260574160798,negligible,higher_in_Asian,0.8464163782378736,False
Asian,Others,nostril_region_area,571,143,0.0150379122629207,0.015671910292138904,0.0147659571469213,0.0155424762878388,35215.0,0.010963730343570635,-0.24725702355653295,0.24725702355653295,small,higher_in_Others,0.10542048407279457,False
Asian,Others,nasolabial_angle,571,143,168.2088095134845,168.0785026971133,170.41485865576175,171.35044774030757,40377.0,0.8386953052767667,0.01424833416460964,0.01424833416460964,negligible,higher_in_Asian,0.9735837164202653,False
Asian,Others,nose_tip_elevation,571,143,0.042782269316510635,0.04263676909504317,0.0416086499295883,0.0399691728827102,41751.0,0.675279837672783,0.01302879855183814,0.01302879855183814,negligible,higher_in_Asian,0.9357888062152211,False
Asian,Others,ala_flare_angle,571,143,167.61466928587976,165.47874143774715,168.2984732134107,165.8415513315462,45964.0,0.019861403600837,0.26482867061682414,0.26482867061682414,small,higher_in_Asian,0.16551169667364168,False
Asian,Others,columella_length,571,143,0.13110495554339865,0.12923533266359416,0.1258908791797691,0.1212423892624544,42089.0,0.5672193346004644,0.048444615728411126,0.048444615728411126,negligible,higher_in_Asian,0.8542459858440727,False
Asian,Others,columella_hang_below_ala,571,143,0.03535579597474666,0.043200258034539536,0.0348977467518696,0.0436933798258758,35365.0,0.013292038287181188,-0.25522707143417817,0.25522707143417817,small,higher_in_Others,0.11867891327840346,False
Asian,Others,nose_to_face_area_ratio,571,143,0.037046628377128,0.03780549516702628,0.0366283266797438,0.0374144990962631,37736.0,0.1612410478813765,-0.13994959503204438,0.13994959503204438,negligible,higher_in_Others,0.7751973455835409,False
Asian,Others,philtrum_length,571,143,0.2817296740851224,0.27828368363949973,0.2796996723800848,0.2812107722641953,41893.0,0.6288889786212619,0.07200439834615018,0.07200439834615018,negligible,higher_in_Asian,0.8955954258358786,False
Asian,Others,philtrum_width,571,143,0.30145370808513594,0.297532598763231,0.2990375407981622,0.2949688632329705,46952.0,0.00548827096515371,0.24863106759699627,0.24863106759699627,small,higher_in_Asian,0.05716948922035115,False
Asian,Others,mouth_width,571,143,0.3625543824697565,0.3793619260166662,0.3551434140529143,0.3792807312728786,33139.0,0.0004920515556276694,-0.2833968030816288,0.2833968030816288,small,higher_in_Others,0.030753222226729337,True
Asian,Others,mouth_opening,571,143,0.13257914310987598,0.11765443333249923,0.1189906155309714,0.1165388741273538,42622.0,0.41576118711267496,0.11835984230754482,0.11835984230754482,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,upper_vermilion_height,571,143,0.11242840134006278,0.10564460222387119,0.1087512381975985,0.1009934308243278,45468.0,0.035371040652657094,0.18840993634508924,0.18840993634508924,negligible,higher_in_Asian,0.23270421482011247,False
Asian,Others,lower_vermilion_height,571,143,0.18762466030469996,0.18220347355761246,0.1812949356796765,0.176832640387886,43758.0,0.1839059927032063,0.11543816445953677,0.11543816445953677,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,vermilion_total,571,143,0.3000530616447628,0.28784807578148364,0.2904167879126076,0.2753419443689512,44695.0,0.07949379357272854,0.15476064046237667,0.15476064046237667,negligible,higher_in_Asian,0.4731773426948127,False
Asian,Others,cupid_bow_drop,571,143,0.022532264810993907,0.022538473210158675,0.0223942009606366,0.0227062091480066,40615.0,0.923789950519153,-0.0011727042383811847,0.0011727042383811847,negligible,higher_in_Others,0.9908488669795957,False
Asian,Others,mouth_corner_drop,571,143,0.15593769436070395,0.12633543301155997,0.1440662645152519,0.1235946617869784,47348.0,0.003112345903107628,0.2954464296560178,0.2954464296560178,small,higher_in_Asian,0.056089294450864385,False
Asian,Others,mouth_triangularity,571,143,0.1784699591716979,0.1488739062217187,0.1673223628863493,0.1436452056097956,47403.0,0.002869771565178426,0.2990855529822864,0.2990855529822864,small,higher_in_Asian,0.056089294450864385,False
Asian,Others,mouth_tenting,571,143,0.5828318693269822,0.49226087265180424,0.5609090070725139,0.4940232711547337,47191.0,0.00391116030791859,0.2955394944395207,0.2955394944395207,small,higher_in_Asian,0.056089294450864385,False
Asian,Others,mouth_upper_curvature_c2,571,143,1.7826352975631405,1.4284636668594148,1.6168498471334003,1.3402173457721285,47930.0,0.0012806586421612186,0.3091770801102935,0.3091770801102935,small,higher_in_Asian,0.04002058256753808,True
Asian,Others,mouth_upper_fit_residual,571,143,0.013306597548338994,0.011961627390344553,0.0124305837220438,0.0114963839579435,47016.0,0.005017627392355552,0.2575503284359032,0.2575503284359032,small,higher_in_Asian,0.057018493094949455,False
Asian,Others,upper_lip_eversion,571,143,0.08096156073397721,0.07736565095776922,0.0788861841055664,0.0742718723720797,44707.0,0.07856541505449287,0.15985925780811372,0.15985925780811372,negligible,higher_in_Asian,0.4731773426948127,False
Asian,Others,lower_lip_eversion,571,143,0.12085171548818789,0.1168851144910928,0.117596318214018,0.1128062218446011,43738.0,0.18691623833825377,0.12328970998044554,0.12328970998044554,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,lip_outer_to_inner_area,571,143,8.531638670169158,7.866205696971411,4.2839465303661415,3.601168821971976,43045.0,0.3146214275421738,0.06970630355292208,0.06970630355292208,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,lip_midline_x_std,571,143,0.0027832413119679407,0.003216370982532362,0.0021332421430593,0.0022598992207877,38593.0,0.31135989559102517,-0.17192458671728142,0.17192458671728142,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,cupid_bow_peak_asym,571,143,0.006808023532333788,0.005891057400778939,0.0046899797930411,0.0049093565642778,42332.0,0.49503653744009635,0.13835269797280303,0.13835269797280303,negligible,higher_in_Asian,0.8444624175830526,False
Asian,Others,chin_height,571,143,0.1779864639577506,0.1806396524176285,0.1771422126844082,0.1807901050033238,38670.0,0.32833984925291526,-0.07930056755702448,0.07930056755702448,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,chin_width,571,143,0.3250316686316231,0.32329009600294223,0.3219077537755619,0.3200657976167233,42836.0,0.3623912480728422,0.08729897243875528,0.08729897243875528,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,chin_pointedness_angle,571,143,152.16271721096103,152.26051344709592,152.31174391115584,151.7044551236052,41269.0,0.8411763309871092,-0.021214706025165488,0.021214706025165488,negligible,higher_in_Others,0.9735837164202653,False
Asian,Others,jaw_bigonial_width,571,143,0.7935979777142503,0.7960617985507562,0.793579218475487,0.7958649662003162,38422.0,0.2757577442547847,-0.09475771853988875,0.09475771853988875,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,forehead_height,571,143,0.18492166292887166,0.1860490023275031,0.1864992816039339,0.1886269079354157,39092.0,0.4317845259310824,-0.05604329120571304,0.05604329120571304,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,forehead_width_upper,571,143,0.7310278839525115,0.7289512712538005,0.7323700238919978,0.7295841021704058,43000.0,0.3245403045314732,0.08243942760500876,0.08243942760500876,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,forehead_width_mid,571,143,0.8691903359902237,0.8674342870896317,0.869976057561198,0.8683394909466176,42812.0,0.36815367112723574,0.06932059913722882,0.06932059913722882,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,hairline_height,571,143,0.18492166292887166,0.1860490023275031,0.1864992816039339,0.1886269079354157,39092.0,0.4317845259310824,-0.05604329120571304,0.05604329120571304,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,forehead_taper_ratio,571,143,0.8409282943605457,0.840233035121407,0.8411621601088753,0.8406013142554049,43015.0,0.3212116323900601,0.10731880096737587,0.10731880096737587,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,face_aspect_ratio,571,143,0.9170288151251426,0.9098338922594323,0.9160779378379826,0.907044052674792,43502.0,0.2252209348616674,0.14044368086835854,0.14044368086835854,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,face_roundness,571,143,0.9628456833479647,0.9625748222398383,0.9644162038023996,0.966476960952067,38982.0,0.4031480446562209,0.02412165906605501,0.02412165906605501,negligible,higher_in_Asian,0.8138514684456356,False
Asian,Others,face_width_uniformity,571,143,0.7623129308333768,0.7625065349022743,0.7610520846967717,0.7618588548713419,39920.0,0.681254250924681,-0.013425334453287047,0.013425334453287047,negligible,higher_in_Others,0.9357888062152211,False
Asian,Others,jaw_to_forehead_ratio,571,143,1.0873042810662439,1.093909557653339,1.0854238977095605,1.0886827926885614,38426.0,0.27655746075945353,-0.10901121746259139,0.10901121746259139,negligible,higher_in_Others,0.8138514684456356,False
Asian,Others,face_triangularity,571,143,0.5546151636506707,0.5557420580756074,0.5578399049215125,0.5606983430409345,40199.0,0.7762093906357326,-0.0324541852386779,0.0324541852386779,negligible,higher_in_Others,0.9543874972664844,False
Asian,Others,face_asymmetry,571,143,0.035601335644941584,0.03656273101878829,0.0311346138835113,0.0298369208139026,41113.0,0.8968326646303282,-0.04270202901112256,0.04270202901112256,negligible,higher_in_Others,0.9908488669795957,False
