syndrome_name,group,feature,n_disease,n_healthy_matched,evidence_level,disease_mean,healthy_mean,mean_difference,disease_median,healthy_median,median_difference,mann_whitney_u,p_value,hedges_g,abs_hedges_g,hedges_g_ci_lower,hedges_g_ci_upper,ci_excludes_zero,effect_category,direction,within_group_fdr_q_value,within_group_significant_fdr,global_fdr_q_value,global_significant_fdr,high_priority
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,malar_bulge_asym,15,143,moderate,0.49973656580650816,1.5775546110981882,-1.07781804529168,0.4421132046281597,1.3070386430501435,-0.8649254384219838,482.0,0.00046575967441548006,-0.8654209214197374,0.8654209214197374,-1.0689861148531932,-0.6699134756245188,True,large,lower_in_disease,0.004444971083489018,True,0.013655488839222222,True,True
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,face_asymmetry,15,143,moderate,0.018586946204550904,0.03776587519285049,-0.019178928988299586,0.0154178978842331,0.0325200921540915,-0.017102194269858397,531.0,0.0013317030646689465,-0.8618643663544856,0.8618643663544856,-1.1391093465859652,-0.5564628992310445,True,large,lower_in_disease,0.008323144154180916,True,0.028555321927693483,True,True
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,eb_thickness_asym,15,143,moderate,0.07401537904456774,0.1966825957555143,-0.12266721671094656,0.0416115386891866,0.1734770757290062,-0.1318655370398196,517.0,0.0009944128347669362,-0.8601695223895425,0.8601695223895425,-1.1359634310926148,-0.5747326565801099,True,large,lower_in_disease,0.006542189702414054,True,0.0233093939848641,True,True
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,gaze_asym_x,15,143,moderate,-0.08800925857805075,-0.040532432201276516,-0.04747682637677424,-0.1051733502451236,-0.0445474310687099,-0.0606259191764137,604.0,0.005502486695670685,-0.8568550305159035,0.8568550305159035,-1.4268081912347912,-0.32133875972287596,True,large,lower_in_disease,0.021494088654963613,True,0.07190623948906202,False,True
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,nose_bridge_width,15,143,moderate,0.08111317645609496,0.0785328176283594,0.0025803588277355655,0.0811711228093338,0.0784539629566377,0.002717159852696105,1584.0,0.002436587310085917,0.846182454970126,0.846182454970126,0.33804942888186224,1.3987580206256,True,large,higher_in_disease,0.012182936550429584,True,0.04307656622545366,True,True
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,eb_lateral_thickness_mean,15,143,moderate,0.0010000182081273533,0.0009308936047880925,6.912460333926087e-05,0.001009972910706,0.000931238906102,7.873400460400002e-05,1610.0,0.0014458811626828446,0.8275012433703139,0.8275012433703139,0.5413301383353727,1.1666695277934638,True,large,higher_in_disease,0.00860643549215979,True,0.030232342560921586,True,True
"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 2; CHTD2",European,eb_arch_asym,15,143,moderate,0.05770411241670621,0.13725534419210864,-0.07955123177540242,0.0499551157349124,0.1226010340635731,-0.0726459183286607,507.0,0.0008039829749785539,-0.8133758497429445,0.8133758497429445,-1.1130221163133531,-0.4972596929947503,True,large,lower_in_disease,0.0059116395219011315,True,0.02008400258580452,True,True
COSTELLO SYNDROME; CSTLO,European,forehead_width_mid,25,143,primary,0.895789370823438,0.8681415358193747,0.027647835004063315,0.8921152779475389,0.8649760230949289,0.02713925485260993,2803.0,6.081830047538359e-06,1.0775371229343846,1.0775371229343846,0.6813386026394507,1.5525615517714861,True,large,higher_in_disease,0.0007602287559422948,True,0.0005490541015138797,True,True
COSTELLO SYNDROME; CSTLO,European,philtrum_length,25,143,primary,0.3568739425903085,0.30096771568807695,0.05590622690223157,0.3384711642440831,0.2998364853233295,0.03863467892075356,2604.0,0.00027621086962056717,1.022747947244489,1.022747947244489,0.5363377486381296,1.5779825426900884,True,large,higher_in_disease,0.0034526358702570894,True,0.009412988391473365,True,True
COSTELLO SYNDROME; CSTLO,European,nose_bridge_width,25,143,primary,0.08160569014523329,0.0785328176283594,0.003072872516873895,0.0816043571301987,0.0784539629566377,0.0031503941735609997,2702.0,4.6331688194736584e-05,0.9756712763787094,0.9756712763787094,0.5540962400573275,1.493889023435221,True,large,higher_in_disease,0.0013839541106524453,True,0.0025335611884390445,True,True
COSTELLO SYNDROME; CSTLO,European,forehead_height,25,143,primary,0.20040555694610657,0.18136009170593598,0.01904546524017059,0.2046517066418679,0.1812405642290326,0.023411142412835317,2683.0,6.642979731131738e-05,0.9739916624873193,0.9739916624873193,0.4597383497429445,1.5047457774006878,True,large,higher_in_disease,0.0013839541106524453,True,0.003314690500436768,True,True
COSTELLO SYNDROME; CSTLO,European,hairline_height,25,143,primary,0.20040555694610657,0.18136009170593598,0.01904546524017059,0.2046517066418679,0.1812405642290326,0.023411142412835317,2683.0,6.642979731131738e-05,0.9739916624873193,0.9739916624873193,0.5109711817995366,1.4974399408612704,True,large,higher_in_disease,0.0013839541106524453,True,0.003314690500436768,True,True
COSTELLO SYNDROME; CSTLO,European,face_triangularity,25,143,primary,0.5752922905574439,0.5463955635522286,0.028896727005215284,0.5771592528402392,0.5475766286278632,0.029582624212376007,2718.0,3.40248333311512e-05,0.9586729102378595,0.9586729102378595,0.5672378326119362,1.3949148975539294,True,large,higher_in_disease,0.0013839541106524453,True,0.0020178961373401713,True,True
COSTELLO SYNDROME; CSTLO,European,forehead_width_upper,25,143,primary,0.7540926652719695,0.7291996362530552,0.024893029018914326,0.7535954179319968,0.7278928675117327,0.025702550420264147,2695.0,5.295122638349617e-05,0.9581322976823782,0.9581322976823782,0.5623493099160592,1.4232754515746833,True,large,higher_in_disease,0.0013839541106524453,True,0.0028027929274651885,True,True
COSTELLO SYNDROME; CSTLO,European,nose_tip_width,25,143,primary,0.28021476832167885,0.2622765938833323,0.017938174438346555,0.2782713612633972,0.2619733677820036,0.016297993481393602,2584.0,0.0003888869394185343,0.9485243312706901,0.9485243312706901,0.4002780782591356,1.465619026692553,True,large,higher_in_disease,0.003714759510860903,True,0.012063785107638274,True,True
COSTELLO SYNDROME; CSTLO,European,chin_height,25,143,primary,0.15974560748260752,0.1879912762001871,-0.02824566871757958,0.1614116103361496,0.1865498033825264,-0.025138193046376822,918.0,0.00010757005210064887,-0.8366090124686599,0.8366090124686599,-1.241966540961313,-0.45052182916146605,True,large,lower_in_disease,0.0016807820640726385,True,0.0047422015429515255,True,True
COSTELLO SYNDROME; CSTLO,European,jaw_to_forehead_ratio,25,143,primary,1.0519213511531549,1.1000060249357009,-0.048084673782545995,1.052455131743531,1.1004256305757554,-0.047970498832224484,979.0,0.00031700431507073737,-0.832846962395326,0.832846962395326,-1.2612430164694284,-0.43286718854664724,True,large,lower_in_disease,0.00360232176216747,True,0.010392710396569232,True,True
COSTELLO SYNDROME; CSTLO,European,inter_canthal_distance,25,143,primary,0.26470909711532425,0.25195082398911633,0.01275827312620792,0.262623895637389,0.2522224867932135,0.010401408844175508,2580.0,0.0004160530652164211,0.8312032172180871,0.8312032172180871,0.3750187414965818,1.2982858100449937,True,large,higher_in_disease,0.003714759510860903,True,0.012662486960607327,True,True
COSTELLO SYNDROME; CSTLO,European,chin_pointedness_angle,25,143,primary,156.20161766719025,152.04440518418755,4.157212483002695,156.45011165283628,152.2463876335431,4.20372401929319,2588.0,0.000363385572349647,0.8280230777696336,0.8280230777696336,0.5038150890034219,1.219076678765112,True,large,higher_in_disease,0.003714759510860903,True,0.011492083458997918,True,True
COSTELLO SYNDROME; CSTLO,European,cheek_area_mean,25,143,primary,0.0062683724299976516,0.007763406855828677,-0.001495034425831025,0.0063697225370802,0.0073679677756843,-0.0009982452386041,909.0,9.117162806034089e-05,-0.819265325439252,0.819265325439252,-1.082991884343776,-0.576459821709493,True,large,lower_in_disease,0.0016280647867918014,True,0.004179235418844963,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,inter_canthal_distance,13,571,moderate,0.31311036404466785,0.25163929559387865,0.0614710684507892,0.3215559530421257,0.2504446717786783,0.0711112812634474,7298.0,2.503961904130175e-09,4.055743035002517,4.055743035002517,3.0822871730715433,5.138382255205122,True,large,higher_in_disease,3.1299523801627187e-07,True,1.0301109099269708e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,inter_pupillary_distance,13,571,moderate,0.5373527540453183,0.45115779551624374,0.0861949585290746,0.5352116209050992,0.4514462939257583,0.08376532697934091,7088.0,1.9988200572942278e-08,3.531679299124876,3.531679299124876,2.4464665382173063,4.796207295408487,True,large,higher_in_disease,4.1642084526963077e-07,True,5.765827088348734e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,outer_canthal_distance,13,571,moderate,0.7479589291273036,0.6438965685059362,0.10406236062136731,0.7569679802109777,0.642568563273616,0.11439941693736166,7219.0,5.547005205632107e-09,3.4150811105922076,3.4150811105922076,2.5884450007720106,4.277193095794178,True,large,higher_in_disease,3.335188689362909e-07,True,1.9666654819968377e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_bridge_width,13,571,moderate,0.08734987460237582,0.07889098859439284,0.008458886007982988,0.0874851564250033,0.0788182505880368,0.008666905836966499,7139.0,1.220173597767039e-08,2.728159963748478,2.728159963748478,2.0570661763957436,3.4812745941238883,True,large,higher_in_disease,3.8130424930219966e-07,True,3.8625625253989055e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,malar_bulge_mean,13,571,moderate,0.024743409818064457,0.041728755421102035,-0.016985345603037577,0.0257562770944268,0.0420531268562097,-0.016296849761782896,310.0,1.570647871911881e-08,-2.4984333913452232,2.4984333913452232,-3.0944640183879786,-1.912179979122759,True,large,lower_in_disease,3.926619679779703e-07,True,4.815665645012843e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eb_inter_distance,13,571,moderate,0.22317394037389018,0.19393098064644232,0.029242959727447865,0.2232722117675062,0.1940452409944149,0.029226970773091304,6860.0,1.667023347085577e-07,2.490594824072484,2.490594824072484,1.7042597250291935,3.271040310671967,True,large,higher_in_disease,2.3153102042855236e-06,True,3.276910813323462e-05,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,forehead_width_upper,13,571,moderate,0.7909220570266211,0.7310278839525115,0.0598941730741096,0.7800727859014227,0.7323700238919978,0.047702762009424915,7024.0,3.676776205557779e-08,2.3698895078872555,2.3698895078872555,1.7025649414984247,3.047260254217372,True,large,higher_in_disease,6.56567179563889e-07,True,9.35993942668103e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,forehead_width_mid,13,571,moderate,0.9271003825546035,0.8691903359902237,0.05791004656437981,0.9179690473241092,0.869976057561198,0.04799298976291122,6869.0,1.5371920392857254e-07,2.2776966582783915,2.2776966582783915,1.6596397981970898,2.9936338985307973,True,large,higher_in_disease,2.3153102042855236e-06,True,3.046264711999151e-05,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,forehead_taper_ratio,13,571,moderate,0.8530189639635837,0.8409282943605457,0.012090669603037951,0.8528625911337434,0.8411621601088753,0.011700431024868063,6798.0,2.8970985391450115e-07,1.8425468057930603,1.8425468057930603,1.3905698428848547,2.3197053639898084,True,large,higher_in_disease,3.621373173931264e-06,True,5.1545092621649386e-05,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,cheek_area_mean,13,571,moderate,0.0038489351845860543,0.007554212541640061,-0.003705277357054007,0.0035538623373732,0.0070713949177913,-0.0035175325804181,241.0,8.004452854470982e-09,-1.7636750824480574,1.7636750824480574,-2.1161613866924784,-1.4413599250510378,True,large,lower_in_disease,3.335188689362909e-07,True,2.654537936431703e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,face_width_uniformity,13,571,moderate,0.787395077314179,0.7623129308333768,0.025082146480802203,0.785121530336766,0.7610520846967717,0.024069445639994358,6646.0,1.0752417096672592e-06,1.7012049773433433,1.7012049773433433,1.2067077810931,2.267157098123878,True,large,higher_in_disease,1.22186557916734e-05,True,0.0001428978309702888,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_bridge_length,13,571,moderate,0.8104869508636442,0.8714005227890155,-0.06091357192537128,0.7975475139749748,0.876986623879289,-0.07943910990431424,1438.0,0.00015775804904960845,-1.6372732028009849,1.6372732028009849,-2.4987676356731314,-0.8482260242164006,True,large,lower_in_disease,0.0009390360062476693,True,0.006238009110727714,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,jaw_to_forehead_ratio,13,571,moderate,0.9933311673633352,1.0873042810662439,-0.09397311370290873,0.9981657111480724,1.0854238977095605,-0.0872581865614881,1119.0,1.641288568639116e-05,-1.5488884416816535,1.5488884416816535,-2.1452502240480666,-0.9672407631272713,True,large,lower_in_disease,0.00015781620852299192,True,0.001169778036859019,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eye_fissure_length_mean,13,571,moderate,0.21763835513878846,0.1970743730111375,0.020563982127650954,0.2191512311663253,0.1966931453065879,0.02245808585973738,6319.0,1.4658799213332558e-05,1.5258732575935858,1.5258732575935858,0.9818312570473909,2.0932442562775804,True,large,higher_in_disease,0.0001526958251388808,True,0.0010729976901651085,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eb_lateral_thickness_mean,13,571,moderate,0.0008022923352888847,0.0009358409948795388,-0.00013354865959065417,0.0008199897097802,0.0009354060019627,-0.0001154162921825,1505.0,0.00024526848504877825,-1.5164829628374072,1.5164829628374072,-2.280024459894789,-0.7261124874209066,True,large,lower_in_disease,0.0013329808970042297,True,0.008614437064933674,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,columella_length,13,571,moderate,0.19025739230936653,0.13110495554339865,0.059152436765967875,0.2031758318369751,0.1258908791797691,0.077284952657206,5927.0,0.00023131007181894788,1.5153974846767022,1.5153974846767022,0.7426984770773254,2.35091889565479,True,large,higher_in_disease,0.0013142617716985676,True,0.008267130499394214,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,columella_hang_below_ala,13,571,moderate,-0.009564382501853238,0.03535579597474666,-0.0449201784765999,-0.0172727219559608,0.0348977467518696,-0.0521704687078304,1303.0,6.255865205553398e-05,-1.4692535853419204,1.4692535853419204,-2.08827364952036,-0.8633908778786886,True,large,lower_in_disease,0.000434435083718986,True,0.0031851010837673954,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_tip_midline_dent,13,571,moderate,0.03641756170768837,0.040765199047477524,-0.0043476373397891566,0.0364021895875161,0.0407164408464736,-0.004314251258957499,1813.0,0.001604179312402828,-1.3488473166820614,1.3488473166820614,-2.139939869786458,-0.5436970414808208,True,large,lower_in_disease,0.005999330361160642,True,0.032442954357866774,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eye_fissure_length_l,13,571,moderate,0.2192300308523845,0.19755431524952602,0.02167571560285847,0.2237293008898175,0.1967472021855503,0.026982098704267182,6286.0,1.8782231678458154e-05,1.3158377505828711,1.3158377505828711,0.8432433847949738,1.7664056197171087,True,large,higher_in_disease,0.00016769849712909067,True,0.0013043216443373719,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eye_fissure_length_r,13,571,moderate,0.2160466794251925,0.19659443077274896,0.01945224865244355,0.2134253147502696,0.1954520368336376,0.017973277916632002,6022.0,0.0001230166891293952,1.226924091376049,1.226924091376049,0.7187513668280286,1.8128712980768056,True,large,higher_in_disease,0.0007688543070587199,True,0.005223922992210815,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_length,13,571,moderate,0.27883083881176346,0.3020336301205739,-0.023202791308810422,0.2768143238457706,0.303184737042005,-0.0263704131962344,1735.0,0.0010205141820700675,-1.2016452292879827,1.2016452292879827,-1.9832769093293932,-0.4108764611242268,True,large,lower_in_disease,0.004398768026164084,True,0.023679231973305945,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,philtrum_length,13,571,moderate,0.3399562835963009,0.2817296740851224,0.05822660951117853,0.3309724738625012,0.2796996723800848,0.05127280148241642,5672.0,0.001121167510802817,1.1882337598145103,1.1882337598145103,0.5091802175856065,1.970417646379339,True,large,higher_in_disease,0.004671531295011738,True,0.025247003546155288,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,mouth_upper_curvature_c2,13,571,moderate,3.1440606357496703,1.7826352975631405,1.3614253381865298,2.9568153679544773,1.6168498471334003,1.339965520821077,5879.0,0.00031539135806322224,1.1715221762289088,1.1715221762289088,0.6087290319983657,1.7190908782861265,True,large,higher_in_disease,0.001642663323245949,True,0.01035375670409568,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eye_fissure_slant_r,13,571,moderate,1.4406594227538732,4.741706353683784,-3.3010469309299113,1.363532081594455,4.924054750718068,-3.560522669123613,1223.0,3.53513829705345e-05,-1.1484013560028108,1.1484013560028108,-1.4836951893580796,-0.7581822048005948,True,large,lower_in_disease,0.0002945948580877875,True,0.0020685620497169787,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eye_fissure_slant_mean,13,571,moderate,1.7178003347219477,4.860997919682044,-3.143197584960096,1.5315863050157152,5.126461017341667,-3.5948747123259515,1274.0,5.096565293185928e-05,-1.1404932551592186,1.1404932551592186,-1.4747254434101793,-0.735551711741255,True,large,lower_in_disease,0.0003981691635301506,True,0.00271835402672663,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_to_face_area_ratio,13,571,moderate,0.031201476741525954,0.037046628377128,-0.0058451516356020465,0.0287552368840294,0.0366283266797438,-0.0078730897957144,1861.0,0.002102536592446665,-1.0651148746561445,1.0651148746561445,-1.6667500895864817,-0.4916582215259805,True,large,lower_in_disease,0.0071031641636711655,True,0.038980284800066524,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eye_fissure_slant_l,13,571,moderate,1.9949412466900225,4.980289485680303,-2.9853482389902806,1.2749178287428942,5.219529334985072,-3.944611506242178,1581.0,0.0003988982365262976,-1.0257604164967662,1.0257604164967662,-1.4682550291948422,-0.502733596536406,True,large,lower_in_disease,0.0019177799832995077,True,0.012299993061769139,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,mouth_triangularity,13,571,moderate,0.28001396067456547,0.1784699591716979,0.10154400150286758,0.3101081177034449,0.1673223628863493,0.14278575481709557,5620.0,0.001515133148839375,1.0134877014013002,1.0134877014013002,0.44828660915628404,1.5284795148044068,True,large,higher_in_disease,0.005918488862653808,True,0.03118545113190607,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_tip_elevation,13,571,moderate,0.05404697616245941,0.042782269316510635,0.011264706845948776,0.0568442092710494,0.0416086499295883,0.015235559341461098,5692.0,0.0009966924627118569,1.0124999954526392,1.0124999954526392,0.447170156276419,1.5725198043079356,True,large,higher_in_disease,0.004398768026164084,True,0.023337539652835266,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,mouth_corner_drop,13,571,moderate,0.25805195595695934,0.15593769436070395,0.10211426159625539,0.2916102221230702,0.1440662645152519,0.1475439576078183,5607.0,0.0016318178582356948,1.0064186846141527,1.0064186846141527,0.45487427652953744,1.567583134310898,True,large,higher_in_disease,0.005999330361160642,True,0.03272214936022616,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,cheek_area_r,13,571,moderate,0.0026220482976679615,0.007277559596356887,-0.004655511298688925,0.0016631934720367,0.0063943357993566,-0.0047311423273199,1290.0,5.7082829058077405e-05,-0.9978235472307273,0.9978235472307273,-1.2439608458003788,-0.7582848523706442,True,large,lower_in_disease,0.0004197266842505691,True,0.002974796858837042,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,eb_thickness_asym,13,571,moderate,0.05864148332904839,0.18753771253456064,-0.12889622920551225,0.0457513950563428,0.1537765482085053,-0.10802515315216252,1396.0,0.00011891756591869766,-0.9559973441875914,0.9559973441875914,-1.1525705303062177,-0.7465640681122087,True,large,lower_in_disease,0.0007688543070587199,True,0.005091990635517358,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,philtrum_width,13,571,moderate,0.3167801904061643,0.30145370808513594,0.015326482321028345,0.318507792501538,0.2990375407981622,0.019470251703375796,5236.0,0.011295365254271283,0.9388012267746763,0.9388012267746763,0.20540592774272748,1.7926680111792634,True,large,higher_in_disease,0.02768471876046883,True,0.1124117701634633,False,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,mouth_tenting,13,571,moderate,0.8715073184576583,0.5828318693269822,0.2886754491306761,0.8737279395217407,0.5609090070725139,0.31281893244922676,5564.0,0.0020792159766352537,0.9358254516304109,0.9358254516304109,0.3726341142605209,1.4659785132077194,True,large,higher_in_disease,0.0071031641636711655,True,0.038745908066823376,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nasolabial_angle,13,571,moderate,176.29802142348473,168.2088095134845,8.089211910000216,176.65062967764683,170.41485865576175,6.2357710218850855,5872.0,0.00032981354252263595,0.9062614707550163,0.9062614707550163,0.736090252773555,1.0692450102113535,True,large,higher_in_disease,0.0016490677126131798,True,0.010683329035201663,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,nose_tip_to_bridge_ratio,13,571,moderate,3.214264716356855,3.372666649163573,-0.15840193280671766,3.226202759261819,3.3491345608029466,-0.1229318015411276,1827.0,0.0017369509055111766,-0.8466423018947868,0.8466423018947868,-1.189093707134047,-0.5221810457109781,True,large,lower_in_disease,0.006203396091111344,True,0.0341299301264288,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,midface_width,13,571,moderate,0.6035353228720748,0.5813040029703546,0.022231319901720226,0.6017883981665143,0.5784700469557383,0.023318351210775967,5741.0,0.0007437717864666736,0.8323463741284878,0.8323463741284878,0.5600713936748989,1.1037159769818785,True,large,higher_in_disease,0.0034433879003086744,True,0.0189588886746407,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,mouth_width,13,571,moderate,0.3140445159252572,0.3625543824697565,-0.04850986654449935,0.3121866862860189,0.3551434140529143,-0.04295672776689535,1761.0,0.0011886567702674795,-0.8185631593988096,0.8185631593988096,-1.048773984905639,-0.6079675795130229,True,large,lower_in_disease,0.00479297084785274,True,0.026357524471475838,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,vermilion_total,13,571,moderate,0.3655829342956774,0.3000530616447628,0.06552987265091459,0.3900408994105048,0.2904167879126076,0.09962411149789718,5380.0,0.005557547846958999,0.8181624547169714,0.8181624547169714,0.24001494932290035,1.3496984233111724,True,large,higher_in_disease,0.016155662345811044,True,0.07231133813756785,False,True
CRANIOFRONTONASAL SYNDROME; CFNS,Asian,upper_vermilion_height,13,571,moderate,0.14145232224995144,0.11242840134006278,0.02902392090988866,0.1445276038653769,0.1087512381975985,0.03577636566777842,5434.0,0.004202182148278935,0.8010915762581898,0.8010915762581898,0.2160772473764918,1.3418867213494765,True,large,higher_in_disease,0.013468532526535047,True,0.060941954403866745,False,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,inter_pupillary_distance,21,143,primary,0.5171123417857831,0.4551515740192434,0.06196076776653975,0.498966635721164,0.4540688462805384,0.04489778944062561,2812.0,1.1423798888443737e-10,2.500370556019366,2.500370556019366,1.8885375642915745,3.304535046207809,True,large,higher_in_disease,1.4279748610554671e-08,True,8.071162258139596e-08,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,outer_canthal_distance,21,143,primary,0.7103394637446832,0.6418143240654428,0.06852513967924034,0.7115015737907339,0.6381046101962402,0.07339696359449366,2660.0,1.2067316008958111e-08,2.265044520605515,2.265044520605515,1.59005055857907,3.07250802206306,True,large,higher_in_disease,5.028048337065879e-07,True,3.832453781346631e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,inter_canthal_distance,21,143,primary,0.28825608771600614,0.25195082398911633,0.0363052637268898,0.2887744548181417,0.2522224867932135,0.03655196802492816,2660.0,1.2067316008958111e-08,2.085578045868396,2.085578045868396,1.5017117637177728,2.76570949502819,True,large,higher_in_disease,5.028048337065879e-07,True,3.832453781346631e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,forehead_width_mid,21,143,primary,0.9168503085975934,0.8681415358193747,0.04870877277821872,0.9193138111334642,0.8649760230949289,0.054337788038535284,2640.0,2.1392183848636062e-08,1.7899983040177263,1.7899983040177263,1.0851031017028023,2.530539022580548,True,large,higher_in_disease,5.660233872833994e-07,True,6.045617174614539e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,forehead_width_upper,21,143,primary,0.7773987468111382,0.7291996362530552,0.048199110558083014,0.7765757482244849,0.7278928675117327,0.048682880712752286,2638.0,2.2640935491335976e-08,1.7695483908666183,1.7695483908666183,1.1058336597380005,2.490690071710312,True,large,higher_in_disease,5.660233872833994e-07,True,6.342530389752149e-06,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,nose_bridge_width,21,143,primary,0.08335437226058752,0.0785328176283594,0.004821554632228123,0.0829378635090959,0.0784539629566377,0.004483900552458203,2556.0,2.1374819102580477e-07,1.5443263724619702,1.5443263724619702,1.0310350333495988,2.213325998798977,True,large,higher_in_disease,3.816931982603657e-06,True,3.984789412048942e-05,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,eb_inter_distance,21,143,primary,0.21496043780754728,0.19511334066126107,0.019847097146286213,0.2108128348914235,0.1946355983103844,0.01617723658103909,2498.0,9.509077210046253e-07,1.509889640850647,1.509889640850647,0.9275684820487664,2.1956365941889238,True,large,higher_in_disease,1.0805769556870741e-05,True,0.00012937619709384952,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,malar_bulge_mean,21,143,primary,0.03285562558148747,0.0431630478595418,-0.010307422278054333,0.0318221593250562,0.0433590536393677,-0.0115368943143115,443.0,1.9227977320248354e-07,-1.4929276973907053,1.4929276973907053,-2.0671672838043738,-1.0095601817573876,True,large,lower_in_disease,3.816931982603657e-06,True,3.675936840635715e-05,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,jaw_to_forehead_ratio,21,143,primary,1.0107644722579456,1.1000060249357009,-0.08924155267775524,1.0057164353247516,1.1004256305757554,-0.09470919525100374,496.0,7.582172758985439e-07,-1.4597021901903802,1.4597021901903802,-2.1549681935758493,-0.8666730791071785,True,large,lower_in_disease,1.0750812379298125e-05,True,0.00010855533685772105,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,eye_fissure_length_mean,21,143,primary,0.2116745521141597,0.19553608393959354,0.016138468174566156,0.2155761578915015,0.1946032777989468,0.020972880092554713,2456.0,2.6681074408039226e-06,1.4098879702732032,1.4098879702732032,0.8588925610825713,2.076999415946835,True,large,higher_in_disease,2.7792785841707527e-05,True,0.0002913107228201371,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,forehead_height,21,143,primary,0.20666519128949043,0.18136009170593598,0.025305099583554452,0.2066950019847605,0.1812405642290326,0.02545443775572792,2502.0,8.6006499034385e-07,1.3467759223235212,1.3467759223235212,0.9213871712289867,1.8279726928605344,True,large,higher_in_disease,1.0750812379298125e-05,True,0.00011979476651217911,True,True
CRANIOFRONTONASAL SYNDROME; CFNS,European,hairline_height,21,143,primary,0.20666519128949043,0.18136009170593598,0.025305099583554452,0.2066950019847605,0.1812405642290326,0.02545443775572792,2502.0,8.6006499034385e-07,1.3467759223235212,1.3467759223235212,0.9346258904315955,1.8121103830190401,True,large,higher_in_disease,1.0750812379298125e-05,True,0.00011979476651217911,True,True
