syndrome_name,ala_flare_angle,canthal_to_pupillary_ratio,cheek_area_asym,cheek_area_l,cheek_area_mean,cheek_area_r,chin_height,chin_pointedness_angle,chin_width,columella_hang_below_ala,columella_length,cupid_bow_drop,cupid_bow_peak_asym,eb_arch_asym,eb_arch_l,eb_arch_mean,eb_arch_r,eb_inter_distance,eb_lateral_thickness_asym,eb_lateral_thickness_l,eb_lateral_thickness_mean,eb_lateral_thickness_r,eb_medial_flare_l,eb_medial_flare_mean,eb_medial_flare_r,eb_position_asym,eb_position_l,eb_position_mean,eb_position_r,eb_thickness_asym,eb_thickness_l,eb_thickness_mean,eb_thickness_r,eye_area_asym,eye_area_l,eye_area_mean,eye_area_r,eye_epicanthus_angle_asym,eye_epicanthus_angle_l,eye_epicanthus_angle_mean,eye_epicanthus_angle_r,eye_fissure_aspect_l,eye_fissure_aspect_mean,eye_fissure_aspect_r,eye_fissure_fill_l,eye_fissure_fill_mean,eye_fissure_fill_r,eye_fissure_height_asym,eye_fissure_height_l,eye_fissure_height_mean,eye_fissure_height_r,eye_fissure_length_asym,eye_fissure_length_l,eye_fissure_length_mean,eye_fissure_length_r,eye_fissure_slant_asym,eye_fissure_slant_l,eye_fissure_slant_mean,eye_fissure_slant_r,eye_lower_lid_to_iris_asym,eye_lower_lid_to_iris_l,eye_lower_lid_to_iris_mean,eye_lower_lid_to_iris_r,eye_upper_lid_to_iris_asym,eye_upper_lid_to_iris_l,eye_upper_lid_to_iris_mean,eye_upper_lid_to_iris_r,face_aspect_ratio,face_asymmetry,face_roundness,face_triangularity,face_width_uniformity,forehead_height,forehead_taper_ratio,forehead_width_mid,forehead_width_upper,gaze_asym_norm,gaze_asym_x,gaze_asym_y,hairline_height,inter_canthal_distance,inter_pupillary_distance,iris_offset_x_l,iris_offset_x_r,iris_offset_y_l,iris_offset_y_r,jaw_bigonial_width,jaw_to_forehead_ratio,lip_midline_x_std,lip_outer_to_inner_area,lower_lip_eversion,lower_vermilion_height,malar_bulge_asym,malar_bulge_l,malar_bulge_mean,malar_bulge_r,midface_width,mouth_corner_drop,mouth_opening,mouth_tenting,mouth_triangularity,mouth_upper_curvature_c2,mouth_upper_fit_residual,mouth_width,nasolabial_angle,nose_ala_height_asym,nose_ala_height_l,nose_ala_height_mean,nose_ala_height_r,nose_base_width,nose_bridge_length,nose_bridge_width,nose_length,nose_tip_elevation,nose_tip_midline_dent,nose_tip_to_bridge_ratio,nose_tip_width,nose_to_face_area_ratio,nostril_region_area,outer_canthal_distance,philtrum_length,philtrum_width,upper_lip_eversion,upper_vermilion_height,vermilion_total
"MANNOSIDOSIS, ALPHA B, LYSOSOMAL; MANSA",29.700951532600183,0.8477408904340696,0.55304742692227,-18.35285899251113,-17.285582680921145,0.9548460451810561,-4.793478056105278,20.24489377337739,0.7606142457814522,-25.906135107588117,20.774062997590185,4.506552553417728,-1.2988941291977811,-4.379774270349853,4.471303947576579,4.41398713873252,3.055076979870384,49.766980862322754,-0.5820948391808202,-3.93595951752104,0.05701842566322623,4.031500762344175,-4.209265091059431,-4.226377550508629,-3.845291212326967,1.7502988581454781,3.3769719127247613,4.183565627787377,4.897122114279417,-0.5399887576683142,3.538544558010997,39.75600830772244,40.65201341589611,-1.856859630514747,2.9910677618765087,3.370911572662753,3.630343014871923,-2.6738314945081467,0.2999517744481882,0.01488928684028306,-0.2220066799447465,1.0459312153691298,0.3872253307770208,-0.13610755692156837,1.3492174325814716,0.5597067036939185,-0.042132564833993996,-1.637648967530855,2.0172748869655077,1.7994839667158848,1.5808258922808132,-1.90364554074887,3.5607108646211514,20.45087767412057,21.508117035480048,-3.0264264338998625,-4.541939543215923,-5.163790196749446,-5.2465221673417854,-0.6575814159684619,1.4549130895066213,1.3182896445318706,1.0980746879537353,-0.2896491887544871,-1.209444708210026,-1.0114067590004343,-0.7647731399455826,-3.75147243180394,-2.0326367228940283,-1.923655692778066,3.958339498562355,39.296199700143035,3.8734287923392783,4.309084622646102,43.35978526130913,40.6379602340515,4.9138460554365695,-1.7949909032440785,3.9618973787694167,3.9084946791218647,40.069460940007026,42.165523312644595,1.5687763373028276,0.04383394347806056,-2.2883354836294987,-1.0480482314427588,0.1965429624483004,-6.206454190951018,-1.1719734402643864,-0.3252815723428457,2.596816843764183,2.55138243425178,0.04522760603630428,-17.40731533209699,-34.654852706976605,2.04763717437772,4.11275900359893,1.4527393322205426,0.7937674466878746,2.210215006262073,1.7114155985107546,1.7228302674313207,1.5828401370592808,-0.4289096926470994,18.861982488714197,-1.4518598651890309,24.248026134748617,25.57547146942765,26.634097610201984,-1.7929338362720921,-28.355234577726225,32.16131373018886,-5.499896138510688,27.206513340992434,-0.08397335934598368,-3.4787152750007015,1.4888218150551422,-20.517612841848273,1.1468438430118324,41.78847851952729,42.783462522514824,-3.601877159219486,0.4119324413503079,0.24646127559324998,1.5328878287011445
MARFANOID-PROGEROID-LIPODYSTROPHY SYNDROME; MFLS,-34.63328185056844,-30.967819024855313,-0.34491435372462065,-1.3966398287228015,0.3377344572546566,2.1697399171204665,-49.01918580589284,-6.5679434348423955,-56.416322148459344,5.148177296829439,-28.592582258020016,27.344356791101422,4.7832498027818104,0.9828224428274566,3.4535880940957866,3.382433452735552,2.086198313420999,2.842279595962172,-0.44760869506966167,3.3975219550899762,60.68614576736985,8.074143042898987,-34.83459478823761,-31.98046879555443,-8.229664488864866,1.5748174463443312,-6.419067803484735,-6.474791194664671,-6.382878289121213,-0.3689528306027448,7.505146351207298,48.00129105454687,31.453874053792614,0.054328908105452635,48.83528359292333,47.66921284523305,45.50855874746667,-1.3612117508486135,7.296446920509912,6.577549968118966,5.529468788131856,43.70700860559269,41.61546886881641,38.340018275101734,42.18030106425543,39.4239786917576,28.144182867208784,-1.0949832422036714,48.11250609715567,46.54025233443666,44.50105276190571,-0.33848615326567977,7.372386999661934,30.267280648100275,8.245709408060648,4.4973250525027275,29.859462198035363,8.047508976456434,5.952000709530648,-3.6751005003170656,0.029350351677884537,-0.4785024986309003,-1.1586672593223604,0.01868278504573295,0.2713456092561736,0.5931277483398785,0.9610689872503986,-49.979775004008594,-0.6703202787377694,-53.01981554591295,60.275725903833944,-0.7841901067890027,55.691000673295356,4.244884282937601,52.69315968526046,49.02297750801296,39.573059719600906,-46.73248151474428,5.701480946576049,55.691000673295356,1.3682406538637282,46.89822401034439,2.9380188600399055,-7.673068367362028,-9.194196254044519,-8.00035500882732,-53.899450197806445,-56.41969313854685,-2.1981132385690385,-4.146679824536038,28.805970626349897,30.409620304557283,0.30966355878354895,-2.5980927396219755,-6.61452086249861,0.40320551487836476,-6.076642259180099,1.842695467584469,1.884586219953763,2.533343670237273,2.3324719252760224,3.953135532281825,3.3345720168799637,-6.403385758465236,-0.981216173327201,-2.3601108007706055,3.8283278657665725,4.272757322045033,4.6980108875582705,-28.60167864270678,28.903596287000237,-3.8720797410859236,43.015290396712,-6.109771264352996,38.314294270195035,-46.670943032979736,-41.26642791901009,0.702461964252211,0.6561568155893707,27.34322383994559,-8.140112654367698,1.0824418117515766,1.6288216689213666,0.38851668256864724,6.17389746348944
MARSHALL SYNDROME; MRSHS,1.5842030071338546,-2.137713816186952,-29.906695242396797,-4.842694406722157,-6.564202554599976,-0.7283061318358766,-3.4363329803657443,7.809012674618966,-4.419757347554803,-2.0658233887233877,-0.5431028571256605,47.47217121827473,0.26175907225787653,-6.531086790405702,-0.06594977817303443,-0.009288359697197114,0.05101876955096762,31.783623754085806,-25.244467139848286,-1.9102261578928428,-1.7739426099355384,0.533269006987476,-27.096369612744613,-26.946064274551517,-24.49101103277309,-3.4786837021614425,-26.76071207689433,-26.388554171792084,-7.9628143994563,-7.530394101656319,1.3807949494173686,4.293786594147588,4.767831260191812,-2.2140742442802837,30.69367327823646,32.774944264606454,42.6546347276288,-4.704534658810874,5.453047462076026,5.600843077060146,5.424907420852086,25.008812100404615,25.906226194208305,25.99442707760911,24.880054275671288,25.550701932770465,25.21452872984813,-1.0613999511150616,28.765202702839193,30.29742228609072,39.346195333316345,-6.5333918198331205,6.203280386415108,8.755546376366688,8.096274311833819,-5.419559535253609,7.712755741253044,7.736866324547591,7.112596713093875,-3.803922944540167,1.5303896893436706,1.1073354115228247,0.5856787881393833,-0.05368239417103312,-0.4086467225995395,-0.25877406752473925,-0.0882014659070946,-4.990243183297071,-26.892083117503184,-1.8929183047647815,6.585267406114537,6.297822572539398,43.39889968200051,4.59188156480378,7.079265497453922,7.062519021568023,-0.019375827138254885,1.4416716910081557,4.3282399617640435,43.39889968200051,1.3974516418557803,4.403356216586468,-1.415898635676337,0.04240603099338631,-40.411227103546636,-37.745390489645445,-0.4981305414057792,-4.163249766911134,-20.332080529786374,1.276022034343061,1.2040642432599276,0.792199505880299,-1.5663346715646156,-3.1297412747086875,-7.9645961526241535,-0.07702924772198405,1.9776829033551133,-5.224472498692695,-31.554678262623458,-4.013467561367904,-4.456533372822002,-2.013131736576889,-2.7807861106817295,-0.05044535151471383,26.701126092986005,-5.790644082123929,9.471663575988751,9.54252344212138,9.49225307590833,-0.7440332841302567,0.12820862681141573,7.11112888732279,3.7332902378404755,0.8435993365239073,4.320863098583729,-4.29414631329632,0.7046163353472346,0.29019900135645954,1.5095354028459202,7.8576629457364335,36.23320790292524,-30.59768758344188,0.32331765878648494,0.0735297267781034,0.4754510745571497
MARSHALL-SMITH SYNDROME; MRSHSS,4.646898102839433,-0.384194515546422,-4.16903889977184,-1.9299929300035872,-2.6407750032159925,-0.3108759165352638,-47.54848052747635,1.3906199491442683,-23.567931003374714,-45.14669574404703,40.49180279103844,6.276999134314338,2.703180405098517,-15.13518525914085,33.80315106977594,36.77586019011646,30.312907307338637,36.190052919219326,-3.838910406176726,0.5968993900440265,7.581003805718985,4.212884390906068,31.849818183013785,23.705657612830954,19.81721823374858,-3.0980693791828595,31.07628087531363,33.920188651814556,36.0447086875391,-3.8678741397000387,39.85645998331381,60.26843938715051,50.96973124773185,-0.2633868653804166,41.30559969766892,40.56543809317818,38.92264040840901,-3.645574066911956,36.56952736560572,33.06748326532037,22.32843339819356,31.45625478854543,27.7836003996308,18.479362281853014,33.52000917286183,29.587115711180594,19.534867432006145,-1.2225351450161261,36.861976409580976,34.59268602698143,31.967137724611227,-1.4425708641335366,29.66630160894151,38.55727395179363,33.96610758282511,0.12865029536073375,-4.484790856822033,-4.869090763564721,-4.761243637096492,-1.4962987219530637,-0.7673654045461945,-1.1210873854085817,-1.366131998844784,0.46217135479911253,1.62822769721485,2.0809800849666535,2.3998018195427595,-21.06915253106146,-3.0420785586481904,0.16117060181039392,41.36119762362828,0.37865055021871746,-1.2740095433776828,3.6784136233560987,48.562134613839966,44.73969034580469,2.5249089577296937,-0.983484278632336,2.6154640164326177,-1.245059927702788,41.72649898242514,48.69455756160966,-0.3183024487781807,-1.2520697611431126,1.7470180350178115,3.018361755524805,-44.99011158909881,-49.61758872652497,-0.8900787993096306,-3.6190398552767755,50.14702071006154,52.689737274579294,-2.9729451625089958,-2.254604877239474,-19.024503608376747,0.18362849315852167,-2.8335257733996535,40.21689765948453,19.526850050187978,42.42849566112754,41.74844202486743,45.59316135991393,33.84309971447414,-29.51053843221952,19.25566279225578,-2.8118220523075843,43.40938922341377,45.19544949007454,46.520095458614726,-20.949012339097013,-42.45951873429974,4.855461648642248,-3.268565376753555,44.96951240309653,0.24044568142459277,-21.378859763711084,-2.3131370712874895,-26.853430001968853,2.2050221153491303,51.82746127012771,23.434633353508584,4.508969962697799,39.0645455204923,39.098097120742906,49.06086642306824
MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME; MCAP,23.106103207980606,1.7876813219896814,-1.824854925904009,0.3358980738924285,0.851365980320657,0.3512849371691546,-4.674541748509325,28.44829858485748,-3.0372909668425363,-24.69163858875625,23.87337829938203,3.0909414472104855,40.43851295635529,-1.728335319536258,1.3383310320482447,1.5082387464679279,1.1402750619684296,-0.12194000233943746,-1.8407384121630934,-1.687270313930531,-1.2783735253347073,0.5977814174037823,40.65883955227605,43.27228156370858,42.290867314593946,-0.3865063485305556,0.29925118358104763,0.34427048798034887,0.3502167176707919,-2.166273825254326,1.7939570880218636,4.675543293482449,4.3105007633433745,-0.23850711413002731,-0.07976572236906697,0.1442837418384487,0.42096317267314565,0.37149507305416596,2.28921388999587,2.9706100736104775,3.3645388809659367,0.5321916292448098,0.9413445044518391,1.323348582599908,0.7051133285543008,1.2325484178618593,1.6793872017982376,-0.07789550639289287,0.11633505523641334,0.3741823953622069,0.7055117621356064,-0.5852655526595051,-1.8014201850711873,-1.8681646865385642,-1.0241746484948142,-0.9990642021683387,-24.3189232794757,-26.073493986615677,-25.621752545621153,-2.4991125778789716,0.0571803956772257,-0.22081485351649605,-0.582434689115111,0.036546965453245595,0.5727944533312446,0.9922216843790309,1.4140334140759703,-0.9357582451268329,-0.7025287964691403,4.2489355250778384,1.0702200259803414,-3.4197358275929526,0.9984494314836402,-5.652078900215508,-0.5025253742043245,-1.4565212963675975,31.463154146411394,-4.794937265260667,2.1345421417406563,0.962285243662451,22.76757755684766,6.274163396202237,5.027738136042959,0.46285105723406234,-23.61822576125624,-7.043679627121582,-1.9763957898078839,-0.038903220697784985,1.865770487599079,0.24870953162935786,4.174233489364587,4.47918113002489,-1.3695113970746322,-0.8031633760160997,0.8152456403642104,1.1784044486417673,-0.6701712517274864,2.8558928043507565,1.0205337091572797,3.858492793384217,3.088913227983518,3.818122069387745,0.4598718907617565,-1.445043191843559,1.1086298926771685,-0.42224480903379197,5.693970360844761,5.872902876808526,6.073784988428867,-1.7437145482810015,-25.070928972200157,-2.740504445754017,-23.37740278395509,22.38222144173014,0.06384874286952531,1.728876408950673,-0.09181425641485425,-24.150871632585222,-0.3750500044663698,2.019449694356865,40.61413231807446,-1.8888257561325468,1.726820761449271,2.427291105035402,3.7960636164011725
MELNICK-NEEDLES SYNDROME; MNS,-6.108136241863661,-8.298623003174328,-4.901521425569788,-2.147567948763524,-4.552719079886416,-1.0851911294058696,2.329160627562311,39.090021537484596,-37.61246648015333,4.822789711407411,-2.914093655976705,8.422071999265915,-3.3676256398799564,-3.7380030435856706,4.252950857820104,4.605133776052846,3.5542635937769185,2.243498560725759,-6.752650741472566,0.09448668761041668,3.7007603148872428,1.889562198587095,-10.52816460455574,-11.21989669086387,-10.72996784828746,-3.060548733240109,0.2696817602343734,0.29343272817645216,0.2966242584540171,-4.558895174967824,3.0397692819662456,5.5841328076515016,4.619112538547659,-4.227691204851341,3.3397545982515022,3.8413739851156974,4.149807251044596,-4.581090592184972,0.20932682356930368,0.23255403609190153,0.24013675961358574,2.319438238325281,2.240789816133736,2.0496366075790804,1.7305163501288623,1.6717316155509636,1.4944603026018548,-3.068209359594707,3.350981177452985,3.6049679771749736,3.6984662822642926,-5.750024037639471,4.3034902123895105,6.128505757757162,5.6210694671136725,-3.4546816730068457,-0.18043223940860778,0.5159770592064409,1.4496612022673885,-3.0754062292980633,0.5456232273914992,0.34398159618095586,0.13202108903187224,-0.05244248933559324,0.12963660732256094,0.24233971629789766,0.363672403070455,0.6509920176624541,-7.690937200110808,2.6311440020507924,34.27081509291365,-2.031403015356728,36.989437318678476,0.9957854448303496,2.397168676412717,2.205051084728899,7.9239290439941605,-8.989735154016255,1.6709283369831784,36.989437318678476,-1.1554733788541676,6.427035466181254,5.394945578154983,-2.7667263603424885,-0.13726395984644693,0.27892775348588705,-5.032923522641124,-4.04892544192995,-20.186103601126927,11.076830035870916,-5.306701270173216,-5.542185528728474,-6.276048949080073,-0.7347927142405963,-1.7345975867968453,0.1776886325847786,3.6051985880912865,-10.221247464962586,-29.011234526462566,-9.962189823173851,-9.962457247979795,-8.499773029938904,-7.423851688062216,0.2620312305347535,6.233613066190214,-26.4967316842096,0.28427024670452905,0.31164221290209415,0.3453647645769836,-3.1944095908544403,2.3768845645679884,-1.1534803716807038,6.587196480758395,-1.501271391093282,6.857623488181049,-3.597380833590972,-3.4535395617918887,0.237373059911204,-3.1538431074655806,3.8313403320885975,2.017942195031085,-46.19042790660828,-4.771039273472328,-5.008108766727455,-5.56086815251557
MENTAL RETARDATION WITH LANGUAGE IMPAIRMENT AND WITH OR WITHOUT AUTISTIC FEATURES,1.5761994212689188,0.2845497270539694,-3.1293890096967987,-1.686580337419559,-7.107007336576057,-4.531749102241156,-4.183237004804602,8.175466539594657,-6.5294019327048645,-3.0493357062024886,1.7757143294931517,34.326398709833114,1.4092136826595283,-5.732406663996205,2.4353122761782435,1.8073420767031292,0.8587561995106001,5.135081572689712,-6.633531946597877,2.6143667393393977,5.0600739481477355,0.31680605178307797,-1.9841121878247985,-0.01925774676117155,1.7831988527947804,-0.10957003300801592,1.0258486067545243,0.5902594981959947,0.18686942002228912,-6.654912588248378,7.765116326929457,9.390347317470344,5.419396882195807,-5.459961818004413,0.16091428974524363,-0.02888973472500418,-0.2028011389498248,-4.498000360537297,-0.12006866172936885,-0.06396432665531981,-0.0167892429038764,-0.40232350905364916,-0.26259808617452207,-0.14662967116798237,-0.4544609788886006,-0.3266015207399179,-0.18754036452377912,-4.085157941398207,-0.03286491290079627,-0.07855875085286862,-0.1272488391110425,-5.863080531942617,3.5633116158223754,2.437753238387594,0.49285773341598654,0.5521091060105053,-1.2091260801564756,-2.154564149777097,-3.8364317542173376,-4.362404156021079,3.266301873336351,3.0975058048235153,2.6024229556014222,-0.03860083407882452,-1.5699898794160454,-1.7079262113269076,-1.6958962746830037,-5.521205898031158,-6.894031017651453,0.96252342763685,9.696925864853133,1.2210719994682155,7.224948373832338,3.6804321032319356,34.093828191510305,10.007487995240046,-0.8115252058363833,-3.055802411646262,2.6794919525277483,7.121857661283945,6.5894099532220505,7.220040112584625,1.2236353026004274,-1.181996593475011,-3.2140279397552804,-2.4106716837030127,-8.83081162691787,-34.51746513417591,-5.992697409588535,4.580888199554455,7.5591096391594945,7.369245135554131,-5.2494017068294765,-0.7165881718707521,-7.824719783035976,-1.8323982674604087,1.5940831793788028,-0.34280616025965926,-6.865784760116987,0.5656592924104937,0.029408226150116103,1.4864419588256093,-1.2234900607129502,-2.5386708197690595,7.80039108626514,-3.408857139072551,8.537767753327874,8.349052512401176,8.068637599975755,-1.9972321517678058,-2.281606602460113,7.782286510358778,2.320527933049208,4.135091188558309,6.712089141065518,-4.91358579788472,0.5980241690048592,-1.3750382853415035,0.24704994492290344,5.742972959386747,6.8390547663086165,-5.754050134509554,6.945749384653238,6.713448185059721,7.437964327728842
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 48; MRD48",-8.374294501948418,-4.062619942305283,-4.76024888996281,0.8061822597754318,0.09738523657154351,-0.6833752243238752,-5.5849408796010405,0.107024400765556,-6.381348846211112,7.115457707776364,-6.007948543121673,0.7444007775435328,-4.363650288179829,-2.8511373750406346,0.8648273489070799,1.2617372316065034,1.1724152370712992,6.04386197449087,-0.80397745372876,-0.07511226281231825,3.8830605868907067,2.196188613748548,1.975753108101027,-0.28128823425779864,-2.9304788383566565,-2.9949130593011764,-1.9157822797480104,-0.9185749958962702,-0.17306542824975973,-1.477325290644102,3.6451541216989387,8.603995410815436,7.612607221774881,-1.1534556334936505,3.451056145813326,3.969054521704297,4.3076095555695595,0.6949105968137643,2.099803177045906,1.9652297580564793,1.7130432533917814,3.457905194952645,3.4470271462739945,3.27207734921568,3.3263845858128764,3.050611791519363,2.748189496479971,-2.3884129532955654,3.6675276864786563,3.9815968139022115,4.2389685655941305,-0.23410748859063446,1.3716242108704841,3.4971979450293817,3.9491880214506385,-6.445112070560388,-0.7974656039940298,-0.0866848794819105,0.536080199632915,-1.475545416850337,-0.9919346653198466,-1.7572548891072441,-2.326853275633896,-0.17072805680942213,1.011841539985166,1.6473630751312431,2.1975984761281557,-5.147185555081934,-0.9265617452373167,-4.008102971116997,7.161934347010831,-1.679403364648464,4.716786260103749,0.2728129879414821,5.225801227440384,4.154120543605226,5.169607445953094,-7.241689502154667,8.248569359969457,4.588427688127069,2.9910774209277715,8.022741838478979,3.137211211308873,-2.297717913233516,-6.348319929466011,-3.704432978140985,-7.012485449774429,-6.784888232250222,2.6924045982605045,-5.489139624758307,-2.710924642319431,-1.9694407331305674,0.6578989312908706,-1.308847615999689,-3.582057067949443,0.15035463841177724,5.763292192030621,-8.532982699828066,1.2865841401940021,-8.889497677316582,-8.55831322211853,-8.143041460320234,-7.1714992474197725,5.446546154375837,1.7006534786126248,-4.404789588790651,-0.17861006402782514,-0.16694533385153196,-0.14532166578443276,2.9892418024964083,6.032762705226679,1.1586983407321103,2.2825847395107997,-4.836884159376313,10.508473170396918,1.945645655943031,2.0449033924531643,5.112521431644867,5.173900424019003,4.7992593896760924,0.44314440870421223,-5.567249969859451,-8.725945550427532,-9.147434561770652,-5.558518677179872
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 54; MRD54",-2.1812628171727946,5.598069778140199,-5.177746337946569,-4.40048967142454,-0.683593131887836,3.402614455792997,-5.854184198143064,0.2956214382292761,-43.38794806963503,0.3760458521107942,-1.3873890562349955,2.8620227436902947,1.4205215386736363,-2.983382490472757,-5.181477932946484,-6.509176092226619,-5.986422456396175,-31.426187322279205,-4.380003086520543,-3.3883267289732504,2.6736536828799378,5.311169615963913,-3.1046335706543804,-3.385635389568474,-3.280257764546763,3.7948884568536907,-37.58227127947934,-27.836821989346134,-24.908357686835064,-0.967741502858718,-7.193179551983052,-3.6892615469111782,1.646795545546285,-4.148065193118181,3.6093133298750266,4.4169661022969375,5.058608545224262,-18.84280259695518,32.34125952149294,29.295674391376675,7.74107141986223,25.062562373860036,7.182948683646755,6.319609739949033,26.666016591988452,7.452505493943777,6.25765313146253,-2.867719022098093,5.484405452060148,5.728374754093754,5.874665499118488,-4.2215763477132375,-4.989073164126466,-2.7942226185770926,0.177844338116118,1.9227516039924384,29.205528986327728,26.904315789926912,22.292913423250994,-1.832933347431393,0.1311185462410454,0.05797286435875467,-0.008839740253222013,0.4507850921945701,0.18294882253689146,0.17813100091824755,0.17422622538186108,3.5671015275523734,-4.416443208649505,1.8549767249622977,8.816113996531241,-2.2811968321610534,57.5013892259913,-6.142600047588818,1.4664008348206254,0.14665451466402843,11.967200289447762,43.924467621272065,1.7771549712279395,57.5013892259913,-6.829310601355402,-50.43275296631198,-42.090309152012395,2.3898078562165055,-25.03111491368195,-24.133254697696017,-3.2126849879083963,-1.5532406527751155,0.8856237825330358,-3.406586670088981,-2.910136799025865,-1.8302097988485688,-4.744882117451862,-3.757076825532392,1.338955108743292,4.428542187713269,-0.3195660282202209,-27.24765772743693,-0.0519040697229113,-8.488756831154841,-27.04957531336254,-6.365982111657738,-17.05368532584213,-0.45035965193434724,3.866008068128958,-3.0515103277851754,-6.383724141088217,-6.088561426692284,-5.631537177110031,-6.982439596445965,1.1972053333579529,-7.113260110394408,-1.069202926867638,-3.0191019760579283,-2.8614765021398987,-5.91327953396871,-7.708088941208345,-3.9458471003370956,-4.017252453106733,-6.670711456872357,7.038184752947398,-45.281860698253126,-24.562012646726117,-6.797602758898977,-4.310566806345075
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 57; MRD57",-1.4693645871030157,1.169935339439295,-34.87667911236463,-2.6947582788526137,-4.053971202167951,-0.6950166772149351,0.0477024129439505,31.97935783196219,-27.3109985349033,1.4258177352159527,-2.5511838495999104,30.823516425215402,1.588914595588264,-23.077194041996485,-1.694975851748445,-1.8421334022193572,-1.3950646490173013,1.5934477495083754,-27.38156771700821,-2.868598725963796,-3.945196528272483,0.23629938718161977,-4.563200997230064,-4.302525682411146,-3.650139522377801,-2.498784250786428,-17.38204218967944,-16.25788416932928,-14.744625879355752,-26.72038653286084,0.24337823210605933,2.9611626949203322,3.802002011046918,-2.503563667600307,-0.43662022067729084,-0.44913968047941366,-0.4633352330275579,-4.104144984043883,-1.1945193014615831,-1.6038213957510261,-1.9138221597381413,0.008688450883374063,-0.21978442404472923,-0.4554901634593389,-0.23268481643388422,-0.5827883493198355,-0.9546444620266699,-2.1212139243166237,-0.07703273087771866,-0.1469961091379428,-0.21906287083373,-21.89063201967408,-0.24919021686608148,0.32773626130501354,0.9234150159235881,-3.9884944834263103,16.092231217965537,15.145643406722495,4.001333652128384,-15.359959220583718,6.967944094284773,5.501066720501288,2.6661493246725247,0.06135840769946471,-2.8503885464731047,-1.7839063451613462,-1.174734656492255,-17.7671720369377,-28.44851189934853,2.286531419987094,18.27816097832658,-1.0478328298010244,45.36808046062543,2.0631290286996204,0.4016381124879293,0.7410781988915092,35.49854370831472,-31.215154295621666,14.572257171637979,45.36808046062543,39.94083409746543,40.93885085004892,3.8177815126495727,-3.167302343910636,-29.95254526925415,-25.80560164393945,-2.313024505009305,-1.6209400710914965,-17.486533550377644,3.33493828867082,-0.7085376057081942,-0.9324948743221758,-23.47761486964046,-2.3615879465999137,-17.905236071264518,0.2350905700354201,3.847098613680347,-24.667157147095402,-23.2092877333744,-17.60940902446756,-18.654668888873275,-4.064000116365155,-16.388733115553293,-0.018350638912841825,28.49679715464271,-2.945276959064348,4.66762083591437,4.8090897805786454,15.661485894507216,0.1159036982824287,2.1802147295230214,3.6066500798147065,2.1251775281878476,-1.1339481700380027,39.42798035666234,-1.077785289142954,0.8355289189954996,1.2146819302466876,2.445951650263228,18.124018129935745,4.535783010979666,-29.87195433895044,-3.102880955008982,-3.2729166903716975,-2.0761848731830894
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 58; MRD58",-0.4739895856302372,0.678933596250919,-3.0664155959450072,-5.040732490637206,-0.8081599603319525,4.0389323383883715,-2.9441397874557835,29.28872153161383,-3.7728861551612445,2.0581058562249903,-0.12488346548338392,-3.3286132164018247,-5.358486047569103,-4.210745191969943,-0.7757777263823663,-3.200957647436083,-4.54826361719697,-0.6597339148556274,-0.9691390199757146,-4.80797538185276,0.940890886547132,5.780330001253374,5.806389323031734,5.481667632085679,4.615845092479397,-1.5890472386516943,0.23175960126668582,0.9748280979944198,1.9367850951535588,0.051007757068930695,-2.959140946200842,1.4267253757469098,5.738558994918757,-1.179374964246047,-4.951589036274676,-4.847190599991977,-4.61749897153875,-3.7361704470217894,-0.5834027770738912,-1.8299288012326338,-2.9983337125311658,-2.0971644920563732,-3.3648331803432483,-4.3151208912525965,-1.808532366849501,-3.29211440576542,-4.369916596953948,0.012808792117900173,-3.983506414282482,-4.278145965577685,-4.531197924997427,-2.5723055589026864,-7.165044982319155,-5.696697163773756,-1.562690673170357,-0.9279233968636731,-1.815348413093301,-2.743778079755286,-3.2557699315066886,-3.2091662349663936,1.348215317305101,1.3583342231206292,1.2243262049444341,-0.007734972822295027,-0.2840566351941698,-0.3182325026589948,-0.35552312541985837,-1.6204700718920058,-2.2008765738577356,5.6858002180962695,2.163366976176464,1.6651191487560841,5.784436028901599,-2.184535112483735,0.18757466594188807,-0.18499131212818598,5.563466514580989,-5.141763816935379,3.691652045774759,5.817855516038937,0.8609109542843314,0.23960587946754106,-0.12899690026046032,-4.706943683046095,-8.265512171119038,-7.618907888239406,2.5812909391536625,1.3213259795783516,0.3811984677844843,-4.757543867037668,-4.198919172843841,-4.481613220784405,-1.8480418009669068,-5.735573981412094,-2.94075946740674,4.588818065047999,30.336270609086558,-5.290759706242746,0.1772269981559893,-5.2907017445969124,-5.532896455439459,-6.36199138222614,-5.6875636169233355,9.26234973940581,3.7257134737194733,-2.468871559180997,-2.686995883163394,-2.365241598692572,-2.048880060112478,5.627077612994015,0.009453679751520887,-1.6809274595321764,-3.741443402384534,-0.48777136101576185,4.9762484892592385,8.184908539836604,4.60315851898425,0.4784991860449427,-1.672066277337534,-3.9072583725819343,0.010401373859895171,-6.645774031391097,-6.757302316597258,-6.734176420591294,-5.766162318246466
