syndrome_name,feature,n_disease,n_healthy,disease_mean,healthy_mean,disease_median,healthy_median,mean_difference,hedges_g,abs_hedges_g,mann_whitney_u,p_value,global_fdr_q_value,global_significant_fdr,within_disease_fdr_q_value,bootstrap_direction_stability,hedges_g_bootstrap_ci_lower,hedges_g_bootstrap_ci_upper,pds_effect_component,pds_sample_reliability,pds_reliability_component,pds_q_multiplier,pds_normalized,pds_signed,pds_absolute,pds_category,pds_within_disease_percentile
Kabuki syndrome,lip_midline_x_std,180,1000,0.002069106957869368,0.003125458867207363,0.00153611257355915,0.0022451812243398,-0.0010563519093379952,-0.3539196665592227,0.3539196665592227,68023.0,1.7756361453622756e-07,7.503875448112181e-06,True,6.341557662008127e-07,1.0,-0.4479148590138504,-0.26398240398560313,0.17513552806297464,0.9888910034617577,0.9972227508654394,1.0,-0.17464913306923094,-17.464913306923094,17.464913306923094,minimal,65.60000000000001
Kabuki syndrome,gaze_asym_x,180,1000,-0.005212282101038574,-0.026893188050606705,-0.0103927420967109,-0.0321989689758685,0.021680905949568133,0.34275345259421874,0.34275345259421874,104278.0,0.0006933343904968916,0.0067306676215339615,True,0.0016049407187428047,1.0,0.15842970570169382,0.5345753727646092,0.16971842811111232,0.9888910034617577,0.9972227508654394,1.0,0.16924707775352174,16.924707775352175,16.924707775352175,minimal,64.8
Kabuki syndrome,forehead_taper_ratio,180,1000,0.8435863881442567,0.8413461513852399,0.8433177236764726,0.8415017183068063,0.002240236759016745,0.32332117931187593,0.32332117931187593,105296.0,0.000278986392611652,0.003323934262709107,True,0.0006837901779697354,1.0,0.1483221284826262,0.5016203425010193,0.1602668701484733,0.9888910034617577,0.9972227508654394,1.0,0.15982176912205473,15.982176912205473,15.982176912205473,minimal,64.0
Kabuki syndrome,columella_hang_below_ala,180,1000,0.027362182177531707,0.03757814845390216,0.023788796620098952,0.036655711681252,-0.01021596627637045,-0.3171311071147993,0.3171311071147993,74222.0,0.00017783326234742242,0.002346154810097924,True,0.00045365628149852656,1.0,-0.49582453700664375,-0.14844923383502273,0.15724984459891048,0.9888910034617577,0.9972227508654394,1.0,-0.15681312260408836,-15.681312260408836,15.681312260408836,minimal,63.2
Kabuki syndrome,eye_fissure_length_l,180,1000,0.20369049928945085,0.19899103774428986,0.20261559361230747,0.19763293734342918,0.004699461545160988,0.30086918296263054,0.30086918296263054,108072.0,1.7578271793763148e-05,0.0003638293464290512,True,4.776704291783464e-05,1.0,0.1613477862292589,0.44985863892897643,0.14930996410098313,0.9888910034617577,0.9972227508654394,1.0,0.1488952931324024,14.88952931324024,14.88952931324024,minimal,62.4
Kabuki syndrome,nose_base_width,180,1000,0.22976460673465054,0.23689375688751263,0.22703848958970885,0.23481354172268076,-0.007129150152862085,-0.2970861998105379,0.2970861998105379,74382.0,0.00020679062706955832,0.002637484352133948,True,0.0005169765676738958,1.0,-0.46194941082100205,-0.1412038735955156,0.14746012020277852,0.9888910034617577,0.9972227508654394,1.0,-0.14705058671156315,-14.705058671156316,14.705058671156316,minimal,61.6
Kabuki syndrome,eye_area_r,180,1000,0.00982986168787464,0.008925396216456242,0.00985435369698055,0.0090545089676487,0.0009044654714183975,0.2812582888114074,0.2812582888114074,103822.0,0.001023957370441981,0.009033723827253797,True,0.002169401208563519,1.0,0.1278223041546561,0.4383390757422151,0.13970936634292994,0.9888910034617577,0.9972227508654394,1.0,0.13932135862616402,13.932135862616402,13.932135862616402,minimal,60.8
Kabuki syndrome,eye_area_mean,180,1000,0.009812963177002521,0.008925175855626702,0.00983324142335315,0.00906349068039665,0.0008877873213758193,0.279000351332336,0.279000351332336,104101.0,0.0008076841786938075,0.007539172085760431,True,0.0018356458606677442,0.999,0.11600013928800562,0.43240812669547685,0.1386022594626364,0.9888910034617577,0.9964727508654394,1.0,0.13811337476289867,13.811337476289868,13.811337476289868,minimal,60.0
Kabuki syndrome,eye_area_l,180,1000,0.009796064666130398,0.00892495549479716,0.00987404921163215,0.0091168329479064,0.0008711091713332376,0.26961891480279593,0.26961891480279593,104440.0,0.0006020455979448728,0.006015049193656677,True,0.0014472249950597904,1.0,0.11585910329579979,0.4186344171577758,0.13399869342829582,0.9888910034617577,0.9972227508654394,1.0,0.13362654567293983,13.362654567293983,13.362654567293983,minimal,59.199999999999996
Kabuki syndrome,mouth_opening,180,1000,0.10103848159639013,0.13517764987675285,0.06601044155138236,0.1238371414965083,-0.03413916828036272,-0.26871301569912426,0.26871301569912426,71819.0,1.563703256449128e-05,0.0003308834755681702,True,4.343620156803134e-05,0.999,-0.41831799731614955,-0.12092124193769137,0.13355384991080924,0.9888910034617577,0.9964727508654394,1.0,-0.1330827722092941,-13.30827722092941,13.30827722092941,minimal,58.4
Kabuki syndrome,mouth_width,180,1000,0.3546213467991483,0.37048238217853724,0.3395189996483789,0.3637188151570885,-0.015861035379388932,-0.2684918112713246,0.2684918112713246,76048.0,0.0009172613653934685,0.008312877887810944,True,0.002047458404896135,0.999,-0.4094231489013458,-0.12479510292804213,0.13344521886358285,0.9888910034617577,0.9964727508654394,1.0,-0.13297452433083504,-13.297452433083503,13.297452433083503,minimal,57.599999999999994
Kabuki syndrome,nose_length,180,1000,0.30619924387651065,0.3011856870973427,0.3081095182217627,0.3025746445137859,0.005013556779167927,0.2648516608718301,0.2648516608718301,104337.0,0.0006586924062520886,0.006466316364045432,True,0.0015535198260662468,0.999,0.10145681638141359,0.43082914786994353,0.13165712256411508,0.9888910034617577,0.9964727508654394,1.0,0.13119273509249207,13.119273509249208,13.119273509249208,minimal,56.8
Kabuki syndrome,malar_bulge_l,180,1000,0.03396943133019559,0.04429019367978869,0.0382453108231319,0.0433922163613336,-0.010320762349593102,-0.26363387539569544,0.26363387539569544,76157.0,0.0010059779676238863,0.008917533776745605,True,0.0021680559647066513,1.0,-0.39501287386210043,-0.13664741245322634,0.1310587362322179,0.9888910034617577,0.9972227508654394,1.0,-0.13069475347044038,-13.069475347044039,13.069475347044039,minimal,56.00000000000001
Kabuki syndrome,philtrum_length,180,1000,0.30201598265255214,0.2853396846828058,0.29672567678219913,0.2846329595436373,0.016676297969746345,0.322300470480989,0.322300470480989,103382.0,0.00147620927097455,0.011937363721309735,True,0.0030250189978986678,0.999,0.12450327772921055,0.5131103318889696,0.15976958379456646,0.9888910034617577,0.9964727508654394,0.8,0.12736482933471838,12.736482933471837,12.736482933471837,minimal,55.2
Kabuki syndrome,cheek_area_l,180,1000,0.006410528840947736,0.007924007513574048,0.00654086517034755,0.00689729871994655,-0.0015134786726263118,-0.2960122033407669,0.2960122033407669,78429.0,0.005976947212123575,0.03392527435452795,True,0.010987035316403628,1.0,-0.417415671241513,-0.17325032605543617,0.14693475716825166,0.9888910034617577,0.9972227508654394,0.8,-0.11722134619285543,-11.722134619285542,11.722134619285542,minimal,54.400000000000006
Kabuki syndrome,eb_thickness_asym,180,1000,0.15532277526688001,0.1958716674436749,0.12988408879932162,0.16367274675049384,-0.04054889217679489,-0.29068889084149646,0.29068889084149646,76909.0,0.0018697255006319628,0.014337891569554083,True,0.003709772818714212,1.0,-0.432738031467726,-0.16225226289368008,0.14432955288882457,0.9888910034617577,0.9972227508654394,0.8,-0.11514297101037806,-11.514297101037805,11.514297101037805,minimal,53.6
Kabuki syndrome,eye_fissure_length_asym,180,1000,0.059709888954729055,0.07553477361082343,0.05102355389350305,0.0626701390525477,-0.015824884656094378,-0.2847720795838186,0.2847720795838186,77385.0,0.002725719225548059,0.01898489678148202,True,0.005162347018083445,1.0,-0.41362889515199197,-0.15204554000904386,0.1414315449139515,0.9888910034617577,0.9972227508654394,0.8,-0.11283100342259172,-11.283100342259173,11.283100342259173,minimal,52.800000000000004
Kabuki syndrome,nose_ala_height_asym,180,1000,0.0110580410151635,0.014461687734683704,0.009431282353119949,0.011289695292198601,-0.0034036467195202036,-0.2774091061696321,0.2774091061696321,77008.0,0.0020241910844131573,0.015267203941760253,True,0.003953498211744448,1.0,-0.3975032377675925,-0.15867146886668573,0.1378218353609055,0.9888910034617577,0.9972227508654394,0.8,-0.10995125583034071,-10.99512558303407,10.99512558303407,minimal,52.0
Kabuki syndrome,eb_arch_asym,180,1000,0.10579524305811319,0.1324071519136186,0.08905555940066046,0.1022474974667307,-0.026611908855505406,-0.2613802138239987,0.2613802138239987,78483.0,0.006215068829567616,0.03491475247745956,True,0.011259182662260173,0.998,-0.39359514116612476,-0.12095907600340308,0.12995109722560158,0.9888910034617577,0.9957227508654394,0.8,-0.10351621120596655,-10.351621120596654,10.351621120596654,minimal,51.2
Kabuki syndrome,eye_epicanthus_angle_l,180,1000,63.199458960662845,59.41979017796456,63.87461111836364,61.601753995891144,3.7796687826982875,0.25800868106937247,0.25800868106937247,103249.0,0.0016454887968859612,0.013024591152868244,True,0.0033175177356571796,0.997,0.0789242403127402,0.42342737263192304,0.12829343730139484,0.9888910034617577,0.9949727508654395,0.8,0.10211877938380128,10.211877938380127,10.211877938380127,minimal,50.4
Kabuki syndrome,eye_epicanthus_angle_asym,180,1000,0.09403085812746188,0.1175344469795319,0.0574952126954772,0.088263283537799,-0.023503588852070018,-0.19281996377091074,0.19281996377091074,70500.0,3.605783921343639e-06,9.935441764692999e-05,True,1.0993243662633046e-05,0.992,-0.34637886453102035,-0.05919890560280837,0.09611238174787613,0.9888910034617577,0.9912227508654394,1.0,-0.09526877942835903,-9.526877942835903,9.526877942835903,minimal,49.6
Kabuki syndrome,nose_tip_elevation,180,1000,0.045868385116970584,0.04317163950783944,0.0454089455023185,0.04168001294859065,0.0026967456091311418,0.2361975770408082,0.2361975770408082,102916.0,0.002150622399977597,0.0159637525936619,True,0.004135812307649225,0.997,0.06922145289703917,0.40101873534101024,0.11755278044221888,0.9888910034617577,0.9949727508654395,0.8,0.09356945066278044,9.356945066278044,9.356945066278044,minimal,48.8
Kabuki syndrome,iris_offset_y_l,180,1000,-0.059698145772536015,-0.05283598202074236,-0.06340081479060895,-0.0554781183013919,-0.006862163751793653,-0.23486196302256823,0.23486196302256823,76464.0,0.0013003198600303463,0.01082788805601617,True,0.0027089997083965547,0.999,-0.3899090775453792,-0.08530067008443429,0.11689415002228683,0.9888910034617577,0.9964727508654394,0.8,-0.09318546818622842,-9.318546818622842,9.318546818622842,minimal,48.0
Kabuki syndrome,eye_fissure_height_l,180,1000,0.07038590516721488,0.06573797132238246,0.07168510128022501,0.06841003089945966,0.004647933844832419,0.22361174482972945,0.22361174482972945,101272.0,0.007406238396227955,0.0397081456183306,True,0.013039152106035132,0.996,0.0530170695080274,0.37624769046170786,0.11134231176751579,0.9888910034617577,0.9942227508654394,0.8,0.08855924759457355,8.855924759457356,8.855924759457356,minimal,47.199999999999996
Kabuki syndrome,lower_lip_eversion,180,1000,0.12612050453563636,0.11941890221492929,0.12777862837323178,0.11519976304622626,0.006701602320707073,0.20555179457027623,0.20555179457027623,101483.0,0.006369345513149854,0.035513829762582196,True,0.011373831273481882,0.997,0.04182423877745076,0.3609492443314109,0.1024155497357422,0.9888910034617577,0.9949727508654395,0.8,0.08152054500157413,8.152054500157412,8.152054500157412,minimal,46.400000000000006
Kabuki syndrome,malar_bulge_asym,180,1000,1.454518438972954,1.667633843376471,0.9911687709423871,1.2768244711710126,-0.21311540440351706,-0.140140282093864,0.140140282093864,78830.0,0.007959817471446008,0.04179491179697314,True,0.013819127554593766,0.91,-0.32872489721451875,0.07130470128091473,0.06995568844959008,0.9888910034617577,0.9297227508654394,0.8,-0.052031516083230825,-5.203151608323083,5.203151608323083,minimal,45.6
Kabuki syndrome,eye_lower_lid_to_iris_l,180,1000,0.5325734669974861,0.5228024400345198,0.5243391997352791,0.5099198876730782,0.009771026962966278,0.08930974058348792,0.08930974058348792,108346.0,1.3082506137881369e-05,0.0002850986890968271,True,3.716621061898116e-05,0.958,-0.010152705913146208,0.23724016793092229,0.044625212488474016,0.9888910034617577,0.9657227508654393,1.0,0.04309558296232389,4.309558296232389,4.309558296232389,minimal,44.800000000000004
Kabuki syndrome,eye_lower_lid_to_iris_mean,180,1000,0.5324777220906473,0.5282418682209079,0.5235031202479826,0.5135278032928792,0.004235853869739348,0.04096689542682797,0.04096689542682797,103857.0,0.0009941545359363792,0.00883737052520353,True,0.0021680559647066513,0.761,-0.053417519885292766,0.17538469483887312,0.02048058343627086,0.9888910034617577,0.8179727508654394,1.0,0.01675255917269563,1.675255917269563,1.675255917269563,minimal,30.4
Kabuki syndrome,eye_upper_lid_to_iris_l,180,1000,0.45530632830458206,0.4577565657083646,0.46785730173937345,0.47896368246564347,-0.002450237403782529,-0.017400360204928692,0.017400360204928692,78394.0,0.005827032482165103,0.03331658042610138,True,0.010871329257770714,0.649,-0.15143993532075306,0.071368200952775,0.008699960594478204,0.9888910034617577,0.7339727508654394,0.8,-0.005108427207960073,-0.5108427207960073,0.5108427207960073,minimal,12.0
Kleefstra syndrome,chin_pointedness_angle,66,1000,157.42871684308338,151.7238655812974,157.50223815248174,151.76310289603077,5.70485126178599,1.169977874079606,1.169977874079606,53807.0,8.783620910062261e-18,3.988480923446639e-15,True,1.0979526137577827e-15,1.0,0.9467828964839864,1.4119256862250857,0.5262820326789027,0.8079500913792459,0.9519875228448115,1.0,0.5010139286077208,50.10139286077207,50.10139286077207,moderate,100.0
Kleefstra syndrome,nose_to_face_area_ratio,66,1000,0.030926026235243285,0.03740140165573686,0.029394317860451,0.0368559703490295,-0.006475375420493576,-1.1544936479386483,1.1544936479386483,13434.0,6.660885827999519e-16,1.9760627956398574e-13,True,4.1630536424996995e-14,1.0,-1.4140101221161996,-0.8991485180111172,0.5206614853543915,0.8079500913792459,0.9519875228448115,1.0,-0.49566323768322723,-49.566323768322725,49.566323768322725,moderate,99.2
Kleefstra syndrome,nose_tip_midline_dent,66,1000,0.03726076704107358,0.04084604306301806,0.03704645106017965,0.0407888527467714,-0.0035852760219444793,-1.0993170411518478,1.0993170411518478,15538.0,5.675693838758894e-13,9.6400143444569e-11,True,2.364872432816206e-11,1.0,-1.4092900607271723,-0.7874035160514008,0.5002642356152885,0.8079500913792459,0.9519875228448115,1.0,-0.4762453104312517,-47.62453104312517,47.62453104312517,moderate,98.4
Kleefstra syndrome,philtrum_length,66,1000,0.3351942698713932,0.2853396846828058,0.3365812970709666,0.2846329595436373,0.04985458518858743,1.011963375043045,1.011963375043045,49737.0,4.888509522679677e-12,6.972393389719411e-10,True,1.222127380669919e-10,1.0,0.7362020545639137,1.2927610976975243,0.4668084181257676,0.8079500913792459,0.9519875228448115,1.0,0.44439578961465453,44.43957896146545,44.43957896146545,moderate,97.6
Kleefstra syndrome,nose_bridge_length,66,1000,0.8325250665691781,0.8707428363073645,0.832076326508852,0.8763008323683896,-0.03821776973818636,-1.0018824381945604,1.0018824381945604,17079.0,4.9665778398959214e-11,5.581129138266881e-09,True,8.868888999814145e-10,1.0,-1.2943470580762464,-0.7166049224578435,0.46285705484576,0.8079500913792459,0.9519875228448115,1.0,-0.4406341410738601,-44.06341410738601,44.06341410738601,moderate,96.8
Kleefstra syndrome,nose_length,66,1000,0.2827782300174191,0.3011856870973427,0.2803991558093618,0.3025746445137859,-0.01840745707992364,-0.9743226491298873,0.9743226491298873,15710.0,9.535283420653699e-13,1.5208606172727225e-10,True,2.979776068954281e-11,1.0,-1.2223393717115092,-0.7247693914832956,0.4519605089974393,0.8079500913792459,0.9519875228448115,1.0,-0.43026076538415237,-43.02607653841524,43.02607653841524,moderate,96.0
Kleefstra syndrome,columella_length,66,1000,0.16994889486883877,0.13195662499952016,0.16816338973571696,0.1255073361687689,0.03799226986931861,0.9552323219634081,0.9552323219634081,48463.0,1.7379571438961694e-10,1.692321507732594e-08,True,2.4999155028525377e-09,1.0,0.675459528191896,1.243981999306193,0.4443324436760744,0.8079500913792459,0.9519875228448115,1.0,0.42299894237476776,42.29989423747678,42.29989423747678,moderate,95.19999999999999
Kleefstra syndrome,face_aspect_ratio,66,1000,0.961683991854354,0.9115564837737505,0.952353208760113,0.9100307994497756,0.05012750808060351,0.9538543973845375,0.9538543973845375,47574.0,1.7889355120891887e-09,1.318007123972995e-07,True,2.0328812637377145e-08,1.0,0.6761119461633792,1.242059162473277,0.44377933488648147,0.8079500913792459,0.9519875228448115,1.0,0.42247238970829953,42.247238970829954,42.247238970829954,moderate,94.39999999999999
Kleefstra syndrome,columella_hang_below_ala,66,1000,0.007398856096288083,0.03757814845390216,0.00798917176641065,0.036655711681252,-0.030179292357614074,-0.948670741487496,0.948670741487496,17550.0,1.799939162053827e-10,1.7488491858383253e-08,True,2.4999155028525377e-09,1.0,-1.2287470650880687,-0.7103167855521197,0.4416955496852411,0.8079500913792459,0.9519875228448115,1.0,-0.42048865219643,-42.048865219643,42.048865219643,moderate,93.60000000000001
Kleefstra syndrome,philtrum_width,66,1000,0.2884691078742968,0.30083607043358984,0.2898793128229349,0.29853820694786065,-0.012366962559293038,-0.795145956360688,0.795145956360688,19565.0,2.9274529226505257e-08,1.5183176580180465e-06,True,3.049430127760964e-07,1.0,-1.0226690730533219,-0.5550170244962517,0.37787039559422914,0.8079500913792459,0.9519875228448115,1.0,-0.35972790185813913,-35.97279018581391,35.97279018581391,weak,92.80000000000001
Kleefstra syndrome,nose_base_width,66,1000,0.21896640009494234,0.23689375688751263,0.21293678213241374,0.23481354172268076,-0.017927356792570293,-0.7586608109965938,0.7586608109965938,18113.0,7.991203261061135e-10,6.512977016798911e-08,True,9.989004076326419e-09,1.0,-0.9902199931267491,-0.5080980085193674,0.36212582154838713,0.8079500913792459,0.9519875228448115,1.0,-0.34473926381399134,-34.47392638139913,34.47392638139913,weak,92.0
Kleefstra syndrome,face_roundness,66,1000,0.9705542883587884,0.9613583264620541,0.973506565404453,0.9635708675814689,0.009195961896734328,0.7483622018592617,0.7483622018592617,49153.0,2.598375733600274e-11,3.0999388778877264e-09,True,5.413282778333905e-10,1.0,0.5370046437010005,0.9514654961669534,0.35764345296568634,0.8079500913792459,0.9519875228448115,1.0,0.3404721048504686,34.04721048504686,34.04721048504686,weak,91.2
Kleefstra syndrome,forehead_taper_ratio,66,1000,0.8364920771488294,0.8413461513852399,0.8349716340927396,0.8415017183068063,-0.004854074236410488,-0.7104956678975727,0.7104956678975727,20405.0,2.0039419217875762e-07,8.349758007448234e-06,True,1.7892338587389072e-06,1.0,-0.9909586386764134,-0.4344841269130146,0.34102135008560236,0.8079500913792459,0.9519875228448115,1.0,-0.32464807030518583,-32.464807030518585,32.464807030518585,weak,90.4
Kleefstra syndrome,forehead_height,66,1000,0.19673926412031817,0.18424466493119035,0.19584429960493877,0.18577311847948408,0.01249459918912782,0.627730263946684,0.627730263946684,43996.0,5.654598218571896e-06,0.00014305265533055676,True,3.7201304069551945e-05,1.0,0.36262568352444213,0.888459934673712,0.3039492569304972,0.8079500913792459,0.9519875228448115,1.0,0.28935590017578516,28.935590017578516,28.935590017578516,weak,89.2
Kleefstra syndrome,hairline_height,66,1000,0.19673926412031817,0.18424466493119035,0.19584429960493877,0.18577311847948408,0.01249459918912782,0.627730263946684,0.627730263946684,43996.0,5.654598218571896e-06,0.00014305265533055676,True,3.7201304069551945e-05,1.0,0.369576245722769,0.8832351851585108,0.3039492569304972,0.8079500913792459,0.9519875228448115,1.0,0.28935590017578516,28.935590017578516,28.935590017578516,weak,89.2
Kleefstra syndrome,nose_tip_width,66,1000,0.2559448715245022,0.2694305335365661,0.25121971887189687,0.2677532392586023,-0.013485662012063915,-0.6196142048744812,0.6196142048744812,20397.0,1.9686476787226252e-07,8.21808833988338e-06,True,1.7892338587389072e-06,1.0,-0.8542368747510931,-0.3946772830540337,0.3002616008229173,0.8079500913792459,0.9519875228448115,1.0,-0.2858452975728267,-28.584529757282667,28.584529757282667,weak,88.0
Kleefstra syndrome,nostril_region_area,66,1000,0.013841308102790108,0.015425205891025489,0.013565841719898549,0.015282903381654049,-0.0015838977882353805,-0.61674959666422,0.61674959666422,21424.0,1.7675586048248055e-06,5.4320689167613156e-05,True,1.4729655040206713e-05,1.0,-0.8356143438115949,-0.3987866092264366,0.29895786920141687,0.8079500913792459,0.9519875228448115,1.0,-0.28460416133602,-28.460416133602003,28.460416133602003,weak,87.2
Kleefstra syndrome,eb_lateral_thickness_mean,66,1000,0.0008900372138956349,0.0009386259300776203,0.0008892359347425,0.0009351555121066501,-4.858871618198537e-05,-0.5883196797783506,0.5883196797783506,21505.0,2.086146505482299e-06,6.222085756967983e-05,True,1.533931254031102e-05,1.0,-0.7971643575813081,-0.3825976719411225,0.2859590188021768,0.8079500913792459,0.9519875228448115,1.0,-0.27222941794461714,-27.222941794461715,27.222941794461715,weak,86.4
Kleefstra syndrome,eb_inter_distance,66,1000,0.1879240603218447,0.19508790491641834,0.1857276625679892,0.1946657550211888,-0.007163844594573643,-0.5813978769924055,0.5813978769924055,22076.0,6.5076284231910725e-06,0.00016106199378865556,True,4.06726776449442e-05,1.0,-0.8286090914920167,-0.3092173781018361,0.28277798868907805,0.8079500913792459,0.9519875228448115,1.0,-0.26920111696715354,-26.920111696715352,26.920111696715352,weak,85.6
Kleefstra syndrome,eye_epicanthus_angle_l,66,1000,67.73509327476054,59.41979017796456,65.62301186562735,61.601753995891144,8.315303096795986,0.576031476727613,0.576031476727613,42422.0,0.00010058899489921247,0.0014960595832269237,True,0.0005466793201044156,1.0,0.34005677843530724,0.8152318408208119,0.2803074777665541,0.8079500913792459,0.9519875228448115,1.0,0.2668492213938589,26.68492213938589,26.68492213938589,weak,84.8
Kleefstra syndrome,nose_tip_elevation,66,1000,0.04938405005612623,0.04317163950783944,0.04948762652025545,0.04168001294859065,0.006212410548286786,0.5470156247368314,0.5470156247368314,43187.0,2.6113246308011634e-05,0.0005045764049963168,True,0.00014837071765915703,1.0,0.29528794169454026,0.798011121966531,0.26688583273673583,0.8079500913792459,0.9519875228448115,1.0,0.25407198278941984,25.407198278941983,25.407198278941983,weak,84.0
Kleefstra syndrome,nose_tip_to_bridge_ratio,66,1000,3.294798709468431,3.3965764894502892,3.242601299970384,3.378044624781526,-0.10177777998185844,-0.5273535205297831,0.5273535205297831,21499.0,2.0607707473195712e-06,6.171217917612444e-05,True,1.533931254031102e-05,1.0,-0.7511819144585931,-0.2807553868355728,0.25773130283938167,0.8079500913792459,0.9519875228448115,1.0,-0.24535698454962887,-24.535698454962887,24.535698454962887,weak,83.2
Kleefstra syndrome,eye_epicanthus_angle_mean,66,1000,68.76356460195737,61.14974745410492,67.9851833453918,63.380017298315536,7.613817147852451,0.5187528730148276,0.5187528730148276,42128.0,0.000164689645613911,0.002212768487264203,True,0.0008577585709057864,1.0,0.30104913214477536,0.751003365347124,0.25371220020342716,0.8079500913792459,0.9519875228448115,1.0,0.2415308489871675,24.153084898716752,24.153084898716752,weak,82.39999999999999
Kleefstra syndrome,nose_bridge_width,66,1000,0.07764868039889179,0.07926453812946986,0.07678797793301595,0.07903582389870514,-0.0016158577305780686,-0.47926584649363124,0.47926584649363124,22620.0,1.8304664907366893e-05,0.00037554522285745815,True,0.00010895633873432674,0.999,-0.7542702871829182,-0.19744332027653158,0.23514900025977295,0.8079500913792459,0.9512375228448114,1.0,-0.22368255250654034,-22.368255250654034,22.368255250654034,weak,81.6
Kleefstra syndrome,nasolabial_angle,66,1000,172.14714352180678,167.70468349809596,173.59461375893568,169.91055811664748,4.442460023710822,0.4787014000335856,0.4787014000335856,42012.0,0.00019928591203373554,0.0025656557292264353,True,0.0009964295601686776,1.0,0.28931947935558366,0.6621701506363519,0.23488236488997444,0.8079500913792459,0.9519875228448115,1.0,0.2236050807115379,22.360508071153788,22.360508071153788,weak,80.80000000000001
Kleefstra syndrome,ala_flare_angle,66,1000,170.9294120069833,167.13118699260207,171.88285578427485,167.97152943470027,3.798225014381245,0.46513831522287213,0.46513831522287213,41551.0,0.0004161560371064034,0.0045445260493828105,True,0.001987647298509858,1.0,0.29389218547246987,0.6480818603928636,0.228464834437625,0.8079500913792459,0.9519875228448115,1.0,0.2174956717934246,21.74956717934246,21.74956717934246,weak,80.0
Kleefstra syndrome,eye_epicanthus_angle_r,66,1000,69.79203592915422,62.87970473024527,70.1122385502172,64.93340045739737,6.9123311989089515,0.43663743111651304,0.43663743111651304,41531.0,0.00042933181647812933,0.004657230396264604,True,0.001987647298509858,1.0,0.2324218509859659,0.6454455672558773,0.21491501374067437,0.8079500913792459,0.9519875228448115,1.0,0.2045964115531432,20.45964115531432,20.45964115531432,weak,79.2
Kleefstra syndrome,cupid_bow_drop,66,1000,0.02025055068832485,0.02252691609782962,0.020025725503216102,0.022390478515125302,-0.0022763654095047693,-0.4303267382194363,0.4303267382194363,24715.0,0.0006266337377727635,0.006202224495304266,True,0.0027974720436284082,1.0,-0.6389296809623976,-0.21069256025681093,0.21190337560390768,0.8079500913792459,0.9519875228448115,1.0,-0.20172936962361773,-20.172936962361774,20.172936962361774,weak,78.4
Kleefstra syndrome,eb_arch_asym,66,1000,0.09025814734461213,0.1324071519136186,0.06881886600389009,0.1022474974667307,-0.04214900456900647,-0.4082695741591818,0.4082695741591818,25287.0,0.0014540728309049465,0.011812019163065008,True,0.005679971995722447,1.0,-0.5901087088027103,-0.21475107873783414,0.20134576540710836,0.8079500913792459,0.9519875228448115,0.8,-0.15334292515616452,-15.334292515616452,15.334292515616452,minimal,77.60000000000001
Kleefstra syndrome,upper_lip_eversion,66,1000,0.0714057051023506,0.08052607641898939,0.06877075715302061,0.07763366991150734,-0.009120371316638787,-0.3992210391115563,0.3992210391115563,25220.0,0.0013211103762247865,0.010953176283863896,True,0.005327057968648332,0.998,-0.6268350835622527,-0.16601861244935762,0.1970009840192535,0.8079500913792459,0.9504875228448114,0.8,-0.14979758183876044,-14.979758183876044,14.979758183876044,minimal,76.8
Kleefstra syndrome,eye_fissure_fill_l,66,1000,0.247524924535574,0.2219520506176993,0.24852402755949515,0.2313301168338087,0.025572873917874717,0.38960617168617084,0.38960617168617084,39918.0,0.0042965997093263415,0.02660710924923771,True,0.016274998898963413,1.0,0.18575551697058265,0.5812989212677043,0.1923757791080228,0.8079500913792459,0.9519875228448115,0.8,0.14651147312670984,14.651147312670984,14.651147312670984,minimal,76.0
Kleefstra syndrome,face_asymmetry,66,1000,0.028141417273415282,0.03692899872489251,0.021763556660370352,0.03236913333525565,-0.00878758145147723,-0.388235068047908,0.388235068047908,25135.0,0.0011685732221020269,0.01000221357636857,True,0.005036953543543219,1.0,-0.6052565974479142,-0.1700296595447623,0.19171551151751612,0.8079500913792459,0.9519875228448115,0.8,-0.14600861992038888,-14.600861992038888,14.600861992038888,minimal,75.2
Kleefstra syndrome,lip_midline_x_std,66,1000,0.0019946983321048935,0.003125458867207363,0.00176298251990525,0.0022451812243398,-0.0011307605351024695,-0.3656512377588018,0.3656512377588018,25214.0,0.001309767939552245,0.010878065194116255,True,0.005327057968648332,1.0,-0.49205870732225476,-0.24331859011125587,0.18081549541148093,0.8079500913792459,0.9519875228448115,0.8,-0.13770727645498648,-13.77072764549865,13.77072764549865,minimal,74.4
Kleefstra syndrome,eye_fissure_aspect_l,66,1000,0.3630819182707374,0.3287613450703133,0.3709086707140553,0.3441508624163623,0.03432057320042409,0.3606542212351152,0.3606542212351152,39300.0,0.009311119990909607,0.047057903417998585,True,0.03062868418062371,1.0,0.17246061591424142,0.5438273416188178,0.17839758668190658,0.8079500913792459,0.9519875228448115,0.8,0.13586582130144062,13.586582130144063,13.586582130144063,minimal,73.6
Kleefstra syndrome,eye_fissure_fill_mean,66,1000,0.24704098655948664,0.22391137987473336,0.2511118091712805,0.2356542511606822,0.02312960668475328,0.35255316248213614,0.35255316248213614,39521.0,0.007110107343265456,0.03854773108861023,True,0.025393240511662342,0.999,0.1549908623032582,0.5374118252490961,0.1744731538828485,0.8079500913792459,0.9512375228448114,0.8,0.13277232856195395,13.277232856195395,13.277232856195395,minimal,72.8
