syndrome_name,feature,n_disease,n_healthy,disease_mean,healthy_mean,disease_median,healthy_median,mean_difference,hedges_g,abs_hedges_g,mann_whitney_u,p_value,global_fdr_q_value,global_significant_fdr,within_disease_fdr_q_value,bootstrap_direction_stability,hedges_g_bootstrap_ci_lower,hedges_g_bootstrap_ci_upper,pds_effect_component,pds_sample_reliability,pds_reliability_component,pds_q_multiplier,pds_normalized,pds_signed,pds_absolute,pds_category,pds_within_disease_percentile
COSTELLO SYNDROME; CSTLO,philtrum_width,47,1000,0.2912544587062297,0.30083607043358984,0.2898787280347545,0.29853820694786065,-0.009581611727360162,-0.6200556378615691,0.6200556378615691,14303.0,5.6455806938470126e-06,0.00014298710351519185,True,5.0406970480776895e-05,1.0,-0.8286844015764228,-0.41053645819428414,0.30046240486208364,0.6911810203119801,0.922795255077995,1.0,-0.2772652815360543,-27.72652815360543,27.72652815360543,weak,88.8
CRANIOFRONTONASAL SYNDROME; CFNS,inter_canthal_distance,43,1000,0.29660927891426614,0.2519521798745515,0.2949083966791199,0.2509773840301761,0.044657099039714654,2.709801175832853,2.709801175832853,39547.0,1.054948092048597e-20,7.112907590327662e-18,True,1.3186851150607464e-18,1.0,2.1920931657672806,3.2673134353053443,0.875205035231327,0.6587022446990063,0.9146755611747516,1.0,0.8005286567431822,80.05286567431821,80.05286567431821,very_strong,100.0
CRANIOFRONTONASAL SYNDROME; CFNS,inter_pupillary_distance,43,1000,0.5232775212484321,0.45531156938611694,0.5119568228227632,0.4547212161925265,0.06796595186231513,2.6627142522732856,2.6627142522732856,39008.0,1.4075424783525298e-19,8.241531616669419e-17,True,8.797140489703312e-18,1.0,2.155314761690233,3.2315548329579036,0.8695806313426663,0.6587022446990063,0.9146755611747516,1.0,0.7953841519600481,79.5384151960048,79.5384151960048,very_strong,99.2
CRANIOFRONTONASAL SYNDROME; CFNS,outer_canthal_distance,43,1000,0.7203006551495594,0.6468154240267493,0.7237673856689447,0.645148017692251,0.07348523112281014,2.3445361738789146,2.3445361738789146,37915.0,2.127655645699808e-17,8.68630057189371e-15,True,8.865231857082533e-16,1.0,1.8723142237202925,2.8606519228029503,0.8249979051738402,0.6587022446990063,0.9146755611747516,1.0,0.7546054218828767,75.46054218828768,75.46054218828768,very_strong,98.4
CRANIOFRONTONASAL SYNDROME; CFNS,eb_inter_distance,43,1000,0.21861268866109715,0.19508790491641834,0.2177376117464962,0.1946657550211888,0.023524783744678812,1.8852868431726693,1.8852868431726693,37495.0,1.3457286739071842e-16,4.5713683960969233e-14,True,4.20540210595995e-15,1.0,1.4683232551199268,2.2928791311079175,0.736434409655276,0.6587022446990063,0.9146755611747516,1.0,0.6735985569198364,67.35985569198364,67.35985569198364,strong,97.6
CRANIOFRONTONASAL SYNDROME; CFNS,forehead_width_upper,43,1000,0.7777259875637003,0.7337617508872641,0.7765757482244849,0.7333062338376494,0.04396423667643612,1.619760312970564,1.619760312970564,36458.0,1.0478855221227429e-14,2.5481369253804404e-12,True,2.1830948377557144e-13,1.0,1.1781367157687943,2.04191029670848,0.6695241427722959,0.6587022446990063,0.9146755611747516,1.0,0.6123973710102942,61.23973710102943,61.23973710102943,strong,96.8
CRANIOFRONTONASAL SYNDROME; CFNS,forehead_width_mid,43,1000,0.9155500199629585,0.8719852701363383,0.9179690473241092,0.870912628564855,0.043564749826620175,1.6109616400709186,1.6109616400709186,36183.0,3.171363367924466e-14,7.350295305866602e-12,True,4.955255262381978e-13,1.0,1.157068129003536,2.0201713916026893,0.6670897093944121,0.6587022446990063,0.9146755611747516,1.0,0.6101706542942359,61.01706542942359,61.01706542942359,strong,96.0
CRANIOFRONTONASAL SYNDROME; CFNS,nose_bridge_width,43,1000,0.084708670148227,0.07926453812946986,0.08529182332966,0.07903582389870514,0.005444132018757139,1.6090596814026124,1.6090596814026124,36371.0,1.4907265571051256e-14,3.5665232145794673e-12,True,2.6620117091162957e-13,1.0,1.238883287131414,2.0091047904945665,0.6665615892446588,0.6587022446990063,0.9146755611747516,1.0,0.6096875956998925,60.96875956998925,60.96875956998925,strong,95.19999999999999
CRANIOFRONTONASAL SYNDROME; CFNS,malar_bulge_mean,43,1000,0.030331209311450006,0.041133152029203396,0.0311949902533393,0.041569817659584396,-0.01080194271775339,-1.4832654474977314,1.4832654474977314,6967.0,5.753476076796884e-14,1.2309119491224101e-11,True,7.990938995551227e-13,1.0,-1.8678883739312888,-1.1360787611573966,0.630130601375556,0.6587022446990063,0.9146755611747516,1.0,-0.5763650614265704,-57.63650614265704,57.63650614265704,moderate,94.39999999999999
CRANIOFRONTONASAL SYNDROME; CFNS,face_width_uniformity,43,1000,0.7819380095990186,0.7638778545748036,0.7833218942850133,0.7632645864506937,0.018060155024214986,1.250048643850522,1.250048643850522,34677.0,9.591950577407532e-12,1.2856680743814312e-09,True,1.1989938221759414e-10,1.0,0.9411114740370194,1.5621654599596735,0.5546165630889816,0.6587022446990063,0.9146755611747516,1.0,0.5072942160802262,50.72942160802262,50.72942160802262,moderate,93.60000000000001
CRANIOFRONTONASAL SYNDROME; CFNS,eb_lateral_thickness_mean,43,1000,0.0008343588202530602,0.0009386259300776203,0.0008586589039282,0.0009351555121066501,-0.00010426710982456005,-1.2328428354400363,1.2328428354400363,10000.0,2.756882308499317e-09,1.9350356897195525e-07,True,1.914501603124526e-08,1.0,-1.5961833506497136,-0.8526726036277917,0.5486314992283045,0.6587022446990063,0.9146755611747516,1.0,-0.5018198244347947,-50.18198244347947,50.18198244347947,moderate,92.80000000000001
CRANIOFRONTONASAL SYNDROME; CFNS,philtrum_length,43,1000,0.3428483768779308,0.2853396846828058,0.3397756546095937,0.2846329595436373,0.057508692195125,1.1733540035749115,1.1733540035749115,34332.0,3.2643335511543344e-11,3.773060857827737e-09,True,3.709469944493562e-10,1.0,0.8591901329209822,1.4794001426150953,0.5275014649444408,0.6587022446990063,0.9146755611747516,1.0,0.48249269846855997,48.249269846855995,48.249269846855995,moderate,92.0
CRANIOFRONTONASAL SYNDROME; CFNS,forehead_taper_ratio,43,1000,0.8492485982283532,0.8413461513852399,0.8497811425935269,0.8415017183068063,0.007902446843113253,1.1573795970016765,1.1573795970016765,33909.0,1.4042961639006662e-10,1.3948923949459743e-08,True,1.4628085040631939e-09,1.0,0.8263247965820456,1.492171643610157,0.5217124958993995,0.6587022446990063,0.9146755611747516,1.0,0.47719766995866353,47.71976699586635,47.71976699586635,moderate,91.2
CRANIOFRONTONASAL SYNDROME; CFNS,cheek_area_mean,43,1000,0.004998524542605539,0.007601843768794419,0.0047341239681541,0.0070679741171152995,-0.00260331922618888,-1.1508361900705733,1.1508361900705733,6518.0,9.504547836887452e-15,2.323914168909295e-12,True,2.1830948377557144e-13,1.0,-1.393504087452828,-0.9155033961793234,0.5193272346710759,0.6587022446990063,0.9146755611747516,1.0,-0.47501592980609825,-47.50159298060982,47.50159298060982,moderate,90.4
CRANIOFRONTONASAL SYNDROME; CFNS,jaw_to_forehead_ratio,43,1000,1.0141196840261033,1.0839898093876854,1.0057164353247516,1.0820499752326038,-0.0698701253615821,-1.1247906798195426,1.1247906798195426,9424.0,4.2854698590611995e-10,3.754004108823295e-08,True,4.120644095251154e-09,1.0,-1.5003037853458874,-0.739692222353774,0.5097525134537496,0.6587022446990063,0.9146755611747516,1.0,-0.46625816630354855,-46.625816630354855,46.625816630354855,moderate,89.60000000000001
CRANIOFRONTONASAL SYNDROME; CFNS,nose_bridge_length,43,1000,0.8287803845896407,0.8707428363073645,0.8310387370622259,0.8763008323683896,-0.04196245171772384,-1.1036517987069412,1.1036517987069412,10460.0,1.1456182658414834e-08,6.672776548422253e-07,True,7.160114161509271e-08,1.0,-1.5030824692853662,-0.6984678799827185,0.5018874343339509,0.6587022446990063,0.9146755611747516,1.0,-0.45906417064596283,-45.90641706459628,45.90641706459628,moderate,88.8
CROUZON SYNDROME,inter_pupillary_distance,58,1000,0.5289194935426597,0.45531156938611694,0.5245729317374395,0.4547212161925265,0.07360792415654271,2.89258458751927,2.89258458751927,55465.0,1.3129082838012535e-31,4.173172759225413e-28,True,1.641135354751567e-29,1.0,2.5283873090744,3.2994367796459008,0.8949572937692777,0.7654297119062023,0.9413574279765506,1.0,0.8424746962115015,84.24746962115015,84.24746962115015,very_strong,100.0
CROUZON SYNDROME,outer_canthal_distance,58,1000,0.7183498625926135,0.6468154240267493,0.7187261135655119,0.645148017692251,0.07153443856586417,2.272687697587777,2.272687697587777,51867.0,5.136022289993614e-24,6.3486942195754395e-21,True,3.2100139312460085e-22,1.0,1.8912404401988288,2.691518539515947,0.8131792878437784,0.7654297119062023,0.9413574279765506,1.0,0.7654923628884224,76.54923628884224,76.54923628884224,very_strong,99.2
CROUZON SYNDROME,gaze_asym_norm,58,1000,0.1420351258094793,0.05576834826156994,0.1476009695085797,0.04923620134301115,0.08626677754790936,2.234612457065816,2.234612457065816,48375.0,1.0934371348269301e-17,4.914944696949332e-15,True,1.9525663121909466e-16,1.0,1.7357974470108506,2.792222905379277,0.8066298949809985,0.7654297119062023,0.9413574279765506,1.0,0.7593270432683079,75.93270432683079,75.93270432683079,very_strong,98.4
CROUZON SYNDROME,gaze_asym_x,58,1000,-0.14003866827373587,-0.026893188050606705,-0.14665129754891226,-0.0321989689758685,-0.11314548022312917,-1.863508191936886,1.863508191936886,7555.0,2.576936710868597e-21,1.879896453010698e-18,True,8.052927221464366e-20,1.0,-2.2260728887043775,-1.5200255436798251,0.7314106651947482,0.7654297119062023,0.9413574279765506,1.0,-0.6885188625823462,-68.85188625823461,68.85188625823461,strong,97.6
CROUZON SYNDROME,eye_fissure_length_mean,58,1000,0.22139606333416578,0.1983288599140739,0.220953596292974,0.1978910854705222,0.023067203420091886,1.7724254016814738,1.7724254016814738,51256.0,7.794249185866207e-23,8.459611921245029e-20,True,3.2476038274442525e-21,1.0,1.4766018765015956,2.0890322259351444,0.7095180684047098,0.7654297119062023,0.9413574279765506,1.0,0.6679101039763479,66.79101039763479,66.79101039763479,strong,96.8
CROUZON SYNDROME,forehead_width_mid,58,1000,0.91741073448792,0.8719852701363383,0.917793718452798,0.870912628564855,0.04542546435158168,1.6561246465203106,1.6561246465203106,47870.0,7.401290090707615e-17,2.6561081373910395e-14,True,1.156451576673065e-15,1.0,1.2933036255517871,2.058881171907409,0.6794341935565835,0.7654297119062023,0.9413574279765506,1.0,0.6395904249257474,63.95904249257474,63.95904249257474,strong,96.0
CROUZON SYNDROME,forehead_width_upper,58,1000,0.7781663747325896,0.7337617508872641,0.7813127921455577,0.7333062338376494,0.04440462384532551,1.6023967710382365,1.6023967710382365,47012.0,1.703772073478091e-15,4.768418696212268e-13,True,2.1297150918476135e-14,1.0,1.2171960150704522,2.007248599467654,0.6647062008506379,0.7654297119062023,0.9413574279765506,1.0,0.625726119592821,62.5726119592821,62.5726119592821,strong,95.19999999999999
CROUZON SYNDROME,eye_fissure_length_r,58,1000,0.22193358722234874,0.19766668208385796,0.2205207303977371,0.19679183560750604,0.02426690513849078,1.5062729006384197,1.5062729006384197,48741.0,2.6517005284893438e-18,1.3409167445201796e-15,True,5.524376101019466e-17,1.0,1.2073478590819606,1.8133063852926914,0.6370163878698383,0.7654297119062023,0.9413574279765506,1.0,0.5996601084640637,59.96601084640637,59.96601084640637,moderate,94.39999999999999
CROUZON SYNDROME,inter_canthal_distance,58,1000,0.27664746285987546,0.2519521798745515,0.2798692332602528,0.2509773840301761,0.024695282985323974,1.49079899447375,1.49079899447375,44933.0,1.8913359086074225e-12,2.942812864791269e-10,True,1.8185922198148294e-11,1.0,1.0687248743509767,1.94093788972082,0.6323963339838093,0.7654297119062023,0.9413574279765506,1.0,0.5953109864207985,59.53109864207985,59.53109864207985,moderate,93.60000000000001
CROUZON SYNDROME,jaw_to_forehead_ratio,58,1000,0.9957296342599549,1.0839898093876854,0.9925669122699299,1.0820499752326038,-0.08826017512773054,-1.409756841237353,1.409756841237353,10938.0,1.4247041860675693e-15,4.064060017949156e-13,True,1.9787558139827354e-14,1.0,-1.764540649982888,-1.0736231425865956,0.6074551765624123,0.7654297119062023,0.9413574279765506,1.0,-0.5718324426198339,-57.18324426198339,57.18324426198339,moderate,92.80000000000001
CROUZON SYNDROME,eb_thickness_mean,58,1000,0.01772569076340066,0.0152559541162161,0.017514947315317803,0.0152106626423683,0.0024697366471845613,1.3743617892984883,1.3743617892984883,45188.0,8.368442391609157e-13,1.3492597334297373e-10,True,8.717127491259539e-12,1.0,1.0227793424659972,1.7481106591873865,0.596167904460283,0.7654297119062023,0.9413574279765506,1.0,0.561207085184902,56.120708518490204,56.120708518490204,moderate,92.0
CROUZON SYNDROME,eb_inter_distance,58,1000,0.21269176946660961,0.19508790491641834,0.2100650646397943,0.1946657550211888,0.01760386455019128,1.3743284993302987,1.3743284993302987,44168.0,2.0260364778311034e-11,2.4974687884621635e-09,True,1.6883637315259195e-10,1.0,1.0056477420151526,1.7759727962626353,0.596157175266223,0.7654297119062023,0.9413574279765506,1.0,0.5611969851783775,56.11969851783775,56.11969851783775,moderate,91.2
CROUZON SYNDROME,eye_fissure_length_l,58,1000,0.2208585394459828,0.19899103774428986,0.22003159605805778,0.19763293734342918,0.021867501701692937,1.3669205523736898,1.3669205523736898,49323.0,2.6425438199439366e-19,1.4885215188291794e-16,True,6.606359549859841e-18,1.0,1.1160269644145095,1.6138312831573463,0.5937643336614518,0.7654297119062023,0.9413574279765506,1.0,0.5589444659597547,55.89444659597547,55.89444659597547,moderate,90.4
CROUZON SYNDROME,face_triangularity,58,1000,0.5953603442594914,0.5544997240157383,0.6019738269052177,0.557242251475323,0.04086062024375303,1.2087751660447985,1.2087751660447985,46083.0,4.333340659717632e-14,9.690133636051992e-12,True,4.924250749679128e-13,1.0,0.9337703835420168,1.5187242304926343,0.5401643140881504,0.7654297119062023,0.9413574279765506,1.0,0.5084876893947389,50.848768939473885,50.848768939473885,moderate,89.60000000000001
CROUZON SYNDROME,eb_thickness_r,58,1000,0.018007213215911165,0.015113197863621343,0.01783166511082355,0.014768934739781001,0.002894015352289822,1.1194099394942993,1.1194099394942993,43186.0,3.608533423911991e-10,3.2115947472816724e-08,True,2.5059259888277717e-09,1.0,0.805468585425714,1.4708743745338926,0.5077584997629877,0.7654297119062023,0.9413574279765506,1.0,0.4779822353701181,47.79822353701181,47.79822353701181,moderate,88.8
Cardiofaciocutaneous syndrome,philtrum_length,49,1000,0.3482171105755448,0.2853396846828058,0.3388694329073576,0.2846329595436373,0.06287742589273898,1.2831419935140196,1.2831419935140196,40040.0,6.155558746955318e-14,1.3043922106643414e-11,True,7.694448433694148e-12,1.0,0.9947919087208013,1.5808848347346154,0.565968277139737,0.7062422996764672,0.9265605749191168,1.0,0.5244038922525767,52.44038922525767,52.44038922525767,moderate,100.0
Cardiofaciocutaneous syndrome,inter_pupillary_distance,49,1000,0.48458617193406944,0.45531156938611694,0.4867057353511756,0.4547212161925265,0.0292746025479525,1.1790738821602864,1.1790738821602864,37031.0,1.434615218757331e-09,1.0950321995660588e-07,True,3.5865380468933274e-08,1.0,0.7790266650013953,1.6069661502713464,0.5295624889085813,0.7062422996764672,0.9265605749191168,1.0,0.49067172417873345,49.067172417873344,49.067172417873344,moderate,99.2
Cardiofaciocutaneous syndrome,forehead_height,49,1000,0.2057357754517795,0.18424466493119035,0.2074833458164388,0.18577311847948408,0.021491110520589163,1.0768883720189837,1.0768883720189837,37538.0,3.046372982866777e-10,2.789374439044683e-08,True,9.519915571458679e-09,1.0,0.7536042788307148,1.372288840913725,0.4918093702304454,0.7062422996764672,0.9265605749191168,1.0,0.45569117283133026,45.569117283133025,45.569117283133025,moderate,98.0
Cardiofaciocutaneous syndrome,hairline_height,49,1000,0.2057357754517795,0.18424466493119035,0.2074833458164388,0.18577311847948408,0.021491110520589163,1.0768883720189837,1.0768883720189837,37538.0,3.046372982866777e-10,2.789374439044683e-08,True,9.519915571458679e-09,1.0,0.7475983419589999,1.390010252992551,0.4918093702304454,0.7062422996764672,0.9265605749191168,1.0,0.45569117283133026,45.569117283133025,45.569117283133025,moderate,98.0
Cardiofaciocutaneous syndrome,outer_canthal_distance,49,1000,0.6790013146146587,0.6468154240267493,0.6793260984716726,0.645148017692251,0.03218589058790944,1.0628333723403023,1.0628333723403023,37730.0,1.6683688864187623e-10,1.635295494397245e-08,True,9.519915571458679e-09,1.0,0.7471211695420938,1.3630112019961302,0.4864632680116622,0.7062422996764672,0.9265605749191168,1.0,0.4507376852859181,45.07376852859181,45.07376852859181,moderate,96.8
Cardiofaciocutaneous syndrome,inter_canthal_distance,49,1000,0.26696508768862703,0.2519521798745515,0.2666329508594578,0.2509773840301761,0.015012907814075549,0.9470665253118595,0.9470665253118595,36192.0,1.6388457804287877e-08,9.059458040879633e-07,True,3.4142620425599745e-07,1.0,0.6055299457667577,1.2780408326015582,0.44104970016366685,0.7062422996764672,0.9265605749191168,1.0,0.40865926375155126,40.86592637515513,40.86592637515513,moderate,96.0
Cardiofaciocutaneous syndrome,gaze_asym_norm,49,1000,0.08816602456448443,0.05576834826156994,0.0765064960754705,0.04923620134301115,0.032397676302914485,0.8833467704072641,0.8833467704072641,33493.0,1.4062299568245705e-05,0.0003027442335689085,True,8.788937230153565e-05,1.0,0.46544312399506615,1.3224633469331488,0.4150305475593754,0.7062422996764672,0.9265605749191168,1.0,0.38455094275561075,38.45509427556107,38.45509427556107,weak,95.19999999999999
Cardiofaciocutaneous syndrome,face_triangularity,49,1000,0.5836060141848353,0.5544997240157383,0.587601303047799,0.557242251475323,0.029106290169096938,0.8662312287160165,0.8662312287160165,36020.0,2.6473673703999345e-08,1.3991430876816756e-06,True,4.727441732857026e-07,1.0,0.5783133139899471,1.1695685056755851,0.40792178085555664,0.7062422996764672,0.9265605749191168,1.0,0.3779642397915545,37.79642397915545,37.79642397915545,weak,94.39999999999999
Cardiofaciocutaneous syndrome,forehead_width_mid,49,1000,0.8933576334329351,0.8719852701363383,0.8961073737906401,0.870912628564855,0.021372363296596752,0.799186148541164,0.799186148541164,35095.0,3.1115065705958197e-07,1.2361738116223413e-05,True,4.8617290165559685e-06,1.0,0.4886906665690142,1.1291984392853016,0.3796007269962971,0.7062422996764672,0.9265605749191168,1.0,0.35172306784540375,35.172306784540375,35.172306784540375,weak,93.60000000000001
Cardiofaciocutaneous syndrome,cupid_bow_drop,49,1000,0.02652743109714331,0.02252691609782962,0.0273418078037388,0.022390478515125302,0.004000514999313691,0.751322401927394,0.751322401927394,34457.0,1.5210847429041175e-06,4.7600753206211836e-05,True,1.634974238683545e-05,1.0,0.49985090213158717,1.0564445052588642,0.3589335512689865,0.7062422996764672,0.9265605749191168,1.0,0.33257367762155243,33.25736776215524,33.25736776215524,weak,92.80000000000001
Cardiofaciocutaneous syndrome,chin_width,49,1000,0.3123445683818245,0.32632937138876345,0.3112271550478785,0.3239284822891444,-0.01398480300693894,-0.7276380373452365,0.7276380373452365,14556.0,1.569575269136203e-06,4.891183436733966e-05,True,1.634974238683545e-05,1.0,-0.9847466696235518,-0.481970457947684,0.3485734845686531,0.7062422996764672,0.9265605749191168,1.0,-0.32297444826349114,-32.297444826349114,32.297444826349114,weak,92.0
Cardiofaciocutaneous syndrome,nose_ala_height_r,49,1000,0.06851658290075659,0.06469519458970574,0.0678378512642767,0.06434920159470109,0.0038213883110508468,0.7220434671897109,0.7220434671897109,34978.0,4.1912446262834264e-07,1.5900288650435846e-05,True,5.821173092060315e-06,1.0,0.47785855396970867,0.9748248704947029,0.3461136873133648,0.7062422996764672,0.9265605749191168,1.0,0.3206952971044467,32.06952971044467,32.06952971044467,weak,91.2
Cardiofaciocutaneous syndrome,columella_hang_below_ala,49,1000,0.015051235399319783,0.03757814845390216,0.0164359870082409,0.036655711681252,-0.022526913054582376,-0.7141408027218079,0.7141408027218079,15506.0,1.403140783206734e-05,0.0003023303397831142,True,8.788937230153565e-05,1.0,-0.9786526258168544,-0.43993380267755944,0.3426309587882587,0.7062422996764672,0.9265605749191168,1.0,-0.3174683381599372,-31.746833815993718,31.746833815993718,weak,90.4
Cardiofaciocutaneous syndrome,jaw_to_forehead_ratio,49,1000,1.0402582147973223,1.0839898093876854,1.0315878935459406,1.0820499752326038,-0.04373159459036313,-0.7115597926460778,0.7115597926460778,14715.0,2.2968666853278803e-06,6.745087736343355e-05,True,2.0507738261856072e-05,1.0,-0.9948878405177404,-0.4131545345862649,0.3414914506258618,0.7062422996764672,0.9265605749191168,1.0,-0.31641251482186167,-31.641251482186167,31.641251482186167,weak,89.60000000000001
Cardiofaciocutaneous syndrome,nose_ala_height_mean,49,1000,0.06848851171578764,0.06473215837434917,0.0678031924708333,0.06441173031992745,0.0037563533414384648,0.7010715686097108,0.7010715686097108,34711.0,8.176215108333993e-07,2.820477304812889e-05,True,1.022026888541749e-05,1.0,0.4363320355891144,0.9458794894730637,0.3368506197813052,0.7062422996764672,0.9265605749191168,1.0,0.312112503926427,31.211250392642697,31.211250392642697,weak,88.8
Coffin-Siris syndrome,philtrum_length,160,1000,0.3330386073026017,0.2853396846828058,0.327478175489907,0.2846329595436373,0.047698922619795914,0.9102878837712004,0.9102878837712004,112883.0,6.40298129120536e-17,2.3521638920283197e-14,True,8.0037266140067e-15,1.0,0.7013899014901934,1.1134078379190178,0.42611813812761284,0.9816843611112658,0.9954210902778164,1.0,0.42416698164214156,42.416698164214154,42.416698164214154,moderate,100.0
Coffin-Siris syndrome,nose_ala_height_r,160,1000,0.06915000800329973,0.06469519458970574,0.0693565660498246,0.06434920159470109,0.004454813413593994,0.7990429192128662,0.7990429192128662,112079.0,3.5438966856462073e-16,1.1105873416285649e-13,True,1.5960136396507365e-14,1.0,0.5903378434699978,1.0026653713834517,0.37953943010352853,0.9816843611112658,0.9954210902778164,1.0,0.3778015533170755,37.78015533170755,37.78015533170755,weak,99.2
Coffin-Siris syndrome,nose_ala_height_mean,160,1000,0.06918301616669366,0.06473215837434917,0.06938256238050511,0.06441173031992745,0.004450857792344484,0.7909285158857144,0.7909285158857144,112042.0,3.8304327351617676e-16,1.191987809193697e-13,True,1.5960136396507365e-14,1.0,0.585407321395969,0.9907648690944262,0.3760613323385376,0.9816843611112658,0.9954210902778164,1.0,0.37433938144775536,37.43393814477554,37.43393814477554,weak,98.4
Coffin-Siris syndrome,nose_ala_height_l,160,1000,0.06921602433008758,0.06476912215899258,0.069375375756312,0.0644361300202214,0.004446902171095002,0.7739989511233978,0.7739989511233978,111744.0,7.142109578034719e-16,2.1047938822685096e-13,True,2.2319092431358495e-14,1.0,0.5817574962086387,0.9825795959005662,0.3687706232579109,0.9816843611112658,0.9954210902778164,1.0,0.36708205586581955,36.708205586581954,36.708205586581954,weak,97.6
Coffin-Siris syndrome,eb_thickness_mean,160,1000,0.016375551706503948,0.0152559541162161,0.016275763061061148,0.0152106626423683,0.001119597590287848,0.6429746158799975,0.6429746158799975,108276.0,6.641344239716469e-13,1.1068907066194115e-10,True,1.3836133832742644e-11,1.0,0.4911235193354787,0.80496701051931,0.31085113340600223,0.9816843611112658,0.9954210902778164,1.0,0.3094277741290977,30.942777412909773,30.942777412909773,weak,96.8
Coffin-Siris syndrome,iris_offset_y_l,160,1000,-0.07102833779125475,-0.05283598202074236,-0.07134716819179085,-0.0554781183013919,-0.01819235577051239,-0.6288614124717496,0.6288614124717496,50264.0,4.102496638406497e-14,9.220257596418642e-12,True,1.0256241596016244e-12,1.0,-0.7702157967332457,-0.4770551180553578,0.30446249224661315,0.9816843611112658,0.9954210902778164,1.0,-0.3030683859808249,-30.306838598082493,30.306838598082493,weak,96.0
Coffin-Siris syndrome,cupid_bow_drop,160,1000,0.025774098145555653,0.02252691609782962,0.0250994514091393,0.022390478515125302,0.0032471820477260327,0.5963556137645841,0.5963556137645841,104292.0,6.656988371293579e-10,5.5371211686460605e-08,True,6.934362886764144e-09,1.0,0.40664435351953876,0.7864598181471756,0.2896441723701721,0.9816843611112658,0.9954210902778164,1.0,0.2883179178533325,28.831791785333248,28.831791785333248,weak,95.19999999999999
Coffin-Siris syndrome,eb_thickness_r,160,1000,0.016570556527159514,0.015113197863621343,0.016617010463261,0.014768934739781001,0.0014573586635381712,0.5831853894962012,0.5831853894962012,108183.0,7.893855443296904e-13,1.281533575330046e-10,True,1.4096170434458757e-11,1.0,0.4211217362110508,0.7470692740903583,0.2836000691733765,0.9816843611112658,0.9954210902778164,1.0,0.28230149005942656,28.230149005942657,28.230149005942657,weak,94.39999999999999
Coffin-Siris syndrome,chin_height,160,1000,0.15646073673008024,0.17650551145951276,0.15750402728164092,0.17635891764297984,-0.02004477472943253,-0.5697244146043685,0.5697244146043685,53432.0,1.453086524751618e-11,1.8634683098399713e-09,True,2.0181757288216918e-10,1.0,-0.736365626712492,-0.4106391952593378,0.2773991656511612,0.9816843611112658,0.9954210902778164,1.0,-0.2761289799146355,-27.612897991463548,27.612897991463548,weak,93.60000000000001
Coffin-Siris syndrome,chin_pointedness_angle,160,1000,154.44032707632974,151.7238655812974,153.95956453184124,151.76310289603077,2.7164614950323482,0.5542314676042194,0.5542314676042194,103833.0,1.383642259891355e-09,1.0597604228083527e-07,True,1.3304252498955336e-08,1.0,0.3917710151758393,0.7247830210663238,0.27023353093561037,0.9816843611112658,0.9954210902778164,1.0,0.2689961559935493,26.89961559935493,26.89961559935493,weak,92.80000000000001
Coffin-Siris syndrome,philtrum_width,160,1000,0.29242503695482636,0.30083607043358984,0.28873076064802167,0.29853820694786065,-0.008411033478763486,-0.552118027483909,0.552118027483909,52770.0,4.492042761046211e-12,6.448254931179238e-10,True,7.018816814134705e-11,1.0,-0.7061848210756559,-0.4075607897382401,0.269253699647876,0.9816843611112658,0.9954210902778164,1.0,-0.26802081126482447,-26.802081126482445,26.802081126482445,weak,92.0
Coffin-Siris syndrome,nasolabial_angle,160,1000,172.69477703578332,167.70468349809596,174.9989985485082,169.91055811664748,4.990093537687358,0.5503634881080345,0.5503634881080345,105712.0,6.36326070777737e-11,6.906465890148608e-09,True,7.954075884721712e-10,1.0,0.4214748579452912,0.6783467869850881,0.268439837835215,0.9816843611112658,0.9954210902778164,1.0,0.26721067605193,26.721067605193,26.721067605193,weak,91.2
Coffin-Siris syndrome,iris_offset_y_r,160,1000,-0.06949045427822484,-0.05512897935743082,-0.07111395739725915,-0.05803902963138405,-0.014361474920794016,-0.5214808614821794,0.5214808614821794,54727.0,1.3329207753483295e-10,1.3299321637444094e-08,True,1.5146826992594653e-09,1.0,-0.6733262578500535,-0.372046156104219,0.25498795201087066,0.9816843611112658,0.9954210902778164,1.0,-0.2538203851983684,-25.38203851983684,25.38203851983684,weak,90.4
Coffin-Siris syndrome,face_aspect_ratio,160,1000,0.8849650767561726,0.9115564837737505,0.8837280496360022,0.9100307994497756,-0.026591407017577895,-0.4976425705142514,0.4976425705142514,57575.0,1.2015393928628577e-08,6.934954991231799e-07,True,1.0012828273857148e-07,1.0,-0.678442731194103,-0.2961622075049008,0.24381033359359278,0.9816843611112658,0.9954210902778164,1.0,-0.24269394808673225,-24.269394808673226,24.269394808673226,weak,89.60000000000001
Coffin-Siris syndrome,face_asymmetry,160,1000,0.02596692434786461,0.03692899872489251,0.0209780434266366,0.03236913333525565,-0.0109620743770279,-0.49613574894975493,0.49613574894975493,57058.0,5.5125717544769036e-09,3.5398188033798297e-07,True,4.921939066497235e-08,1.0,-0.6205481458797709,-0.3642224019161091,0.24310157811246264,0.9816843611112658,0.9954210902778164,1.0,-0.24198843793296532,-24.198843793296533,24.198843793296533,weak,88.8
